#{"t_start": 1642710841.3021045, "env_id": null}
r,l,t
420,12,5805.076318
640,12,5805.248184
400,12,5805.435801
370,12,5805.592045
250,12,5805.826399
650,12,5805.998267
540,12,5806.170134
510,12,5806.357612
310,12,5806.576491
410,12,5806.763978
510,12,5806.951468
420,12,5807.123336
500,12,5807.342063
630,12,5807.529706
340,12,5807.701572
450,12,5807.88905
380,12,5808.107792
710,12,5808.37339
450,12,5808.576662
480,12,5817.264698
320,12,5817.483431
490,12,5817.670901
460,12,5817.858389
300,12,5818.04588
450,12,5818.24899
490,12,5818.436936
400,12,5818.624424
380,12,5818.81191
410,12,5819.030647
450,12,5819.233757
440,12,5819.405621
400,12,5819.577622
410,12,5819.811985
310,12,5819.999467
630,12,5820.186952
400,12,5820.358819
580,12,5820.577548
580,12,5820.796287
430,12,5820.98377
580,12,5821.186878
710,12,5821.405617
610,12,5821.593381
540,12,5821.858972
590,12,5822.015218
430,12,5822.233945
520,12,5822.484078
660,12,5822.671581
500,12,5822.874674
350,12,5823.109035
650,12,5823.2809
220,12,5823.46839
260,12,5823.655865
530,12,5823.874607
540,12,5824.046467
490,12,5824.249584
600,12,5824.421437
370,12,5824.640479
540,12,5824.843589
550,12,5825.031072
410,12,5825.218568
340,12,5833.828758
430,12,5834.016246
580,12,5834.219357
200,12,5834.40684
500,12,5834.625753
600,12,5834.828844
370,12,5835.016329
560,12,5835.203818
600,12,5835.453945
480,12,5835.719547
390,12,5835.907039
330,12,5836.094531
560,12,5836.297633
350,12,5836.500883
470,12,5836.672743
490,12,5836.844616
460,12,5837.078974
420,12,5837.266449
560,12,5837.454097
300,12,5837.641584
500,12,5837.860335
280,12,5838.063429
340,12,5838.250918
560,12,5838.438544
460,12,5838.688527
500,12,5838.860399
400,12,5839.032254
510,12,5839.235363
520,12,5839.454231
720,12,5839.626094
680,12,5839.829205
370,12,5840.016692
420,12,5840.235428
370,12,5840.407287
420,12,5840.594919
320,12,5840.798029
530,12,5841.016764
470,12,5841.188628
580,12,5841.376111
580,12,5841.641874
360,12,5841.844985
580,12,5842.016839
410,12,5850.439409
640,12,5850.642537
300,12,5850.892505
430,12,5851.064372
390,12,5851.25186
620,12,5851.439467
500,12,5851.658214
550,12,5851.861314
580,12,5852.033181
610,12,5852.220669
330,12,5852.439546
380,12,5852.627033
590,12,5852.814521
370,12,5853.095752
390,12,5853.267614
440,12,5853.439619
420,12,5853.658363
380,12,5853.830217
360,12,5854.048951
380,12,5854.236444
670,12,5854.471071
530,12,5854.658566
510,12,5854.877292
460,12,5855.080403
490,12,5855.267887
620,12,5855.455712
510,12,5855.674447
620,12,5855.877549
380,12,5856.065038
460,12,5856.236897
620,12,5856.471418
470,12,5856.658906
790,12,5856.830766
610,12,5857.018252
320,12,5857.236988
290,12,5857.424475
560,12,5857.612107
630,12,5857.799595
580,12,5858.018329
340,12,5858.205811
680,12,5858.377683
340,12,5858.705775
390,12,5867.269393
310,12,5867.503902
560,12,5867.675761
490,12,5867.847631
300,12,5868.081982
320,12,5868.269466
670,12,5868.503985
320,12,5868.707098
690,12,5868.941453
580,12,5869.12894
510,12,5869.300803
690,12,5869.504061
320,12,5869.738433
420,12,5869.941525
340,12,5870.129008
600,12,5870.316501
440,12,5870.535238
370,12,5870.722723
690,12,5870.9102
650,12,5871.097696
480,12,5871.332046
460,12,5871.504566
370,12,5871.707677
380,12,5871.895165
460,12,5872.113899
210,12,5872.379508
300,12,5872.551517
370,12,5872.723379
390,12,5872.942116
430,12,5873.129599
480,12,5873.317087
360,12,5873.504727
370,12,5873.723465
690,12,5873.926569
350,12,5874.098435
610,12,5874.2703
380,12,5874.504787
480,12,5874.723527
320,12,5874.97351
420,12,5875.160988
480,12,5875.379725
410,12,5884.16165
410,12,5884.349135
620,12,5884.567872
510,12,5884.80223
270,12,5884.97409
360,12,5885.161586
630,12,5885.349063
570,12,5885.552453
270,12,5885.771183
390,12,5885.943057
420,12,5886.146163
380,12,5886.364892
470,12,5886.55252
440,12,5886.72438
510,12,5886.911867
290,12,5887.130602
480,12,5887.318092
390,12,5887.521343
410,12,5887.771323
300,12,5887.990056
410,12,5888.177544
320,12,5888.349414
330,12,5888.67751
530,12,5888.943113
620,12,5889.130598
220,12,5889.302462
430,12,5889.474846
650,12,5889.740453
360,12,5889.927945
400,12,5890.099806
330,12,5890.30292
460,12,5890.521805
360,12,5890.709291
570,12,5890.881154
450,12,5891.053028
360,12,5891.271761
470,12,5891.459385
440,12,5891.646872
480,12,5891.83436
490,12,5892.053095
710,12,5892.224959
720,12,5892.428082
430,12,5900.960518
290,12,5901.194875
490,12,5901.445006
320,12,5901.632495
640,12,5901.804361
320,12,5902.038721
590,12,5902.241835
410,12,5902.429331
440,12,5902.601317
400,12,5902.851305
270,12,5903.038785
410,12,5903.288769
240,12,5903.491881
430,12,5903.710622
330,12,5903.8981
260,12,5904.085589
600,12,5904.273077
520,12,5904.507717
420,12,5904.679584
460,12,5904.867063
530,12,5905.038928
350,12,5905.273284
580,12,5905.44528
520,12,5905.664015
370,12,5905.851501
560,12,5906.085859
490,12,5906.27335
510,12,5906.445356
450,12,5906.632854
320,12,5906.867212
590,12,5907.023441
330,12,5907.210928
350,12,5907.414038
530,12,5907.632954
490,12,5907.914176
520,12,5908.148542
410,12,5908.336021
420,12,5908.570381
520,12,5908.757868
410,12,5908.94536
370,12,5909.132838
260,12,5909.335948
410,12,5918.008762
510,12,5918.211869
570,12,5918.477479
670,12,5918.789954
490,12,5918.977441
280,12,5919.149301
400,12,5919.336794
680,12,5919.57149
350,12,5919.758977
450,12,5919.946467
710,12,5920.133949
210,12,5920.368307
420,12,5920.555916
520,12,5920.759034
330,12,5920.93089
490,12,5921.180886
540,12,5921.415226
650,12,5921.587244
430,12,5921.790355
400,12,5922.071578
470,12,5922.227817
310,12,5922.430929
540,12,5922.618564
420,12,5922.837296
220,12,5923.024782
430,12,5923.29039
500,12,5923.478034
430,12,5923.696758
470,12,5923.868626
410,12,5924.056108
370,12,5924.337338
400,12,5924.540591
410,12,5924.728077
500,12,5924.899942
490,12,5925.087428
440,12,5925.290546
430,12,5925.493793
500,12,5925.681281
320,12,5925.86877
450,12,5926.0875
530,12,5926.29061
250,12,5934.885411
470,12,5935.072898
600,12,5935.354136
440,12,5935.542079
680,12,5935.713947
370,12,5936.010797
300,12,5936.213908
440,12,5936.479654
580,12,5936.807754
430,12,5937.042112
460,12,5937.260864
440,12,5937.479731
330,12,5937.68284
560,12,5937.885957
290,12,5938.120308
490,12,5938.40154
700,12,5938.604836
310,12,5938.807928
520,12,5939.104781
480,12,5939.401635
450,12,5939.683016
430,12,5939.870494
390,12,5940.182964
210,12,5940.370452
620,12,5940.557937
350,12,5940.761051
320,12,5941.089156
540,12,5941.292264
390,12,5941.467404
420,12,5941.670513
430,12,5941.904875
360,12,5942.092356
630,12,5942.264223
440,12,5942.576851
410,12,5942.811208
390,12,5943.014316
290,12,5943.201808
500,12,5943.389295
630,12,5943.608024
570,12,5943.795512
420,12,5943.967371
470,12,5944.170488
410,12,5952.984171
390,12,5953.18728
460,12,5953.359153
480,12,5953.562428
390,12,5953.781164
350,12,5953.953026
570,12,5954.140511
590,12,5954.312379
450,12,5954.531109
520,12,5954.734224
470,12,5954.906084
320,12,5955.093567
630,12,5955.343551
460,12,5955.533128
340,12,5955.704992
690,12,5955.908099
600,12,5956.12684
480,12,5956.314328
450,12,5956.517574
460,12,5956.689431
400,12,5956.908161
420,12,5957.173769
320,12,5957.330011
610,12,5957.502029
650,12,5957.736382
410,12,5957.923866
470,12,5958.095732
580,12,5958.267601
430,12,5958.486472
470,12,5958.673953
440,12,5958.861439
300,12,5959.048927
390,12,5959.345779
400,12,5959.580137
570,12,5959.767625
380,12,5959.939508
530,12,5960.142599
400,12,5960.345706
370,12,5960.517923
300,12,5960.721043
510,12,5960.93977
580,12,5961.127252
430,12,5969.815518
340,12,5970.034248
400,12,5970.268611
540,12,5970.534364
580,12,5970.69059
420,12,5970.893702
390,12,5971.112431
410,12,5971.268671
460,12,5971.471949
290,12,5971.659437
350,12,5971.878171
360,12,5972.065656
290,12,5972.253146
600,12,5972.456409
450,12,5972.690775
540,12,5972.878264
410,12,5973.081365
250,12,5973.26885
280,12,5973.503208
440,12,5973.6907
350,12,5973.893806
550,12,5974.081293
410,12,5974.300027
530,12,5974.472549
580,12,5974.660036
220,12,5974.847526
410,12,5975.050632
400,12,5975.316242
510,12,5975.488281
430,12,5975.660148
570,12,5975.894498
450,12,5976.081984
420,12,5976.285094
360,12,5976.613196
550,12,5976.920122
470,12,5977.195192
330,12,5977.417847
410,12,5977.637904
450,12,5977.934755
410,12,5978.137865
450,12,5978.32535
490,12,5987.253423
640,12,5987.503408
510,12,5987.706523
440,12,5987.94088
510,12,5988.222103
400,12,5988.440836
490,12,5988.644274
630,12,5988.831758
560,12,5989.003631
330,12,5989.222361
320,12,5989.409858
410,12,5989.581847
490,12,5989.784958
600,12,5990.003693
590,12,5990.191176
480,12,5990.37867
570,12,5990.550683
480,12,5990.785043
520,12,5990.972533
550,12,5991.160015
420,12,5991.347504
530,12,5991.581862
400,12,5991.769346
500,12,5991.988079
480,12,5992.175567
290,12,5992.535259
450,12,5992.90947
510,12,5993.203591
360,12,5993.500466
700,12,5993.797305
570,12,5993.988993
610,12,5994.187476
700,12,5994.401891
440,12,5994.636253
500,12,5994.808112
410,12,5995.011222
500,12,5995.198726
460,12,5995.433067
540,12,5995.605594
440,12,5995.793086
350,12,5995.99619
430,12,5996.214934
540,12,6004.734704
320,12,6005.031549
430,12,6005.20342
390,12,6005.406525
240,12,6005.609911
490,12,6005.781773
570,12,6005.969259
620,12,6006.203616
390,12,6006.391103
260,12,6006.578718
410,12,6006.750585
530,12,6006.984939
290,12,6007.172426
430,12,6007.344288
300,12,6007.516291
450,12,6007.813145
330,12,6007.985009
500,12,6008.156872
580,12,6008.35999
390,12,6008.578854
500,12,6008.766341
350,12,6008.969451
450,12,6009.141324
650,12,6009.344424
450,12,6009.547533
680,12,6009.735025
280,12,6009.922523
400,12,6010.156866
340,12,6010.359985
480,12,6010.532181
440,12,6010.719664
440,12,6010.938405
510,12,6011.141508
310,12,6011.313375
320,12,6011.516616
430,12,6011.766598
420,12,6012.047828
380,12,6012.329059
420,12,6012.594866
290,12,6012.813586
600,12,6013.001068
460,12,6013.172932
430,12,6021.986685
490,12,6022.267916
500,12,6022.439777
470,12,6022.611794
550,12,6022.799283
560,12,6023.033657
400,12,6023.22113
360,12,6023.424235
350,12,6023.596252
580,12,6023.846235
560,12,6024.018088
350,12,6024.18995
460,12,6024.393061
320,12,6024.643044
450,12,6024.814905
480,12,6025.018019
340,12,6025.205503
460,12,6025.424235
450,12,6025.612003
390,12,6025.846368
690,12,6026.049473
430,12,6026.283828
620,12,6026.455712
410,12,6026.658947
540,12,6026.830815
450,12,6027.065165
460,12,6027.25266
430,12,6027.424513
610,12,6027.612132
480,12,6027.846494
550,12,6028.049599
540,12,6028.205848
330,12,6028.424592
390,12,6028.643306
250,12,6028.846417
540,12,6029.018283
320,12,6029.205773
280,12,6029.455755
510,12,6029.721637
250,12,6029.893488
510,12,6030.08098
500,12,6039.050399
630,12,6039.409754
380,12,6039.59738
560,12,6039.784864
630,12,6040.019222
440,12,6040.206714
620,12,6040.394195
450,12,6040.597474
550,12,6040.816207
560,12,6040.988071
510,12,6041.17556
610,12,6041.378673
430,12,6041.597408
560,12,6041.800511
450,12,6041.972371
470,12,6042.159858
480,12,6042.378595
490,12,6042.566965
540,12,6042.761784
570,12,6042.959289
500,12,6043.193649
530,12,6043.381141
490,12,6043.568623
500,12,6043.756107
380,12,6044.03734
620,12,6044.224822
640,12,6044.41231
330,12,6044.600059
320,12,6044.834408
410,12,6045.021893
600,12,6045.193755
380,12,6045.39687
690,12,6045.693718
460,12,6045.881209
560,12,6046.053069
530,12,6046.256178
490,12,6046.474911
540,12,6046.663925
410,12,6046.851404
520,12,6047.038893
610,12,6047.273251
460,12,6047.445114
260,12,6056.070848
370,12,6056.32083
490,12,6056.524087
380,12,6056.742825
580,12,6056.94595
560,12,6057.117797
400,12,6057.367777
410,12,6057.539781
510,12,6057.727277
330,12,6057.914756
330,12,6058.133494
250,12,6058.305357
340,12,6058.586707
590,12,6058.774195
370,12,6059.055425
380,12,6059.242912
500,12,6059.414782
640,12,6059.602435
210,12,6059.836799
490,12,6060.02428
360,12,6060.211777
410,12,6060.383632
200,12,6060.602365
230,12,6060.805473
490,12,6060.961713
560,12,6061.149199
650,12,6061.383561
460,12,6061.555694
500,12,6061.727566
470,12,6061.915043
390,12,6062.14942
440,12,6062.321265
490,12,6062.493127
370,12,6062.680781
470,12,6062.915131
420,12,6063.118243
390,12,6063.274488
380,12,6063.47759
420,12,6063.696324
210,12,6063.883814
480,12,6064.086922
500,12,6064.258786
640,12,6072.837738
360,12,6073.134589
380,12,6073.306448
500,12,6073.493932
300,12,6073.712837
430,12,6073.900323
560,12,6074.087809
420,12,6074.259674
460,12,6074.494028
460,12,6074.665897
480,12,6074.853379
340,12,6075.056489
490,12,6075.290851
430,12,6075.462708
400,12,6075.650486
630,12,6075.822342
350,12,6076.056708
520,12,6076.244195
260,12,6076.416052
410,12,6076.603668
530,12,6076.83803
330,12,6077.04114
420,12,6077.228621
520,12,6077.400483
260,12,6077.666085
650,12,6077.8692
290,12,6078.056683
340,12,6078.228562
400,12,6078.447278
470,12,6078.61957
580,12,6078.791434
530,12,6078.99455
380,12,6079.2914
360,12,6079.463261
580,12,6079.635273
400,12,6079.822757
610,12,6080.041493
660,12,6080.228979
320,12,6080.400839
400,12,6080.604082
550,12,6080.838435
620,12,6089.495248
400,12,6089.698353
460,12,6089.901464
390,12,6090.135842
460,12,6090.323306
500,12,6090.510792
320,12,6090.698643
420,12,6090.917384
290,12,6091.104864
560,12,6091.292349
340,12,6091.464213
320,12,6091.683103
480,12,6091.85496
490,12,6092.042445
660,12,6092.308052
560,12,6092.526938
330,12,6092.698804
440,12,6092.886299
320,12,6093.073778
410,12,6093.308133
500,12,6093.495618
390,12,6093.667624
400,12,6093.87074
450,12,6094.089469
550,12,6094.276953
340,12,6094.480065
320,12,6094.652081
340,12,6094.870824
410,12,6095.073927
450,12,6095.245794
560,12,6095.417651
630,12,6095.667631
230,12,6095.839495
540,12,6096.011356
430,12,6096.214476
390,12,6096.448825
300,12,6096.809022
310,12,6097.012131
400,12,6097.277752
510,12,6097.590534
510,12,6097.762394
310,12,6097.949886
450,12,6106.622549
610,12,6106.872529
360,12,6107.0444
580,12,6107.247503
430,12,6107.434988
460,12,6107.65373
430,12,6107.841209
590,12,6108.013073
550,12,6108.20056
600,12,6108.419292
570,12,6108.607095
590,12,6108.794565
520,12,6108.997682
470,12,6109.200795
480,12,6109.388272
510,12,6109.59153
750,12,6109.763397
600,12,6109.997752
490,12,6110.16963
400,12,6110.341478
440,12,6110.513345
470,12,6110.747845
340,12,6110.935334
470,12,6111.138434
410,12,6111.325924
320,12,6111.544804
520,12,6111.732296
500,12,6111.919787
570,12,6112.107262
410,12,6112.404118
590,12,6112.591737
210,12,6112.763618
490,12,6112.966717
260,12,6113.169822
460,12,6113.357307
350,12,6113.544951
220,12,6113.716824
750,12,6113.951172
590,12,6114.123038
300,12,6114.294899
330,12,6114.498007
310,12,6114.716893
430,12,6123.748618
170,12,6123.96735
430,12,6124.248592
350,12,6124.451694
590,12,6124.640742
320,12,6124.812612
370,12,6125.015713
520,12,6125.23445
480,12,6125.406309
380,12,6125.593797
420,12,6125.781283
680,12,6126.000021
370,12,6126.187506
510,12,6126.359375
440,12,6126.547241
440,12,6126.797216
320,12,6126.969076
500,12,6127.140944
500,12,6127.42217
540,12,6127.625279
650,12,6127.797143
590,12,6127.984627
580,12,6128.172114
410,12,6128.390855
590,12,6128.594257
520,12,6128.781752
390,12,6128.984855
590,12,6129.203604
390,12,6129.375457
380,12,6129.563088
410,12,6129.750582
360,12,6129.984934
600,12,6130.172423
540,12,6130.344288
510,12,6130.531902
560,12,6130.766263
540,12,6130.938126
660,12,6131.141238
480,12,6131.313097
540,12,6131.531971
450,12,6131.735093
480,12,6140.298079
450,12,6140.610555
590,12,6140.782419
420,12,6140.969905
490,12,6141.157392
520,12,6141.329252
390,12,6141.548284
390,12,6141.751397
410,12,6141.938877
470,12,6142.110738
420,12,6142.345096
400,12,6142.516962
330,12,6142.704587
280,12,6142.892067
460,12,6143.126434
460,12,6143.313909
360,12,6143.501404
330,12,6143.68905
550,12,6143.923407
450,12,6144.095275
640,12,6144.298379
430,12,6144.501489
510,12,6144.720358
500,12,6144.907853
270,12,6145.110976
560,12,6145.282817
330,12,6145.517174
660,12,6145.798542
360,12,6145.954784
370,12,6146.157896
610,12,6146.454744
390,12,6146.642358
500,12,6146.82986
450,12,6146.986088
400,12,6147.236063
480,12,6147.423555
310,12,6147.595558
420,12,6147.79866
510,12,6148.033015
530,12,6148.204878
530,12,6148.392365
440,12,6148.595617
360,12,6157.534328
390,12,6157.753067
560,12,6157.940553
320,12,6158.206156
370,12,6158.440513
560,12,6158.628005
470,12,6158.799865
520,12,6159.002975
520,12,6159.221727
490,12,6159.409194
360,12,6159.596967
410,12,6159.784463
680,12,6160.003193
460,12,6160.206316
400,12,6160.362543
540,12,6160.550165
630,12,6160.768907
310,12,6160.956385
380,12,6161.14387
390,12,6161.331356
240,12,6161.550243
530,12,6161.73773
440,12,6161.925226
460,12,6162.128324
660,12,6162.347063
340,12,6162.597177
520,12,6162.800289
490,12,6162.972158
550,12,6163.206529
520,12,6163.393994
490,12,6163.566006
480,12,6163.753487
540,12,6163.972227
580,12,6164.159728
310,12,6164.347192
470,12,6164.534827
490,12,6164.769187
450,12,6164.956683
630,12,6165.144162
450,12,6165.331645
440,12,6165.566146
520,12,6165.753632
470,12,6174.410399
510,12,6174.62915
460,12,6174.800996
420,12,6174.988483
580,12,6175.160353
350,12,6175.347842
400,12,6175.583663
410,12,6175.755515
350,12,6175.943006
670,12,6176.146113
350,12,6176.442965
420,12,6176.646302
470,12,6176.818164
340,12,6177.005653
450,12,6177.24001
520,12,6177.427498
370,12,6177.615135
580,12,6177.818248
450,12,6178.036992
440,12,6178.208838
430,12,6178.39633
680,12,6178.599591
340,12,6178.849572
320,12,6179.03706
570,12,6179.224545
350,12,6179.41203
520,12,6179.630945
470,12,6179.818422
560,12,6180.005901
500,12,6180.193383
540,12,6180.474621
350,12,6180.677886
380,12,6180.849744
640,12,6181.052863
370,12,6181.271597
480,12,6181.443456
530,12,6181.646706
400,12,6181.834194
280,12,6182.052928
360,12,6182.240422
690,12,6182.412276
350,12,6191.22544
620,12,6191.459802
380,12,6191.694163
540,12,6191.866023
440,12,6192.053506
480,12,6192.303492
590,12,6192.475369
500,12,6192.678816
360,12,6192.850676
200,12,6193.069419
410,12,6193.288144
470,12,6193.460007
490,12,6193.632015
430,12,6193.882007
320,12,6194.053863
380,12,6194.22573
360,12,6194.428834
390,12,6194.647583
340,12,6194.819428
490,12,6195.006919
260,12,6195.194411
450,12,6195.413137
460,12,6195.585333
280,12,6195.772819
540,12,6195.960305
560,12,6196.210288
470,12,6196.382156
290,12,6196.569793
400,12,6196.757277
300,12,6196.991637
400,12,6197.179121
370,12,6197.351003
310,12,6197.522846
380,12,6197.77299
520,12,6197.976099
400,12,6198.163596
400,12,6198.351074
610,12,6198.601207
630,12,6198.788674
420,12,6198.960543
510,12,6199.14802
500,12,6199.382386
360,12,6208.039271
450,12,6208.258015
470,12,6208.44549
340,12,6208.695477
610,12,6208.867335
550,12,6209.070447
410,12,6209.351679
460,12,6209.55509
330,12,6209.77383
350,12,6209.96131
640,12,6210.133176
410,12,6210.383153
590,12,6210.55515
490,12,6210.742647
340,12,6210.930123
300,12,6211.164481
510,12,6211.336344
490,12,6211.523831
480,12,6211.711466
560,12,6211.945832
340,12,6212.133309
490,12,6212.320798
490,12,6212.508292
380,12,6212.742784
400,12,6212.914639
370,12,6213.117747
370,12,6213.289614
600,12,6213.523968
320,12,6213.711599
500,12,6213.899083
340,12,6214.086572
540,12,6214.320929
520,12,6214.508425
390,12,6214.696042
250,12,6214.914793
430,12,6215.133511
600,12,6215.336618
520,12,6215.524126
490,12,6215.711729
450,12,6215.946088
540,12,6216.117952
400,12,6216.289817
420,12,6224.821759
560,12,6225.040484
440,12,6225.227971
470,12,6225.415458
500,12,6225.618712
380,12,6225.837447
600,12,6226.024935
430,12,6226.196804
560,12,6226.384289
390,12,6226.603021
510,12,6226.946743
560,12,6227.196722
550,12,6227.368586
610,12,6227.603574
470,12,6227.806694
330,12,6227.978551
400,12,6228.16604
390,12,6228.384774
470,12,6228.556776
300,12,6228.759875
410,12,6228.947362
460,12,6229.197343
490,12,6229.369208
590,12,6229.556863
400,12,6229.759964
590,12,6229.978703
270,12,6230.150561
440,12,6230.338049
460,12,6230.541303
420,12,6230.791327
300,12,6231.041279
490,12,6231.213133
340,12,6231.400626
510,12,6231.635122
390,12,6231.822609
590,12,6232.025715
310,12,6232.197575
560,12,6232.494433
400,12,6232.682068
570,12,6232.853932
330,12,6233.057061
400,12,6241.792121
370,12,6242.026483
350,12,6242.198352
490,12,6242.385828
590,12,6242.635951
590,12,6242.807823
600,12,6242.979678
320,12,6243.167174
400,12,6243.40153
350,12,6243.589175
460,12,6243.761034
410,12,6243.964142
360,12,6244.198499
530,12,6244.401619
300,12,6244.57362
380,12,6244.792354
250,12,6245.011092
360,12,6245.198583
430,12,6245.386063
410,12,6245.573688
620,12,6245.823674
400,12,6246.011156
430,12,6246.245521
600,12,6246.433001
420,12,6246.651899
490,12,6246.823758
480,12,6247.026869
360,12,6247.198738
410,12,6247.417468
460,12,6247.620741
270,12,6247.792593
320,12,6247.980084
620,12,6248.292563
630,12,6248.464425
200,12,6248.66753
240,12,6248.855017
410,12,6249.073752
570,12,6249.261236
350,12,6249.433106
480,12,6249.636504
320,12,6249.855245
460,12,6250.042723
430,12,6258.62154
460,12,6258.871524
480,12,6259.059014
310,12,6259.230876
520,12,6259.418355
320,12,6259.605986
310,12,6259.82472
600,12,6259.996584
580,12,6260.184068
250,12,6260.371559
370,12,6260.605914
580,12,6260.793403
360,12,6260.980886
340,12,6261.152748
350,12,6261.387106
470,12,6261.590502
400,12,6261.762372
450,12,6261.949858
510,12,6262.184207
290,12,6262.371693
500,12,6262.559321
360,12,6262.746801
440,12,6262.94992
390,12,6263.153019
440,12,6263.324883
490,12,6263.512375
620,12,6263.74689
660,12,6263.918742
460,12,6264.121852
580,12,6264.309345
570,12,6264.543844
390,12,6264.71572
510,12,6264.934444
450,12,6265.106309
560,12,6265.325041
500,12,6265.512534
360,12,6265.700153
650,12,6265.872005
510,12,6266.12199
580,12,6266.356349
410,12,6266.559612
560,12,6266.747087
390,12,6275.325743
600,12,6275.544619
340,12,6275.732109
620,12,6275.935224
360,12,6276.153953
450,12,6276.482053
570,12,6276.888432
440,12,6277.179274
390,12,6277.444878
300,12,6277.632365
450,12,6277.804225
590,12,6278.007334
460,12,6278.241689
550,12,6278.429194
430,12,6278.601307
460,12,6278.804418
270,12,6279.023151
500,12,6279.226271
530,12,6279.413752
390,12,6279.60137
400,12,6279.835728
410,12,6280.023216
430,12,6280.210703
370,12,6280.39819
390,12,6280.617083
490,12,6280.820195
400,12,6281.007677
480,12,6281.195164
510,12,6281.413898
460,12,6281.632787
600,12,6281.820271
380,12,6282.007762
380,12,6282.226492
520,12,6282.413994
300,12,6282.601623
470,12,6282.789111
260,12,6283.007862
340,12,6283.21096
600,12,6283.382818
460,12,6283.554827
340,12,6283.804815
450,12,6292.680437
470,12,6292.930422
440,12,6293.102283
370,12,6293.336641
340,12,6293.524126
440,12,6293.71175
370,12,6293.914864
620,12,6294.133595
630,12,6294.321099
700,12,6294.508571
320,12,6294.696207
330,12,6294.946193
300,12,6295.19617
580,12,6295.383662
330,12,6295.586909
510,12,6295.805652
470,12,6295.977507
400,12,6296.18062
440,12,6296.352487
360,12,6296.586838
390,12,6296.774323
760,12,6296.961808
570,12,6297.149298
360,12,6297.368029
420,12,6297.618399
410,12,6297.805892
430,12,6297.993373
290,12,6298.212106
340,12,6298.415216
430,12,6298.587234
300,12,6298.805988
440,12,6299.024723
530,12,6299.212188
350,12,6299.399676
630,12,6299.5873
630,12,6299.806039
370,12,6299.993528
500,12,6300.18101
380,12,6300.352879
500,12,6300.587395
390,12,6300.790507
470,12,6300.96237
540,12,6309.587985
300,12,6309.806723
320,12,6309.99421
480,12,6310.181702
550,12,6310.369181
680,12,6310.603685
600,12,6310.775545
500,12,6310.947408
560,12,6311.150518
390,12,6311.369273
410,12,6311.556877
530,12,6311.744371
390,12,6311.931861
420,12,6312.166218
680,12,6312.338075
550,12,6312.509939
510,12,6312.713205
510,12,6312.916311
680,12,6313.103798
420,12,6313.291281
460,12,6313.463154
600,12,6313.697504
620,12,6313.884989
350,12,6314.088101
420,12,6314.259961
390,12,6314.49432
410,12,6314.682305
490,12,6314.86979
430,12,6315.0729
420,12,6315.307257
360,12,6315.479125
450,12,6315.666746
510,12,6315.854234
530,12,6316.072976
240,12,6316.276079
440,12,6316.44794
770,12,6316.729306
300,12,6316.932418
270,12,6317.198021
430,12,6317.385507
600,12,6317.55751
440,12,6317.776245
610,12,6326.433202
270,12,6326.667562
350,12,6326.855047
380,12,6327.07378
500,12,6327.261268
240,12,6327.448764
380,12,6327.620981
340,12,6327.855358
480,12,6328.04283
710,12,6328.230314
230,12,6328.449064
470,12,6328.667928
500,12,6328.886662
520,12,6329.058531
320,12,6329.246012
550,12,6329.48037
370,12,6329.745977
320,12,6329.933463
430,12,6330.120948
480,12,6330.35531
440,12,6330.559213
490,12,6330.731085
410,12,6330.918585
370,12,6331.168549
500,12,6331.340408
350,12,6331.527899
410,12,6331.731145
400,12,6331.934263
390,12,6332.121744
470,12,6332.324855
380,12,6332.496714
240,12,6332.715618
340,12,6332.91873
590,12,6333.106217
470,12,6333.293699
570,12,6333.512438
430,12,6333.715693
450,12,6333.903187
610,12,6334.090665
550,12,6334.325023
590,12,6334.543764
480,12,6343.153837
400,12,6343.372578
490,12,6343.685208
520,12,6343.841452
310,12,6344.044574
430,12,6344.278916
340,12,6344.497646
310,12,6344.763507
300,12,6344.950992
420,12,6345.138484
180,12,6345.404086
520,12,6345.591709
530,12,6345.79482
460,12,6345.982303
390,12,6346.216661
530,12,6346.388531
430,12,6346.560528
320,12,6346.748019
530,12,6346.982373
590,12,6347.15424
500,12,6347.357352
410,12,6347.560611
300,12,6347.763726
400,12,6347.951213
410,12,6348.1387
610,12,6348.326192
280,12,6348.638678
540,12,6348.810527
610,12,6349.013633
360,12,6349.185501
400,12,6349.404228
660,12,6349.607657
510,12,6349.779519
530,12,6349.967007
510,12,6350.232619
440,12,6350.404477
710,12,6350.592099
600,12,6350.795217
570,12,6351.013953
400,12,6351.201434
510,12,6351.404993
440,12,6351.577384
350,12,6360.218579
500,12,6360.421692
600,12,6360.624943
390,12,6360.81243
320,12,6361.046791
370,12,6361.265522
620,12,6361.453008
430,12,6361.65629
500,12,6361.875016
330,12,6362.046873
500,12,6362.23436
440,12,6362.437466
650,12,6362.65621
330,12,6362.843688
480,12,6363.031176
580,12,6363.218668
570,12,6363.45302
410,12,6363.640924
560,12,6363.828398
560,12,6364.094005
380,12,6364.312732
550,12,6364.484601
420,12,6364.68786
490,12,6364.890966
340,12,6365.125324
380,12,6365.312808
500,12,6365.484674
310,12,6365.672327
450,12,6365.906681
480,12,6366.094168
170,12,6366.297276
430,12,6366.484763
460,12,6366.703505
390,12,6366.890985
290,12,6367.078478
450,12,6367.250337
500,12,6367.48469
490,12,6367.674326
540,12,6367.877453
440,12,6368.064925
610,12,6368.283656
620,12,6368.486765
480,12,6378.112582
500,12,6378.331316
