#{"t_start": 1642701084.0638666, "env_id": null}
r,l,t 
310,12,2562.259879
510,12,2562.463125
440,12,2562.728735
450,12,2562.947465
460,12,2563.181826
460,12,2563.400565
300,12,2563.650704
560,12,2563.900684
490,12,2564.119416
330,12,2564.338157
730,12,2564.603758
560,12,2564.838116
510,12,2565.041226
410,12,2565.275584
380,12,2565.557166
360,12,2565.791522
460,12,2565.994627
430,12,2566.213366
400,12,2566.4635
450,12,2566.697866
580,12,2566.932217
380,12,2567.182197
340,12,2567.432181
690,12,2567.635444
450,12,2567.854181
360,12,2568.057291
520,12,2568.307269
290,12,2568.541767
510,12,2568.729251
310,12,2568.963623
450,12,2569.229213
450,12,2569.448108
490,12,2569.682478
470,12,2569.901206
520,12,2570.16681
340,12,2570.385549
330,12,2570.58881
300,12,2570.838785
320,12,2579.49078
420,12,2579.756383
340,12,2580.006369
430,12,2580.271973
620,12,2580.537993
340,12,2580.85047
400,12,2581.116093
510,12,2581.522302
550,12,2581.725408
340,12,2582.069131
470,12,2582.30349
550,12,2582.522598
350,12,2582.819459
450,12,2583.05381
580,12,2583.381911
580,12,2583.741404
600,12,2584.053882
400,12,2584.381985
570,12,2584.69446
420,12,2585.022562
290,12,2585.319416
740,12,2585.647937
410,12,2585.913551
380,12,2586.147903
300,12,2586.397883
270,12,2586.632406
420,12,2586.866765
330,12,2587.101134
340,12,2587.366748
350,12,2587.605028
320,12,2587.839388
240,12,2588.073748
240,12,2588.323731
580,12,2588.542464
660,12,2588.823696
400,12,2589.089297
400,12,2589.339278
450,12,2589.605118
580,12,2589.823837
470,12,2590.058205
440,12,2590.323816
450,12,2590.542714
270,12,2599.675813
380,12,2599.91435
390,12,2600.148705
580,12,2600.351817
590,12,2600.586184
190,12,2600.851786
540,12,2601.101761
420,12,2601.336125
360,12,2601.555072
590,12,2601.867544
420,12,2602.164397
490,12,2602.430004
260,12,2602.820604
410,12,2603.070586
290,12,2603.304939
390,12,2603.617877
350,12,2603.82098
630,12,2604.055344
380,12,2604.320952
220,12,2604.61798
390,12,2604.836712
370,12,2605.102326
600,12,2605.352304
490,12,2605.555573
480,12,2605.789925
410,12,2605.993037
330,12,2606.274267
620,12,2606.540031
260,12,2606.758768
500,12,2606.961878
450,12,2607.211862
400,12,2607.43059
630,12,2607.680712
320,12,2607.930697
490,12,2608.165053
310,12,2608.352541
410,12,2608.57147
420,12,2608.774577
630,12,2609.040177
310,12,2609.258912
250,12,2609.477645
510,12,2609.712168
550,12,2618.028634
380,12,2618.278616
360,12,2618.497356
470,12,2618.700469
410,12,2618.981692
620,12,2619.184802
390,12,2619.387927
330,12,2619.622583
430,12,2619.872566
330,12,2620.106938
570,12,2620.34128
340,12,2620.56002
450,12,2620.825621
400,12,2621.044371
560,12,2621.278712
400,12,2621.513072
470,12,2621.763055
340,12,2621.96617
350,12,2622.169277
430,12,2622.403632
410,12,2622.669239
360,12,2622.903597
400,12,2623.10671
400,12,2623.403562
370,12,2623.638688
380,12,2623.892617
260,12,2624.108367
380,12,2624.342725
410,12,2624.62396
670,12,2624.842693
470,12,2625.061429
300,12,2625.280165
300,12,2625.530415
330,12,2625.764777
600,12,2625.999135
510,12,2626.202243
470,12,2626.46785
390,12,2626.73362
380,12,2626.96095
390,12,2627.164068
320,12,2627.429677
310,12,2635.711606
360,12,2635.99283
450,12,2636.242815
500,12,2636.508417
390,12,2636.758544
390,12,2637.01072
280,12,2637.213849
590,12,2637.541935
500,12,2637.776289
400,12,2637.99503
690,12,2638.213757
330,12,2638.448115
540,12,2638.682741
440,12,2638.901477
470,12,2639.167081
580,12,2639.40144
550,12,2639.635947
450,12,2639.917169
550,12,2640.151546
480,12,2640.417132
370,12,2640.636042
460,12,2640.886031
400,12,2641.089143
300,12,2641.323491
600,12,2641.573635
420,12,2641.807993
400,12,2642.011106
520,12,2642.261095
520,12,2642.495448
450,12,2642.745562
390,12,2642.948673
390,12,2643.214284
420,12,2643.417389
390,12,2643.651913
410,12,2643.886259
330,12,2644.120616
500,12,2644.41747
350,12,2644.636358
560,12,2644.855077
400,12,2645.105068
500,12,2645.3238
310,12,2645.558319
400,12,2654.039822
560,12,2654.28981
470,12,2654.492931
370,12,2654.696023
360,12,2654.946005
570,12,2655.164739
490,12,2655.399098
420,12,2655.586876
390,12,2655.836872
320,12,2656.102465
370,12,2656.305572
350,12,2656.555695
630,12,2656.77443
450,12,2657.02225
380,12,2657.240978
400,12,2657.459725
610,12,2657.678443
400,12,2657.897187
320,12,2658.131552
480,12,2658.3659
480,12,2658.569274
370,12,2658.834886
380,12,2659.053623
410,12,2659.256729
360,12,2659.47546
360,12,2659.741244
350,12,2659.9756
480,12,2660.17871
470,12,2660.397444
500,12,2660.663222
610,12,2660.881942
440,12,2661.100675
560,12,2661.319408
420,12,2661.585182
550,12,2661.819559
420,12,2662.022649
360,12,2662.241389
470,12,2662.506993
470,12,2662.741492
580,12,2662.991474
460,12,2663.22583
320,12,2663.475816
370,12,2671.992197
710,12,2672.226557
420,12,2672.460926
430,12,2672.695414
580,12,2672.929777
510,12,2673.226626
340,12,2673.445364
290,12,2673.679859
430,12,2673.898589
580,12,2674.132954
380,12,2674.35169
510,12,2674.617295
420,12,2674.820406
370,12,2675.054764
240,12,2675.273491
400,12,2675.50785
370,12,2675.742492
630,12,2675.961221
440,12,2676.179962
610,12,2676.46119
280,12,2676.664453
310,12,2676.883184
310,12,2677.101921
650,12,2677.351897
480,12,2677.580566
400,12,2677.814919
410,12,2678.049278
560,12,2678.299268
530,12,2678.549245
390,12,2678.752602
260,12,2678.95571
530,12,2679.230987
350,12,2679.465353
460,12,2679.684101
500,12,2679.902821
480,12,2680.137179
430,12,2680.371537
450,12,2680.574642
540,12,2680.824897
450,12,2681.074876
510,12,2681.293617
440,12,2689.639919
370,12,2689.889892
530,12,2690.124262
210,12,2690.342983
550,12,2690.530475
560,12,2690.749378
470,12,2691.014985
420,12,2691.233724
430,12,2691.468085
290,12,2691.655714
520,12,2691.921317
560,12,2692.140068
110,12,2692.327545
390,12,2692.546278
460,12,2692.811895
480,12,2693.030613
390,12,2693.23373
510,12,2693.46808
470,12,2693.79671
280,12,2694.1092
250,12,2694.359175
420,12,2694.546658
550,12,2694.80976
220,12,2695.013277
360,12,2695.263262
390,12,2695.544489
520,12,2695.794469
490,12,2696.04445
590,12,2696.294434
520,12,2696.528791
360,12,2696.779096
340,12,2697.013456
470,12,2697.232195
500,12,2697.466565
470,12,2697.716701
320,12,2697.935441
410,12,2698.181675
550,12,2698.400411
390,12,2698.61914
480,12,2698.853502
460,12,2699.072249
430,12,2699.322217
230,12,2707.7786
520,12,2708.028564
400,12,2708.278547
410,12,2708.512914
640,12,2708.794136
390,12,2709.05974
500,12,2709.262852
350,12,2709.481584
530,12,2709.732172
440,12,2709.966514
500,12,2710.185252
660,12,2710.419605
430,12,2710.654233
540,12,2710.888589
380,12,2711.091699
440,12,2711.310432
520,12,2711.576041
380,12,2711.810566
540,12,2712.044921
580,12,2712.26365
400,12,2712.529263
560,12,2712.747995
610,12,2712.966724
360,12,2713.232331
500,12,2713.451076
330,12,2713.670249
410,12,2713.920228
300,12,2714.138962
350,12,2714.388945
340,12,2714.607682
280,12,2714.920158
480,12,2715.107644
300,12,2715.357626
400,12,2715.592
350,12,2715.826738
120,12,2716.045465
410,12,2716.264193
460,12,2716.56105
640,12,2716.764172
350,12,2716.998519
390,12,2717.232869
440,12,2717.467236
290,12,2726.006561
330,12,2726.27217
410,12,2726.522148
430,12,2726.756511
390,12,2726.990866
480,12,2727.240864
490,12,2727.475205
370,12,2727.709901
360,12,2727.944263
390,12,2728.163011
440,12,2728.428605
390,12,2728.663176
400,12,2728.897541
510,12,2729.100654
450,12,2729.35063
340,12,2729.569362
470,12,2729.788096
530,12,2730.022454
560,12,2730.272439
470,12,2730.475547
360,12,2730.741597
340,12,2730.960348
600,12,2731.257185
320,12,2731.507185
360,12,2731.747157
410,12,2731.981515
350,12,2732.231498
400,12,2732.450231
560,12,2732.669399
480,12,2732.888126
600,12,2733.138107
340,12,2733.388103
600,12,2733.622454
290,12,2733.841187
480,12,2734.153666
480,12,2734.356773
500,12,2734.606754
250,12,2734.874742
600,12,2735.131906
470,12,2735.381889
330,12,2735.616247
320,12,2744.379316
280,12,2744.62928
440,12,2744.863786
450,12,2745.082501
570,12,2745.285612
350,12,2745.53561
790,12,2745.77014
560,12,2746.035747
390,12,2746.238848
570,12,2746.551318
620,12,2746.770202
500,12,2747.020184
400,12,2747.223293
330,12,2747.504522
660,12,2747.707775
370,12,2747.942132
400,12,2748.160884
210,12,2748.395228
410,12,2748.613976
390,12,2748.832826
360,12,2749.051561
320,12,2749.301542
290,12,2749.504658
270,12,2749.72353
390,12,2749.926636
600,12,2750.192245
520,12,2750.426616
420,12,2750.661114
500,12,2750.926723
430,12,2751.207951
330,12,2751.489181
540,12,2751.723719
270,12,2751.973686
560,12,2752.208049
320,12,2752.426777
400,12,2752.645531
390,12,2752.864416
270,12,2753.145646
460,12,2753.395619
420,12,2753.645619
440,12,2753.911357
220,12,2754.239457
330,12,2762.823817
480,12,2763.058156
440,12,2763.308144
320,12,2763.573764
460,12,2763.792486
270,12,2764.011215
520,12,2764.22996
400,12,2764.464305
530,12,2764.745895
590,12,2764.995867
400,12,2765.214607
400,12,2765.480206
510,12,2765.699097
250,12,2765.964704
490,12,2766.230313
530,12,2766.511538
560,12,2766.777318
450,12,2767.027307
580,12,2767.261657
460,12,2767.511656
380,12,2767.730512
400,12,2767.949237
420,12,2768.183595
380,12,2768.433579
400,12,2768.652315
330,12,2768.886843
390,12,2769.136824
500,12,2769.433683
460,12,2769.652412
350,12,2769.871284
510,12,2770.090038
330,12,2770.324381
440,12,2770.574363
490,12,2770.855776
380,12,2771.418237
380,12,2771.965073
480,12,2772.340047
440,12,2772.69156
540,12,2773.019657
360,12,2773.300888
630,12,2773.738361
450,12,2775.024843
460,12,2784.162245
480,12,2784.459098
390,12,2784.724707
530,12,2784.959223
420,12,2785.206968
440,12,2785.456957
480,12,2785.691308
410,12,2785.925667
410,12,2786.160028
380,12,2786.394383
360,12,2786.64438
470,12,2786.878724
400,12,2787.175859
680,12,2787.394598
500,12,2787.72269
560,12,2787.988297
510,12,2788.238283
380,12,2788.503901
320,12,2788.706998
550,12,2788.957288
290,12,2789.269769
370,12,2789.504128
570,12,2789.738484
400,12,2790.019951
340,12,2790.238672
650,12,2790.504276
430,12,2790.691769
510,12,2790.957533
530,12,2791.176267
560,12,2791.457514
460,12,2791.691854
500,12,2791.910586
610,12,2792.16072
570,12,2792.410718
440,12,2792.62944
400,12,2792.84817
390,12,2793.082677
240,12,2793.332658
500,12,2793.535767
440,12,2793.770123
340,12,2794.020254
430,12,2807.109119
340,12,2807.359106
640,12,2807.546589
530,12,2807.78121
320,12,2808.031193
320,12,2808.234309
420,12,2808.49991
570,12,2808.734421
360,12,2808.984398
450,12,2809.203135
440,12,2809.421868
590,12,2809.735367
540,12,2812.811182
620,12,2813.529876
510,12,2814.248576
350,12,2814.576674
290,12,2814.936025
410,12,2815.266391
320,12,2815.516376
370,12,2815.735111
450,12,2816.031975
380,12,2816.23525
320,12,2816.469607
560,12,2816.688346
570,12,2816.938321
530,12,2817.172816
450,12,2817.391548
360,12,2817.719654
330,12,2817.954027
540,12,2818.188559
380,12,2818.407311
440,12,2818.626026
430,12,2818.891649
430,12,2819.126009
560,12,2819.34489
320,12,2819.579242
480,12,2819.844862
440,12,2820.063601
270,12,2820.266908
370,12,2820.549169
360,12,2820.814774
310,12,2821.033511
340,12,2829.503036
620,12,2829.753005
470,12,2830.002986
510,12,2830.206495
360,12,2830.409604
320,12,2830.628336
330,12,2830.893942
380,12,2831.112676
480,12,2831.331413
470,12,2831.540356
310,12,2831.790329
500,12,2832.009056
340,12,2832.259042
580,12,2832.462149
390,12,2832.680885
590,12,2832.915247
340,12,2833.133974
520,12,2833.352945
570,12,2833.602923
400,12,2833.821659
390,12,2834.05602
520,12,2834.29053
400,12,2834.602992
170,12,2834.821725
450,12,2835.024834
490,12,2835.24375
400,12,2835.493734
300,12,2835.696842
360,12,2835.915591
300,12,2836.134312
470,12,2836.400078
240,12,2836.618807
410,12,2836.93131
520,12,2837.134397
410,12,2837.384552
470,12,2837.603302
320,12,2837.822016
270,12,2838.071997
510,12,2838.306357
280,12,2838.58759
470,12,2838.790696
410,12,2839.040688
440,12,2847.381925
330,12,2847.631907
250,12,2847.850644
380,12,2848.085002
260,12,2848.350928
580,12,2848.585283
470,12,2848.866515
380,12,2849.163366
540,12,2849.382099
490,12,2849.632087
470,12,2849.866446
390,12,2850.06955
570,12,2850.366703
240,12,2850.585436
620,12,2850.8638
320,12,2851.066914
520,12,2851.332518
350,12,2851.56688
300,12,2851.754365
350,12,2851.988722
440,12,2852.270269
280,12,2852.48901
270,12,2852.707723
490,12,2852.957709
380,12,2853.207867
330,12,2853.44221
530,12,2853.676571
450,12,2853.895298
480,12,2854.160912
350,12,2854.395406
670,12,2854.614145
420,12,2854.832873
590,12,2855.09848
330,12,2855.333
540,12,2855.520468
300,12,2855.754829
540,12,2856.042685
370,12,2856.277045
520,12,2857.542574
230,12,2857.792568
550,12,2858.324398
660,12,2873.988245
370,12,2874.222605
500,12,2874.426462
320,12,2874.692068
250,12,2874.910805
580,12,2875.129544
390,12,2875.332794
440,12,2875.598405
440,12,2875.910877
350,12,2876.145255
430,12,2876.41084
370,12,2876.645201
310,12,2876.895182
630,12,2877.129539
660,12,2877.379874
440,12,2877.661104
490,12,2877.911085
450,12,2878.114195
480,12,2878.34856
550,12,2878.629781
580,12,2878.879766
430,12,2879.114128
540,12,2879.333253
370,12,2879.567609
580,12,2879.801966
380,12,2880.020718
270,12,2880.255211
450,12,2880.473947
420,12,2880.677056
270,12,2880.958304
410,12,2881.177021
640,12,2881.442628
440,12,2881.668694
360,12,2881.896058
520,12,2882.130434
350,12,2882.380848
440,12,2882.630828
550,12,2882.880815
350,12,2883.130789
540,12,2883.396401
470,12,2883.615135
570,12,2883.833865
230,12,2892.128881
400,12,2892.410277
300,12,2892.613389
580,12,2892.847753
420,12,2893.082109
420,12,2893.316465
370,12,2893.597686
360,12,2893.92579
500,12,2894.321796
310,12,2894.649898
640,12,2894.978
500,12,2895.324137
490,12,2895.604068
410,12,2895.900192
490,12,2896.21144
430,12,2896.555164
650,12,2896.816302
430,12,2897.153222
300,12,2897.4657
520,12,2897.746927
490,12,2897.950038
630,12,2898.294033
290,12,2898.544026
390,12,2898.762754
300,12,2898.981492
330,12,2899.231469
390,12,2899.450394
470,12,2899.669137
440,12,2899.887861
370,12,2900.169096
450,12,2900.356747
510,12,2900.591105
440,12,2900.809835
620,12,2901.059816
410,12,2901.278553
440,12,2901.513056
410,12,2901.731794
350,12,2901.997395
440,12,2902.234925
390,12,2902.469305
260,12,2902.703642
410,12,2903.000499
390,12,2911.690825
420,12,2911.940807
730,12,2912.143916
490,12,2912.378276
550,12,2912.597007
390,12,2912.815743
460,12,2913.034475
420,12,2913.284463
380,12,2913.519125
610,12,2913.706611
580,12,2913.94098
400,12,2914.206578
420,12,2914.472364
420,12,2914.675478
510,12,2914.925459
400,12,2915.144192
420,12,2915.363098
350,12,2915.597451
700,12,2915.800558
490,12,2916.050543
470,12,2916.284898
520,12,2916.519434
440,12,2916.738174
430,12,2917.019397
550,12,2917.269382
330,12,2917.503909
540,12,2917.800772
330,12,2918.035116
440,12,2918.238225
520,12,2918.48821
260,12,2918.722583
370,12,2918.988171
420,12,2919.191288
410,12,2919.395017
370,12,2919.660619
480,12,2919.926228
320,12,2920.144965
370,12,2920.36389
640,12,2920.582619
310,12,2920.832604
390,12,2921.098207
270,12,2929.351356
370,12,2929.585693
510,12,2929.820051
470,12,2930.038792
400,12,2930.320033
320,12,2930.569998
450,12,2930.819981
370,12,2931.054338
330,12,2931.257471
260,12,2931.492264
450,12,2931.742229
440,12,2931.976585
640,12,2932.195319
520,12,2932.398438
440,12,2932.67966
490,12,2932.929648
520,12,2933.148375
640,12,2933.351788
550,12,2933.617401
570,12,2933.867379
430,12,2934.101734
320,12,2934.32061
380,12,2934.586212
350,12,2934.820571
200,12,2935.039323
500,12,2935.273665
290,12,2935.554892
620,12,2935.77363
400,12,2935.992362
400,12,2936.2111
570,12,2936.461919
410,12,2936.680669
460,12,2936.915016
400,12,2937.102499
750,12,2937.352626
470,12,2937.586983
290,12,2937.805736
470,12,2938.024461
160,12,2938.274434
460,12,2938.587167
470,12,2938.837132
390,12,2939.071489
500,12,2948.88024
360,12,2949.161461
430,12,2949.474277
520,12,2949.724256
380,12,2949.989859
530,12,2950.224236
380,12,2950.443131
420,12,2950.677506
360,12,2950.943095
280,12,2951.17746
550,12,2951.396342
360,12,2951.630708
370,12,2951.896323
370,12,2952.130674
200,12,2952.349572
370,12,2952.552686
620,12,2952.833896
450,12,2953.068254
280,12,2953.302611
430,12,2953.521346
270,12,2953.771346
490,12,2954.005687
420,12,2954.255687
580,12,2954.537312
390,12,2954.756036
370,12,2955.006027
370,12,2955.240368
540,12,2955.443687
670,12,2955.67804
610,12,2955.912402
450,12,2956.131132
450,12,2956.334386
560,12,2956.584374
640,12,2956.834361
310,12,2957.068712
450,12,2957.318693
470,12,2957.553056
560,12,2957.756165
240,12,2957.974894
390,12,2958.162388
410,12,2958.428324
240,12,2958.64708
350,12,2966.986331
610,12,2967.251919
420,12,2967.486446
390,12,2967.705183
460,12,2967.939547
290,12,2968.189523
320,12,2968.533262
620,12,2968.751979
370,12,2968.986339
330,12,2969.236324
290,12,2969.471045
460,12,2969.705398
410,12,2969.955382
540,12,2970.236608
380,12,2970.518015
350,12,2970.767997
320,12,2971.033604
530,12,2971.252336
360,12,2971.533569
470,12,2971.783547
570,12,2972.002285
450,12,2972.236644
730,12,2972.549114
440,12,2974.651103
370,12,2976.496042
240,12,2976.896719
350,12,2977.684679
480,12,2978.044023
250,12,2978.418998
450,12,2978.684602
450,12,2978.935304
330,12,2979.154026
470,12,2979.419635
380,12,2979.653994
380,12,2979.90415
530,12,2980.138506
320,12,2980.341615
370,12,2980.591598
440,12,2980.872999
550,12,2981.138609
310,12,2981.326092
410,12,2994.694339
350,12,2994.991199
240,12,2995.319293
390,12,2995.554018
280,12,2995.819618
310,12,2996.069598
450,12,2996.272712
350,12,2996.491588
360,12,2996.710323
550,12,2996.94468
500,12,2997.132173
540,12,2997.335276
410,12,2997.569824
500,12,2997.84127
180,12,2998.063388
480,12,2998.297749
420,12,2998.594605
240,12,2998.844582
470,12,2999.141446
360,12,2999.360171
460,12,2999.57918
260,12,2999.891674
440,12,3000.094772
410,12,3000.344746
330,12,3000.548029
370,12,3000.798011
600,12,3001.016751
640,12,3001.235481
410,12,3001.454394
470,12,3001.720012
540,12,3001.938726
690,12,3002.157459
450,12,3002.360588
500,12,3002.641977
680,12,3002.86072
380,12,3003.095072
340,12,3003.298182
310,12,3003.548168
230,12,3003.766896
390,12,3004.001256
650,12,3004.219989
300,12,3004.470273
500,12,3012.870724
280,12,3013.151968
510,12,3013.355067
570,12,3013.620667
400,12,3013.870656
380,12,3014.089388
710,12,3014.339364
360,12,3014.59029
280,12,3014.809031
660,12,3015.027763
540,12,3015.262119
350,12,3015.543499
360,12,3015.762235
430,12,3015.996595
370,12,3016.184087
400,12,3016.465462
600,12,3016.684201
490,12,3016.934179
480,12,3017.152913
570,12,3017.4029
230,12,3017.637435
480,12,3017.871799
580,12,3018.106157
520,12,3018.387381
310,12,3018.606119
510,12,3018.871721
350,12,3019.059212
450,12,3019.34045
660,12,3019.590814
430,12,3019.782059
450,12,3020.016416
220,12,3020.266404
370,12,3020.485133
470,12,3020.688243
260,12,3020.922619
320,12,3021.25071
520,12,3021.485497
450,12,3021.70422
600,12,3022.001076
380,12,3022.251055
580,12,3022.485415
510,12,3022.704149
390,12,3031.195687
350,12,3031.492687
350,12,3031.820791
470,12,3032.039529
410,12,3032.273896
500,12,3032.524034
490,12,3032.758392
360,12,3033.023996
490,12,3033.258361
390,12,3033.571158
520,12,3033.805519
530,12,3034.024252
220,12,3034.274241
490,12,3034.555461
450,12,3034.774216
330,12,3035.008558
440,12,3035.242913
460,12,3035.493253
470,12,3035.821354
380,12,3036.16508
490,12,3036.587098
340,12,3036.837079
460,12,3037.071457
380,12,3037.321419
420,12,3037.524717
530,12,3037.790324
380,12,3038.024678
450,12,3038.212162
500,12,3038.43108
480,12,3038.696693
340,12,3038.899799
370,12,3039.118535
490,12,3039.337274
550,12,3039.618513
330,12,3039.915386
340,12,3040.149715
500,12,3040.352824
430,12,3040.619187
290,12,3040.837914
340,12,3041.056649
640,12,3041.291008
520,12,3050.435214
510,12,3050.716443
290,12,3050.997675
500,12,3051.18517
620,12,3051.451131
280,12,3051.669868
480,12,3051.935474
590,12,3052.154206
290,12,3052.435436
470,12,3052.654173
390,12,3052.857283
310,12,3053.107265
590,12,3053.482236
550,12,3054.135221
530,12,3057.419535
500,12,3058.821755
580,12,3059.181107
360,12,3059.524831
510,12,3059.88418
270,12,3060.118539
320,12,3060.493514
330,12,3060.697056
460,12,3060.947033
410,12,3061.212636
420,12,3061.509491
400,12,3061.728376
430,12,3061.962736
430,12,3062.212719
350,12,3062.447093
510,12,3062.681614
500,12,3062.931593
360,12,3063.165952
580,12,3063.400313
390,12,3063.634816
470,12,3063.853545
400,12,3064.087918
420,12,3064.353513
370,12,3064.572438
370,12,3064.822423
630,12,3065.041171
450,12,3065.322392
420,12,3065.541261
340,12,3074.090759
460,12,3074.371966
470,12,3074.622082
540,12,3074.856439
370,12,3075.0908
350,12,3075.34078
330,12,3075.606547
500,12,3075.794034
400,12,3076.044022
450,12,3076.247124
510,12,3076.497108
390,12,3076.700359
440,12,3076.933603
450,12,3077.167967
370,12,3077.417943
380,12,3077.621065
500,12,3077.855412
480,12,3078.074147
430,12,3078.355378
340,12,3078.574419
510,12,3078.840022
520,12,3079.043154
310,12,3079.29312
470,12,3079.527472
430,12,3079.777635
480,12,3080.30884
320,12,3081.76186
280,12,3083.713138
530,12,3084.893637
590,12,3085.268613
460,12,3085.627958
430,12,3085.956439
570,12,3086.268919
580,12,3086.470567
420,12,3086.720547
580,12,3086.954906
460,12,3087.173642
340,12,3087.376758
440,12,3087.626737
330,12,3087.861363
350,12,3088.095723
440,12,3088.314456
390,12,3096.752839
450,12,3097.034066
460,12,3097.268422
410,12,3097.48716
400,12,3097.784016
370,12,3098.432794
530,12,3100.482138
490,12,3101.433414
350,12,3101.917755
320,12,3105.501373
530,12,3106.767147
400,12,3107.142118
330,12,3107.532715
550,12,3107.956193
430,12,3108.221796
500,12,3108.440531
390,12,3108.721758
240,12,3108.940493
400,12,3109.159232
520,12,3109.377963
670,12,3109.64357
360,12,3109.893894
410,12,3110.112623
420,12,3110.362607
480,12,3110.612585
450,12,3110.831321
320,12,3111.065677
380,12,3111.300035
420,12,3111.550025
450,12,3111.784672
520,12,3112.112771
550,12,3112.829086
650,12,3113.297801
450,12,3113.641531
310,12,3114.55383
420,12,3114.951529
420,12,3115.701473
340,12,3116.435797
270,12,3117.216988
410,12,3117.873191
390,12,3118.263788
360,12,3129.249045
450,12,3129.483413
640,12,3129.717754
290,12,3130.046004
510,12,3130.280363
380,12,3130.530341
420,12,3130.749093
510,12,3131.030305
420,12,3131.233419
440,12,3131.452159
440,12,3131.717757
520,12,3131.968065
330,12,3132.186801
250,12,3132.389909
320,12,3132.624268
380,12,3132.874249
560,12,3133.093153
570,12,3133.311869
590,12,3133.593096
320,12,3133.889951
290,12,3134.280547
420,12,3134.576467
320,12,3134.842071
280,12,3135.110708
650,12,3135.329445
370,12,3135.579439
480,12,3135.813784
580,12,3136.09501
580,12,3136.298125
480,12,3136.501242
620,12,3136.719966
420,12,3137.017879
390,12,3137.252239
420,12,3137.486602
360,12,3137.705351
470,12,3137.971104
540,12,3138.205465
570,12,3138.439804
720,12,3138.658557
360,12,3138.908529
410,12,3139.127253
310,12,3139.377235
340,12,3147.759869
590,12,3147.994227
400,12,3148.197335
480,12,3148.431713
470,12,3148.650436
470,12,3148.884786
400,12,3149.135093
450,12,3149.353807
360,12,3149.603791
360,12,3149.853773
380,12,3150.088261
340,12,3150.306994
470,12,3150.556976
310,12,3150.853829
390,12,3151.041316
350,12,3151.353812
470,12,3151.588157
330,12,3151.838152
410,12,3152.057176
610,12,3152.260292
300,12,3152.494646
510,12,3152.760269
480,12,3153.010234
570,12,3153.213345
350,12,3153.494571
220,12,3153.775801
450,12,3154.025784
340,12,3154.228897
590,12,3154.447626
400,12,3154.697613
370,12,3154.916981
510,12,3155.135718
490,12,3155.354452
510,12,3155.604435
290,12,3155.823173
540,12,3156.068165
420,12,3156.302522
540,12,3156.552507
520,12,3156.771243
420,12,3156.98999
370,12,3157.239971
410,12,3157.489944
640,12,3165.818964
430,12,3166.100189
310,12,3166.334531
480,12,3166.584513
420,12,3166.865743
540,12,3167.100842
240,12,3167.31958
260,12,3167.57868
390,12,3167.81303
420,12,3168.031765
400,12,3168.250499
430,12,3168.500481
440,12,3168.734862
500,12,3168.938223
520,12,3169.172592
360,12,3169.438189
450,12,3169.672547
350,12,3169.922529
320,12,3170.141265
490,12,3170.469372
470,12,3170.688118
360,12,3170.906837
370,12,3171.125989
360,12,3171.407216
480,12,3171.672822
320,12,3171.875949
420,12,3172.094847
410,12,3172.376076
310,12,3172.61043
420,12,3172.797906
470,12,3173.032417
430,12,3173.313647
590,12,3173.516763
280,12,3173.751113
510,12,3173.969993
310,12,3174.219976
420,12,3174.438711
670,12,3174.688692
580,12,3174.89181
440,12,3175.141791
420,12,3175.360519
410,12,3183.840526
500,12,3184.121751
530,12,3184.409246
250,12,3184.643603
360,12,3184.94046
470,12,3185.174818
380,12,3185.471668
400,12,3185.706028
340,12,3185.924762
300,12,3186.175481
510,12,3186.394222
610,12,3186.706693
580,12,3186.972298
400,12,3187.237906
290,12,3187.487885
480,12,3187.73672
350,12,3187.964341
430,12,3188.245582
560,12,3188.495552
420,12,3188.745538
550,12,3189.073931
410,12,3189.277062
480,12,3189.542647
320,12,3189.761382
400,12,3189.964628
450,12,3190.198995
370,12,3190.495844
270,12,3190.714579
550,12,3190.917694
210,12,3191.136583
510,12,3191.386563
590,12,3191.605296
520,12,3191.96489
220,12,3192.261763
390,12,3192.511732
630,12,3192.761708
460,12,3193.0431
650,12,3193.277457
470,12,3193.574311
360,12,3193.808672
440,12,3194.027562
410,12,3194.261919
500,12,3202.827986
470,12,3203.077957
540,12,3203.327953
470,12,3203.609169
510,12,3203.952888
390,12,3204.218771
280,12,3204.468753
390,12,3204.718732
360,12,3204.968863
370,12,3205.203226
480,12,3205.468831
370,12,3205.812554
400,12,3206.062686
270,12,3206.359539
420,12,3206.593901
320,12,3206.843888
530,12,3207.109493
350,12,3207.359466
350,12,3207.609447
630,12,3207.828182
420,12,3208.10976
410,12,3208.328484
230,12,3208.562861
530,12,3208.801557
250,12,3209.171813
660,12,3210.065898
300,12,3210.456496
510,12,3210.815841
550,12,3211.131474
420,12,3211.397074
450,12,3211.678306
430,12,3211.943928
440,12,3212.209689
460,12,3212.428429
390,12,3212.631541
550,12,3212.865895
510,12,3213.116019
380,12,3213.350378
390,12,3213.600363
690,12,3213.834724
420,12,3214.131722
490,12,3214.366078
540,12,3223.507554
390,12,3223.851276
480,12,3224.10144
400,12,3224.304557
560,12,3224.554549
380,12,3224.804519
460,12,3225.03904
260,12,3225.289023
430,12,3225.507755
390,12,3225.742115
420,12,3225.992095
270,12,3226.242082
490,12,3226.538931
320,12,3226.78892
290,12,3227.086427
450,12,3227.352033
320,12,3227.602015
420,12,3227.836376
390,12,3228.10214
500,12,3228.461485
480,12,3228.680221
530,12,3228.96145
400,12,3229.184021
350,12,3229.40275
520,12,3229.699604
