,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
427,Strategy_machine_learning,374.0,150,1,3,2.5,4
428,Strategy_machine_learning,412.0,170,0,2,2.4166666666666665,2
429,Strategy_machine_learning,440.0,150,0,1,2.8333333333333335,2
430,Strategy_machine_learning,517.0,150,2,1,2.0833333333333335,2
431,Strategy_machine_learning,402.0,180,0,4,3.75,4
432,Strategy_machine_learning,490.0,200,1,5,2.5,3
433,Strategy_machine_learning,446.0,150,0,1,2.8333333333333335,3
434,Strategy_machine_learning,467.0,170,0,4,3.1666666666666665,2
435,Strategy_machine_learning,480.0,170,0,5,3.25,5
436,Strategy_machine_learning,455.0,160,0,2,2.9166666666666665,3
437,Strategy_machine_learning,449.0,180,0,3,2.5833333333333335,4
438,Strategy_machine_learning,564.0,170,1,2,2.5,2
439,Strategy_machine_learning,366.0,180,1,4,3.75,5
440,Strategy_machine_learning,400.0,170,0,3,2.75,2
441,Strategy_machine_learning,436.0,170,1,2,2.75,3
442,Strategy_machine_learning,486.0,180,1,2,2.5,2
443,Strategy_machine_learning,435.0,190,1,3,3.1666666666666665,2
444,Strategy_machine_learning,404.0,200,1,3,3.0,3
445,Strategy_machine_learning,404.0,180,1,4,3.75,4
446,Strategy_machine_learning,466.0,200,1,5,4.083333333333333,4
447,Strategy_machine_learning,403.0,170,1,0,2.5,2
448,Strategy_machine_learning,511.0,190,0,3,2.0,2
449,Strategy_machine_learning,429.0,170,0,3,2.3333333333333335,2
450,Strategy_machine_learning,474.0,170,0,3,2.3333333333333335,2
451,Strategy_machine_learning,437.0,180,0,4,3.6666666666666665,4
452,Strategy_machine_learning,473.0,160,0,2,2.6666666666666665,2
453,Strategy_machine_learning,584.0,180,0,1,2.8333333333333335,4
454,Strategy_machine_learning,460.0,170,0,3,2.6666666666666665,4
455,Strategy_machine_learning,396.0,180,0,3,4.0,4
456,Strategy_machine_learning,470.0,160,0,3,2.6666666666666665,2
457,Strategy_machine_learning,463.0,150,1,3,2.9166666666666665,3
458,Strategy_machine_learning,502.0,170,0,3,2.4166666666666665,3
459,Strategy_machine_learning,449.0,180,0,2,2.0833333333333335,2
460,Strategy_machine_learning,488.0,190,0,2,3.6666666666666665,4
461,Strategy_machine_learning,458.0,170,0,4,3.3333333333333335,4
462,Strategy_machine_learning,437.0,150,0,3,2.9166666666666665,4
463,Strategy_machine_learning,491.0,170,0,3,2.3333333333333335,2
464,Strategy_machine_learning,439.0,190,0,2,3.25,4
465,Strategy_machine_learning,423.0,190,0,2,4.083333333333333,4
466,Strategy_machine_learning,399.0,170,0,3,3.1666666666666665,3
467,Strategy_machine_learning,472.0,160,0,2,2.0,2
468,Strategy_machine_learning,416.0,140,0,3,2.6666666666666665,2
469,Strategy_machine_learning,570.0,190,0,3,2.0833333333333335,2
470,Strategy_machine_learning,408.0,170,2,3,2.4166666666666665,2
471,Strategy_machine_learning,470.0,170,0,4,2.5833333333333335,2
472,Strategy_machine_learning,391.0,160,0,3,3.5833333333333335,4
473,Strategy_machine_learning,377.0,170,1,4,3.4166666666666665,2
474,Strategy_machine_learning,473.0,180,1,3,3.6666666666666665,4
475,Strategy_machine_learning,417.0,170,1,3,2.4166666666666665,2
476,Strategy_machine_learning,489.0,160,0,2,3.25,4
477,Strategy_machine_learning,385.0,200,0,3,4.666666666666667,4
478,Strategy_machine_learning,449.0,160,2,1,2.5833333333333335,2
479,Strategy_machine_learning,398.0,170,2,4,3.3333333333333335,2
480,Strategy_machine_learning,387.0,160,1,3,3.8333333333333335,4
481,Strategy_machine_learning,550.0,150,1,3,2.0,2
482,Strategy_machine_learning,420.0,180,0,4,2.0833333333333335,2
483,Strategy_machine_learning,399.0,170,1,0,2.75,3
484,Strategy_machine_learning,409.0,200,1,4,4.0,4
485,Strategy_machine_learning,412.0,180,0,2,3.3333333333333335,3
486,Strategy_machine_learning,469.0,180,0,2,2.4166666666666665,2
487,Strategy_machine_learning,466.0,160,0,0,2.6666666666666665,2
488,Strategy_machine_learning,425.0,150,1,3,2.75,2
489,Strategy_machine_learning,366.0,130,2,2,3.1666666666666665,2
490,Strategy_machine_learning,499.0,170,0,3,2.6666666666666665,2
491,Strategy_machine_learning,391.0,200,0,3,3.5,4
492,Strategy_machine_learning,386.0,180,1,4,3.0833333333333335,3
493,Strategy_machine_learning,447.0,190,1,4,2.75,4
494,Strategy_machine_learning,443.0,170,0,2,2.1666666666666665,2
495,Strategy_machine_learning,453.0,200,0,2,2.8333333333333335,2
496,Strategy_machine_learning,454.0,160,0,4,2.5833333333333335,2
497,Strategy_machine_learning,370.0,170,1,3,2.6666666666666665,2
498,Strategy_machine_learning,355.0,160,0,3,3.6666666666666665,4
499,Strategy_machine_learning,421.0,180,0,1,2.6666666666666665,2
500,Strategy_machine_learning,442.0,150,1,2,3.4166666666666665,4
501,Strategy_machine_learning,419.0,180,1,4,3.0,3
502,Strategy_machine_learning,419.0,170,1,3,3.1666666666666665,4
503,Strategy_machine_learning,474.0,180,1,5,2.3333333333333335,2
504,Strategy_machine_learning,464.0,180,0,4,2.0833333333333335,2
505,Strategy_machine_learning,400.0,170,2,3,2.9166666666666665,3
506,Strategy_machine_learning,581.0,170,1,3,2.0,2
507,Strategy_machine_learning,425.0,200,0,3,3.0833333333333335,3
508,Strategy_machine_learning,386.0,160,0,1,3.0833333333333335,4
509,Strategy_machine_learning,447.0,190,1,4,3.1666666666666665,4
510,Strategy_machine_learning,482.0,170,1,2,4.083333333333333,4
511,Strategy_machine_learning,521.0,180,0,3,3.0,2
512,Strategy_machine_learning,420.0,160,0,3,3.0,2
513,Strategy_machine_learning,399.0,180,0,4,2.25,2
514,Strategy_machine_learning,464.0,180,0,3,2.4166666666666665,2
515,Strategy_machine_learning,479.0,160,1,2,2.9166666666666665,3
516,Strategy_machine_learning,472.0,180,0,4,3.0833333333333335,3
517,Strategy_machine_learning,362.0,190,0,4,3.4166666666666665,4
518,Strategy_machine_learning,458.0,160,1,3,2.4166666666666665,2
519,Strategy_machine_learning,418.0,160,0,4,3.5,2
520,Strategy_machine_learning,419.0,200,1,5,3.25,4
521,Strategy_machine_learning,482.0,190,1,5,3.75,4
522,Strategy_machine_learning,398.0,170,0,5,3.25,4
523,Strategy_machine_learning,388.0,150,0,2,2.5,2
524,Strategy_machine_learning,432.0,170,0,3,2.75,2
525,Strategy_machine_learning,475.0,150,0,1,2.1666666666666665,2
526,Strategy_machine_learning,418.0,160,0,3,2.3333333333333335,2
527,Strategy_machine_learning,403.0,180,1,2,2.9166666666666665,3
528,Strategy_machine_learning,401.0,140,0,2,2.6666666666666665,3
529,Strategy_machine_learning,528.0,190,1,3,2.6666666666666665,2
530,Strategy_machine_learning,545.0,180,0,4,3.3333333333333335,4
531,Strategy_machine_learning,342.0,160,1,2,2.9166666666666665,2
532,Strategy_machine_learning,411.0,160,0,2,3.5,4
533,Strategy_machine_learning,429.0,150,2,2,2.5833333333333335,2
534,Strategy_machine_learning,397.0,200,1,5,4.25,5
535,Strategy_machine_learning,415.0,190,0,4,3.0833333333333335,4
536,Strategy_machine_learning,387.0,190,1,3,2.8333333333333335,3
537,Strategy_machine_learning,440.0,200,0,5,2.8333333333333335,2
538,Strategy_machine_learning,481.0,180,1,5,3.5,4
539,Strategy_machine_learning,486.0,190,1,4,2.5833333333333335,2
540,Strategy_machine_learning,407.0,170,0,2,2.9166666666666665,2
541,Strategy_machine_learning,450.0,150,0,2,3.1666666666666665,4
542,Strategy_machine_learning,461.0,170,1,1,2.0,2
543,Strategy_machine_learning,426.0,140,1,2,3.6666666666666665,4
544,Strategy_machine_learning,423.0,170,0,3,2.0833333333333335,2
545,Strategy_machine_learning,464.0,180,0,5,3.9166666666666665,4
546,Strategy_machine_learning,491.0,180,1,4,3.1666666666666665,2
547,Strategy_machine_learning,407.0,170,0,4,4.0,4
548,Strategy_machine_learning,402.0,190,1,3,2.75,3
549,Strategy_machine_learning,498.0,180,0,5,2.6666666666666665,2
550,Strategy_machine_learning,408.0,210,1,2,3.4166666666666665,4
551,Strategy_machine_learning,493.0,200,0,2,2.75,3
552,Strategy_machine_learning,524.0,170,0,1,2.75,4
553,Strategy_machine_learning,498.0,200,1,3,3.4166666666666665,4
554,Strategy_machine_learning,461.0,180,1,3,2.4166666666666665,2
555,Strategy_machine_learning,389.0,160,0,3,2.75,3
556,Strategy_machine_learning,460.0,160,1,3,2.8333333333333335,3
557,Strategy_machine_learning,367.0,190,1,3,3.8333333333333335,4
558,Strategy_machine_learning,400.0,170,1,3,2.75,4
559,Strategy_machine_learning,429.0,190,0,5,3.75,4
560,Strategy_machine_learning,431.0,150,0,4,3.0833333333333335,2
561,Strategy_machine_learning,427.0,190,1,3,3.3333333333333335,5
562,Strategy_machine_learning,467.0,170,0,2,3.1666666666666665,4
563,Strategy_machine_learning,496.0,160,0,3,2.5,4
564,Strategy_machine_learning,512.0,190,0,3,3.25,4
565,Strategy_machine_learning,529.0,190,0,1,2.4166666666666665,2
566,Strategy_machine_learning,406.0,190,1,4,3.75,4
567,Strategy_machine_learning,480.0,150,0,5,3.25,4
568,Strategy_machine_learning,432.0,170,0,4,3.0833333333333335,3
569,Strategy_machine_learning,404.0,180,0,4,2.1666666666666665,2
570,Strategy_machine_learning,469.0,200,1,3,3.0,3
571,Strategy_machine_learning,428.0,190,2,4,2.75,2
572,Strategy_machine_learning,393.0,200,0,4,3.0,3
573,Strategy_machine_learning,528.0,180,0,5,2.5,2
574,Strategy_machine_learning,480.0,150,2,3,2.6666666666666665,2
575,Strategy_machine_learning,446.0,160,1,1,2.75,2
576,Strategy_machine_learning,436.0,150,1,3,3.5,4
577,Strategy_machine_learning,467.0,210,0,5,2.25,2
578,Strategy_machine_learning,400.0,170,0,1,2.5833333333333335,2
579,Strategy_machine_learning,429.0,170,0,2,3.0,2
580,Strategy_machine_learning,380.0,170,1,4,4.083333333333333,4
581,Strategy_machine_learning,488.0,180,0,4,2.6666666666666665,2
582,Strategy_machine_learning,426.0,190,2,4,2.75,2
583,Strategy_machine_learning,440.0,180,0,5,2.3333333333333335,2
584,Strategy_machine_learning,399.0,170,0,2,3.4166666666666665,4
585,Strategy_machine_learning,516.0,150,0,2,2.0833333333333335,2
586,Strategy_machine_learning,423.0,170,1,1,2.5,2
587,Strategy_machine_learning,465.0,170,1,3,2.1666666666666665,2
588,Strategy_machine_learning,434.0,190,0,2,2.5833333333333335,2
589,Strategy_machine_learning,444.0,180,1,4,3.5833333333333335,4
590,Strategy_machine_learning,446.0,170,1,2,3.25,3
591,Strategy_machine_learning,519.0,180,0,3,2.1666666666666665,2
592,Strategy_machine_learning,348.0,160,1,3,2.75,2
593,Strategy_machine_learning,404.0,180,0,4,3.3333333333333335,4
594,Strategy_machine_learning,448.0,190,0,4,2.6666666666666665,2
595,Strategy_machine_learning,417.0,150,0,2,4.083333333333333,4
596,Strategy_machine_learning,562.0,180,0,2,2.5,2
597,Strategy_machine_learning,491.0,180,0,3,2.5,3
598,Strategy_machine_learning,410.0,130,0,1,2.0833333333333335,2
599,Strategy_machine_learning,478.0,170,0,4,3.0,2
600,Strategy_machine_learning,412.0,150,0,4,3.0833333333333335,2
601,Strategy_machine_learning,423.0,180,0,2,2.9166666666666665,3
602,Strategy_machine_learning,391.0,150,0,4,3.0,2
603,Strategy_machine_learning,494.0,170,1,2,3.5,4
604,Strategy_machine_learning,450.0,190,0,4,3.1666666666666665,2
605,Strategy_machine_learning,447.0,150,1,0,2.75,2
606,Strategy_machine_learning,499.0,190,1,2,2.4166666666666665,2
607,Strategy_machine_learning,514.0,180,0,3,3.25,4
608,Strategy_machine_learning,466.0,190,1,2,2.25,2
609,Strategy_machine_learning,448.0,190,0,2,3.25,4
610,Strategy_machine_learning,542.0,190,0,4,3.0,2
611,Strategy_machine_learning,432.0,190,1,5,3.5,4
612,Strategy_machine_learning,453.0,200,1,4,3.3333333333333335,4
613,Strategy_machine_learning,511.0,180,0,3,2.0,2
614,Strategy_machine_learning,449.0,160,1,3,3.0,4
615,Strategy_machine_learning,499.0,170,0,3,3.0833333333333335,4
616,Strategy_machine_learning,459.0,190,0,4,3.1666666666666665,4
617,Strategy_machine_learning,477.0,200,0,4,2.3333333333333335,3
618,Strategy_machine_learning,415.0,170,1,3,2.5833333333333335,3
619,Strategy_machine_learning,551.0,190,0,5,3.5,4
620,Strategy_machine_learning,487.0,190,0,4,2.3333333333333335,2
621,Strategy_machine_learning,453.0,160,0,2,3.5833333333333335,5
622,Strategy_machine_learning,436.0,150,1,2,3.5833333333333335,5
623,Strategy_machine_learning,511.0,170,1,3,2.9166666666666665,2
624,Strategy_machine_learning,375.0,140,0,4,3.0833333333333335,2
625,Strategy_machine_learning,417.0,190,0,4,3.4166666666666665,4
626,Strategy_machine_learning,512.0,190,0,2,3.0,3
627,Strategy_machine_learning,425.0,170,1,4,4.0,4
628,Strategy_machine_learning,432.0,180,1,4,3.8333333333333335,4
629,Strategy_machine_learning,420.0,170,1,3,3.6666666666666665,4
630,Strategy_machine_learning,430.0,160,1,3,2.0,2
631,Strategy_machine_learning,473.0,160,0,1,3.0833333333333335,4
632,Strategy_machine_learning,387.0,160,0,4,3.8333333333333335,4
633,Strategy_machine_learning,414.0,160,1,4,3.8333333333333335,4
634,Strategy_machine_learning,478.0,170,1,3,3.25,4
635,Strategy_machine_learning,477.0,190,0,4,2.75,2
636,Strategy_machine_learning,507.0,180,1,3,2.25,2
637,Strategy_machine_learning,463.0,170,0,3,3.0,4
638,Strategy_machine_learning,363.0,180,0,5,3.8333333333333335,4
639,Strategy_machine_learning,485.0,180,0,5,2.0833333333333335,2
640,Strategy_machine_learning,443.0,160,0,3,2.0,2
641,Strategy_machine_learning,407.0,170,0,3,3.0,3
642,Strategy_machine_learning,441.0,170,0,2,3.1666666666666665,4
643,Strategy_machine_learning,432.0,160,0,2,4.0,4
644,Strategy_machine_learning,425.0,180,1,3,3.8333333333333335,4
645,Strategy_machine_learning,434.0,150,1,1,2.0833333333333335,2
646,Strategy_machine_learning,458.0,170,1,0,3.0,2
647,Strategy_machine_learning,551.0,190,0,5,3.0,3
648,Strategy_machine_learning,434.0,160,0,3,2.9166666666666665,3
649,Strategy_machine_learning,504.0,160,0,2,2.0833333333333335,2
650,Strategy_machine_learning,403.0,160,0,3,3.8333333333333335,4
651,Strategy_machine_learning,392.0,170,1,3,2.5833333333333335,2
652,Strategy_machine_learning,489.0,190,0,3,2.5833333333333335,2
653,Strategy_machine_learning,451.0,180,0,5,3.5,4
654,Strategy_machine_learning,416.0,190,0,5,2.4166666666666665,2
655,Strategy_machine_learning,474.0,180,1,3,3.1666666666666665,4
656,Strategy_machine_learning,329.0,190,1,5,2.3333333333333335,2
657,Strategy_machine_learning,400.0,190,0,5,2.1666666666666665,2
658,Strategy_machine_learning,427.0,180,2,2,4.0,4
659,Strategy_machine_learning,475.0,190,0,1,2.5833333333333335,2
660,Strategy_machine_learning,438.0,190,0,2,2.4166666666666665,2
661,Strategy_machine_learning,474.0,180,0,4,3.5833333333333335,2
662,Strategy_machine_learning,447.0,170,0,4,4.25,4
663,Strategy_machine_learning,420.0,180,0,3,2.3333333333333335,2
664,Strategy_machine_learning,536.0,190,0,2,3.4166666666666665,4
665,Strategy_machine_learning,482.0,150,0,3,2.5833333333333335,2
666,Strategy_machine_learning,448.0,190,0,4,2.4166666666666665,2
667,Strategy_machine_learning,479.0,180,1,2,2.3333333333333335,2
668,Strategy_machine_learning,400.0,160,1,2,2.9166666666666665,3
669,Strategy_machine_learning,497.0,150,1,1,2.75,3
670,Strategy_machine_learning,361.0,160,2,4,2.75,2
671,Strategy_machine_learning,439.0,180,1,4,3.4166666666666665,4
672,Strategy_machine_learning,373.0,160,0,4,2.0,2
673,Strategy_machine_learning,522.0,180,0,4,3.3333333333333335,4
674,Strategy_machine_learning,459.0,180,0,3,3.25,4
675,Strategy_machine_learning,428.0,180,0,0,2.9166666666666665,3
676,Strategy_machine_learning,434.0,160,0,2,2.5833333333333335,2
677,Strategy_machine_learning,423.0,180,0,4,3.75,4
678,Strategy_machine_learning,385.0,190,1,4,2.4166666666666665,2
679,Strategy_machine_learning,460.0,160,0,3,2.5,2
680,Strategy_machine_learning,475.0,160,0,3,2.0833333333333335,2
681,Strategy_machine_learning,418.0,170,0,3,2.8333333333333335,3
682,Strategy_machine_learning,388.0,190,1,5,3.5,4
683,Strategy_machine_learning,393.0,190,0,3,2.0833333333333335,2
684,Strategy_machine_learning,408.0,170,2,2,3.3333333333333335,4
685,Strategy_machine_learning,510.0,200,0,1,4.0,4
686,Strategy_machine_learning,461.0,180,2,1,2.5,2
687,Strategy_machine_learning,447.0,180,1,1,2.8333333333333335,4
688,Strategy_machine_learning,434.0,180,1,4,2.8333333333333335,4
689,Strategy_machine_learning,491.0,200,0,4,2.8333333333333335,3
690,Strategy_machine_learning,443.0,190,0,2,3.25,4
691,Strategy_machine_learning,416.0,180,0,4,3.75,4
692,Strategy_machine_learning,408.0,180,1,2,2.6666666666666665,2
693,Strategy_machine_learning,526.0,170,0,3,2.75,2
694,Strategy_machine_learning,580.0,170,0,3,3.0,4
695,Strategy_machine_learning,417.0,190,1,2,2.8333333333333335,3
696,Strategy_machine_learning,407.0,170,1,4,2.6666666666666665,2
697,Strategy_machine_learning,437.0,170,0,3,3.0,2
698,Strategy_machine_learning,384.0,180,0,3,3.8333333333333335,4
699,Strategy_machine_learning,428.0,180,0,5,3.5,4
700,Strategy_machine_learning,376.0,180,0,2,3.3333333333333335,4
701,Strategy_machine_learning,414.0,150,0,4,3.9166666666666665,4
702,Strategy_machine_learning,409.0,170,0,2,2.8333333333333335,3
703,Strategy_machine_learning,458.0,160,0,5,2.4166666666666665,2
704,Strategy_machine_learning,415.0,140,1,2,3.1666666666666665,4
705,Strategy_machine_learning,455.0,200,0,2,3.6666666666666665,4
706,Strategy_machine_learning,412.0,170,0,3,4.166666666666667,4
707,Strategy_machine_learning,436.0,180,0,3,3.3333333333333335,4
708,Strategy_machine_learning,458.0,170,0,3,3.4166666666666665,4
709,Strategy_machine_learning,436.0,190,0,2,2.5833333333333335,2
710,Strategy_machine_learning,475.0,180,0,4,4.0,4
711,Strategy_machine_learning,413.0,180,0,3,2.5,2
712,Strategy_machine_learning,405.0,170,0,2,2.4166666666666665,2
713,Strategy_machine_learning,431.0,140,0,2,2.0,2
714,Strategy_machine_learning,442.0,160,1,2,3.3333333333333335,4
715,Strategy_machine_learning,471.0,190,1,3,2.0833333333333335,2
716,Strategy_machine_learning,469.0,170,2,3,3.0,3
717,Strategy_machine_learning,469.0,190,1,4,2.4166666666666665,2
718,Strategy_machine_learning,413.0,180,1,2,3.5,4
719,Strategy_machine_learning,437.0,160,1,3,2.3333333333333335,2
720,Strategy_machine_learning,443.0,140,0,3,2.6666666666666665,2
721,Strategy_machine_learning,433.0,160,1,1,2.5,2
722,Strategy_machine_learning,429.0,180,1,1,4.0,4
723,Strategy_machine_learning,551.0,170,0,4,2.8333333333333335,4
724,Strategy_machine_learning,415.0,190,0,5,2.75,2
725,Strategy_machine_learning,391.0,180,0,3,2.8333333333333335,2
726,Strategy_machine_learning,505.0,170,1,4,3.0833333333333335,3
727,Strategy_machine_learning,533.0,170,1,1,2.25,2
728,Strategy_machine_learning,412.0,190,0,4,2.0,2
729,Strategy_machine_learning,422.0,190,1,3,2.75,3
730,Strategy_machine_learning,443.0,170,0,5,4.416666666666667,4
731,Strategy_machine_learning,405.0,180,0,4,3.1666666666666665,4
732,Strategy_machine_learning,481.0,170,1,5,2.5,3
733,Strategy_machine_learning,440.0,150,1,2,3.5,4
734,Strategy_machine_learning,487.0,190,1,2,3.75,4
735,Strategy_machine_learning,467.0,180,1,4,2.3333333333333335,2
736,Strategy_machine_learning,404.0,180,0,2,3.3333333333333335,4
737,Strategy_machine_learning,548.0,160,0,2,2.5,2
738,Strategy_machine_learning,426.0,160,2,5,2.9166666666666665,2
739,Strategy_machine_learning,464.0,140,1,1,2.0833333333333335,2
740,Strategy_machine_learning,499.0,170,0,3,2.6666666666666665,2
741,Strategy_machine_learning,386.0,180,1,4,3.9166666666666665,4
742,Strategy_machine_learning,439.0,190,0,3,2.6666666666666665,2
743,Strategy_machine_learning,514.0,160,0,2,3.6666666666666665,4
744,Strategy_machine_learning,402.0,170,0,3,3.8333333333333335,4
745,Strategy_machine_learning,573.0,160,0,0,2.1666666666666665,2
746,Strategy_machine_learning,473.0,190,0,3,2.75,3
747,Strategy_machine_learning,397.0,160,0,0,2.0833333333333335,2
748,Strategy_machine_learning,432.0,140,0,1,2.0833333333333335,2
749,Strategy_machine_learning,527.0,170,1,2,2.1666666666666665,2
750,Strategy_machine_learning,446.0,170,0,5,2.5,2
751,Strategy_machine_learning,393.0,180,0,3,2.9166666666666665,3
752,Strategy_machine_learning,449.0,180,0,2,2.0833333333333335,2
753,Strategy_machine_learning,470.0,180,1,3,2.3333333333333335,2
754,Strategy_machine_learning,450.0,170,2,3,2.0833333333333335,2
755,Strategy_machine_learning,467.0,170,1,2,3.0833333333333335,2
756,Strategy_machine_learning,526.0,180,1,2,2.5,2
757,Strategy_machine_learning,434.0,170,0,4,4.166666666666667,5
758,Strategy_machine_learning,439.0,160,1,3,2.6666666666666665,3
759,Strategy_machine_learning,393.0,150,0,1,2.8333333333333335,3
760,Strategy_machine_learning,406.0,140,1,2,2.5,4
761,Strategy_machine_learning,483.0,190,1,3,2.5,3
762,Strategy_machine_learning,436.0,180,1,3,2.3333333333333335,2
763,Strategy_machine_learning,467.0,170,1,3,3.9166666666666665,4
764,Strategy_machine_learning,489.0,180,1,3,2.8333333333333335,2
765,Strategy_machine_learning,538.0,180,1,3,2.0,2
766,Strategy_machine_learning,382.0,190,0,4,2.4166666666666665,2
767,Strategy_machine_learning,490.0,180,0,1,2.0833333333333335,2
768,Strategy_machine_learning,477.0,190,0,4,2.25,2
769,Strategy_machine_learning,391.0,200,1,5,2.5833333333333335,3
770,Strategy_machine_learning,511.0,160,0,3,2.1666666666666665,2
771,Strategy_machine_learning,407.0,170,1,3,3.25,4
772,Strategy_machine_learning,413.0,190,0,4,2.0,2
773,Strategy_machine_learning,486.0,160,0,1,2.6666666666666665,3
774,Strategy_machine_learning,521.0,180,0,2,2.1666666666666665,2
775,Strategy_machine_learning,425.0,190,0,3,3.8333333333333335,4
776,Strategy_machine_learning,479.0,190,0,4,3.0833333333333335,3
777,Strategy_machine_learning,447.0,160,2,3,2.5,2
778,Strategy_machine_learning,370.0,200,0,5,2.8333333333333335,2
779,Strategy_machine_learning,508.0,170,1,2,2.6666666666666665,3
780,Strategy_machine_learning,427.0,170,0,2,2.9166666666666665,3
781,Strategy_machine_learning,467.0,140,1,2,2.3333333333333335,2
782,Strategy_machine_learning,481.0,200,0,5,3.0833333333333335,3
783,Strategy_machine_learning,415.0,180,2,4,3.6666666666666665,4
784,Strategy_machine_learning,431.0,150,0,2,2.25,2
785,Strategy_machine_learning,511.0,170,0,4,2.0,2
786,Strategy_machine_learning,472.0,160,1,4,3.75,4
787,Strategy_machine_learning,494.0,180,0,3,4.0,4
788,Strategy_machine_learning,514.0,160,0,2,2.5,2
789,Strategy_machine_learning,482.0,180,0,1,3.1666666666666665,4
790,Strategy_machine_learning,495.0,180,0,4,3.3333333333333335,4
791,Strategy_machine_learning,473.0,170,0,3,3.0833333333333335,3
792,Strategy_machine_learning,474.0,180,1,4,2.0833333333333335,2
793,Strategy_machine_learning,480.0,150,1,3,2.5,2
794,Strategy_machine_learning,317.0,160,0,1,2.9166666666666665,3
795,Strategy_machine_learning,361.0,180,0,0,3.0833333333333335,4
796,Strategy_machine_learning,403.0,170,0,3,2.9166666666666665,2
797,Strategy_machine_learning,463.0,160,0,2,2.3333333333333335,2
798,Strategy_machine_learning,412.0,180,2,5,3.1666666666666665,4
799,Strategy_machine_learning,456.0,190,0,4,3.1666666666666665,4
800,Strategy_machine_learning,400.0,150,1,1,3.3333333333333335,4
801,Strategy_machine_learning,498.0,190,0,4,2.6666666666666665,2
802,Strategy_machine_learning,603.0,180,0,3,2.8333333333333335,3
803,Strategy_machine_learning,472.0,190,0,3,4.333333333333333,4
804,Strategy_machine_learning,507.0,170,2,3,2.4166666666666665,2
805,Strategy_machine_learning,410.0,180,0,2,3.1666666666666665,2
806,Strategy_machine_learning,426.0,180,1,1,2.9166666666666665,3
807,Strategy_machine_learning,403.0,210,0,1,3.0,3
808,Strategy_machine_learning,360.0,200,0,6,3.0,4
809,Strategy_machine_learning,353.0,180,0,2,3.0,3
810,Strategy_machine_learning,475.0,200,1,3,2.3333333333333335,2
811,Strategy_machine_learning,468.0,190,0,4,3.6666666666666665,4
812,Strategy_machine_learning,399.0,210,0,2,2.9166666666666665,2
813,Strategy_machine_learning,405.0,180,0,2,3.0,4
814,Strategy_machine_learning,427.0,170,0,2,4.166666666666667,4
815,Strategy_machine_learning,451.0,200,0,5,3.4166666666666665,2
816,Strategy_machine_learning,476.0,180,0,2,3.0,4
817,Strategy_machine_learning,381.0,190,1,1,3.1666666666666665,2
818,Strategy_machine_learning,410.0,180,1,3,2.0833333333333335,2
819,Strategy_machine_learning,460.0,170,1,3,4.0,4
820,Strategy_machine_learning,410.0,190,1,3,3.0,3
821,Strategy_machine_learning,486.0,190,0,2,2.9166666666666665,2
822,Strategy_machine_learning,551.0,180,1,2,3.6666666666666665,4
823,Strategy_machine_learning,495.0,150,0,2,3.25,4
824,Strategy_machine_learning,457.0,190,0,2,3.0,2
825,Strategy_machine_learning,450.0,170,0,2,2.75,2
826,Strategy_machine_learning,495.0,140,1,2,2.4166666666666665,2
827,Strategy_machine_learning,425.0,210,0,1,2.6666666666666665,3
828,Strategy_machine_learning,480.0,190,0,3,3.0,2
829,Strategy_machine_learning,425.0,170,2,4,3.5,4
830,Strategy_machine_learning,392.0,170,1,3,2.9166666666666665,4
831,Strategy_machine_learning,445.0,190,0,6,3.4166666666666665,4
832,Strategy_machine_learning,467.0,180,0,2,2.75,2
833,Strategy_machine_learning,477.0,170,1,1,3.1666666666666665,4
834,Strategy_machine_learning,513.0,180,0,4,2.1666666666666665,2
835,Strategy_machine_learning,442.0,140,0,3,2.5833333333333335,2
836,Strategy_machine_learning,555.0,160,0,3,3.25,5
837,Strategy_machine_learning,427.0,160,0,5,2.0,2
838,Strategy_machine_learning,460.0,170,1,4,2.1666666666666665,3
839,Strategy_machine_learning,438.0,160,1,1,2.0833333333333335,2
840,Strategy_machine_learning,520.0,160,0,2,3.3333333333333335,2
841,Strategy_machine_learning,471.0,170,0,3,2.75,3
842,Strategy_machine_learning,364.0,170,0,0,2.25,2
843,Strategy_machine_learning,479.0,170,0,2,2.75,3
844,Strategy_machine_learning,518.0,150,0,3,2.5833333333333335,3
845,Strategy_machine_learning,372.0,180,1,2,2.1666666666666665,2
846,Strategy_machine_learning,601.0,180,0,4,3.3333333333333335,4
847,Strategy_machine_learning,455.0,180,1,3,2.25,2
848,Strategy_machine_learning,463.0,170,0,2,2.5833333333333335,3
849,Strategy_machine_learning,479.0,170,0,4,3.4166666666666665,3
850,Strategy_machine_learning,433.0,180,0,5,3.3333333333333335,4
851,Strategy_machine_learning,536.0,170,0,3,3.0833333333333335,4
852,Strategy_machine_learning,542.0,170,0,2,2.5833333333333335,3
853,Strategy_machine_learning,487.0,190,0,2,2.1666666666666665,2
854,Strategy_machine_learning,435.0,160,0,4,3.5833333333333335,4
855,Strategy_machine_learning,541.0,170,0,3,3.0833333333333335,3
856,Strategy_machine_learning,496.0,180,0,1,3.0833333333333335,4
857,Strategy_machine_learning,413.0,180,1,3,2.5833333333333335,2
858,Strategy_machine_learning,420.0,180,0,3,3.5,4
859,Strategy_machine_learning,496.0,180,1,5,2.8333333333333335,3
