,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
1074,only_suggestion,497.0,130,2,2,2.8333333333333335,3
1075,only_suggestion,622.0,160,1,0,2.5833333333333335,2
1076,only_suggestion,528.0,170,1,0,2.3333333333333335,2
1077,only_suggestion,540.0,150,1,1,2.6666666666666665,4
1078,only_suggestion,621.0,160,1,1,2.8333333333333335,3
1079,only_suggestion,494.0,160,0,0,3.75,2
1080,only_suggestion,466.0,160,1,2,3.5833333333333335,4
1081,only_suggestion,649.0,150,0,1,2.9166666666666665,2
1082,only_suggestion,507.0,140,0,2,2.6666666666666665,3
1083,only_suggestion,529.0,160,0,2,3.0,2
1084,only_suggestion,641.0,190,0,1,3.0,3
1085,only_suggestion,518.0,150,1,0,2.1666666666666665,2
1086,only_suggestion,493.0,200,1,2,2.0,2
1087,only_suggestion,572.0,170,2,1,2.6666666666666665,3
1088,only_suggestion,559.0,160,0,1,2.4166666666666665,2
1089,only_suggestion,577.0,150,0,1,2.25,2
1090,only_suggestion,521.0,140,0,0,2.9166666666666665,3
1091,only_suggestion,527.0,150,0,0,3.3333333333333335,3
1092,only_suggestion,553.0,150,0,1,2.9166666666666665,3
1093,only_suggestion,583.0,130,0,2,2.6666666666666665,2
1094,only_suggestion,624.0,170,0,0,2.75,2
1095,only_suggestion,480.0,150,0,1,2.0833333333333335,2
1096,only_suggestion,538.0,140,1,0,2.4166666666666665,3
1097,only_suggestion,551.0,130,0,0,3.0,3
1098,only_suggestion,443.0,160,1,0,4.0,4
1099,only_suggestion,612.0,190,1,1,2.8333333333333335,3
1100,only_suggestion,494.0,180,0,0,3.0,3
1101,only_suggestion,649.0,120,0,0,2.5,2
1102,only_suggestion,618.0,150,0,1,2.25,2
1103,only_suggestion,465.0,170,1,0,4.0,4
1104,only_suggestion,401.0,170,0,0,4.0,4
1105,only_suggestion,591.0,180,0,0,3.6666666666666665,4
1106,only_suggestion,494.0,180,2,1,3.4166666666666665,2
1107,only_suggestion,615.0,140,1,1,2.9166666666666665,3
1108,only_suggestion,578.0,190,1,1,3.8333333333333335,4
1109,only_suggestion,417.0,160,0,0,3.0,3
1110,only_suggestion,429.0,190,0,0,2.0833333333333335,2
1111,only_suggestion,522.0,150,1,0,2.9166666666666665,4
1112,only_suggestion,489.0,140,2,1,2.0,2
1113,only_suggestion,544.0,160,2,0,3.25,4
1114,only_suggestion,648.0,180,2,0,2.9166666666666665,2
1115,only_suggestion,535.0,120,1,0,2.0,2
1116,only_suggestion,510.0,120,1,1,2.1666666666666665,2
1117,only_suggestion,597.0,140,1,0,2.6666666666666665,2
1118,only_suggestion,473.0,170,1,0,3.8333333333333335,4
1119,only_suggestion,455.0,150,1,0,3.0,3
1120,only_suggestion,438.0,160,1,0,3.6666666666666665,4
1121,only_suggestion,599.0,90,1,0,2.1666666666666665,2
1122,only_suggestion,586.0,170,0,0,3.0,3
1123,only_suggestion,549.0,170,0,2,3.0,2
1124,only_suggestion,555.0,130,0,1,2.3333333333333335,3
1125,only_suggestion,609.0,180,1,1,2.0,2
1126,only_suggestion,553.0,170,0,2,2.0833333333333335,2
1127,only_suggestion,474.0,150,1,2,2.8333333333333335,3
1128,only_suggestion,452.0,190,0,0,3.3333333333333335,3
1129,only_suggestion,606.0,130,0,1,2.0833333333333335,2
1130,only_suggestion,555.0,150,0,0,3.4166666666666665,4
1131,only_suggestion,529.0,170,1,0,2.9166666666666665,2
1132,only_suggestion,383.0,160,2,1,2.9166666666666665,2
1133,only_suggestion,546.0,180,2,1,3.3333333333333335,2
1134,only_suggestion,608.0,160,0,0,2.75,2
1135,only_suggestion,545.0,170,2,0,3.5,4
1136,only_suggestion,573.0,140,0,3,2.0833333333333335,2
1137,only_suggestion,517.0,130,2,1,2.8333333333333335,2
1138,only_suggestion,506.0,170,0,1,2.5,2
1139,only_suggestion,468.0,180,0,0,3.0,3
1140,only_suggestion,568.0,180,0,1,3.0833333333333335,3
1141,only_suggestion,463.0,170,1,1,2.6666666666666665,3
1142,only_suggestion,532.0,170,0,1,3.5,4
1143,only_suggestion,623.0,220,0,2,3.5833333333333335,4
1144,only_suggestion,445.0,170,0,1,3.0,3
1145,only_suggestion,450.0,180,0,1,3.8333333333333335,4
1146,only_suggestion,418.0,150,1,1,2.9166666666666665,3
1147,only_suggestion,650.0,150,0,1,2.9166666666666665,3
1148,only_suggestion,492.0,180,0,0,2.8333333333333335,2
1149,only_suggestion,503.0,170,0,0,2.0,2
1150,only_suggestion,529.0,190,1,0,3.0833333333333335,3
1151,only_suggestion,428.0,140,0,4,2.9166666666666665,3
1152,only_suggestion,473.0,190,1,1,2.0833333333333335,2
1153,only_suggestion,595.0,180,1,1,2.8333333333333335,3
1154,only_suggestion,493.0,150,1,3,2.6666666666666665,2
1155,only_suggestion,512.0,150,1,3,2.3333333333333335,2
1156,only_suggestion,529.0,140,1,3,3.5,4
1157,only_suggestion,477.0,170,0,0,2.3333333333333335,2
1158,only_suggestion,614.0,150,0,1,3.6666666666666665,4
1159,only_suggestion,425.0,150,0,0,3.25,4
1160,only_suggestion,497.0,180,0,1,3.5833333333333335,4
1161,only_suggestion,489.0,170,1,0,3.8333333333333335,3
1162,only_suggestion,559.0,140,0,0,2.5833333333333335,2
1163,only_suggestion,664.0,170,0,0,3.25,3
1164,only_suggestion,530.0,150,0,2,3.0,3
1165,only_suggestion,482.0,160,2,0,3.0833333333333335,3
1166,only_suggestion,544.0,130,1,0,2.4166666666666665,2
1167,only_suggestion,524.0,150,0,0,3.9166666666666665,4
1168,only_suggestion,515.0,190,3,2,3.5,4
1169,only_suggestion,518.0,180,0,2,2.3333333333333335,2
1170,only_suggestion,534.0,150,1,1,2.9166666666666665,3
1171,only_suggestion,601.0,160,1,1,2.75,3
1172,only_suggestion,535.0,160,3,0,3.6666666666666665,4
1173,only_suggestion,545.0,160,1,1,2.9166666666666665,3
1174,only_suggestion,518.0,160,0,0,2.4166666666666665,2
1175,only_suggestion,529.0,180,1,1,2.8333333333333335,4
1176,only_suggestion,484.0,140,0,2,2.9166666666666665,3
1177,only_suggestion,543.0,160,0,0,2.8333333333333335,3
1178,only_suggestion,597.0,190,1,0,2.9166666666666665,3
1179,only_suggestion,590.0,120,0,2,3.1666666666666665,3
1180,only_suggestion,506.0,170,1,0,2.1666666666666665,3
1181,only_suggestion,500.0,120,0,1,3.4166666666666665,4
1182,only_suggestion,643.0,150,1,3,2.0833333333333335,2
1183,only_suggestion,461.0,140,0,0,2.9166666666666665,3
1184,only_suggestion,542.0,140,1,1,3.1666666666666665,4
1185,only_suggestion,550.0,130,0,0,2.25,3
1186,only_suggestion,471.0,170,2,1,3.9166666666666665,4
1187,only_suggestion,555.0,170,0,1,2.9166666666666665,3
1188,only_suggestion,515.0,180,0,1,3.0833333333333335,3
1189,only_suggestion,492.0,170,0,1,2.0833333333333335,2
1190,only_suggestion,374.0,150,0,3,3.3333333333333335,4
1191,only_suggestion,594.0,120,0,2,3.1666666666666665,2
1192,only_suggestion,548.0,140,1,1,2.3333333333333335,2
1193,only_suggestion,560.0,150,0,0,3.1666666666666665,2
1194,only_suggestion,486.0,180,0,0,2.25,2
1195,only_suggestion,426.0,180,1,0,3.8333333333333335,4
1196,only_suggestion,584.0,180,1,0,2.1666666666666665,3
1197,only_suggestion,490.0,140,1,2,2.1666666666666665,2
1198,only_suggestion,574.0,180,0,2,2.75,3
1199,only_suggestion,488.0,140,2,2,2.3333333333333335,2
1200,only_suggestion,449.0,170,1,2,3.5833333333333335,4
1201,only_suggestion,460.0,160,1,2,3.8333333333333335,4
1202,only_suggestion,499.0,150,0,1,2.0,2
1203,only_suggestion,488.0,120,1,0,2.5833333333333335,3
1204,only_suggestion,605.0,160,0,3,3.0,2
1205,only_suggestion,529.0,170,0,1,3.5833333333333335,5
1206,only_suggestion,479.0,170,0,0,3.1666666666666665,4
1207,only_suggestion,524.0,140,0,0,2.75,2
1208,only_suggestion,550.0,130,0,1,2.5,3
1209,only_suggestion,548.0,170,0,1,2.9166666666666665,3
1210,only_suggestion,406.0,200,1,0,3.1666666666666665,3
1211,only_suggestion,544.0,150,1,0,3.25,4
1212,only_suggestion,543.0,190,0,2,3.1666666666666665,4
1213,only_suggestion,555.0,130,1,1,4.0,5
1214,only_suggestion,404.0,120,1,1,2.3333333333333335,2
1215,only_suggestion,588.0,160,0,0,3.0,3
1216,only_suggestion,562.0,190,1,1,3.75,4
1217,only_suggestion,519.0,160,0,0,2.0833333333333335,2
1218,only_suggestion,532.0,190,1,1,2.75,2
1219,only_suggestion,488.0,180,0,2,3.0833333333333335,4
1220,only_suggestion,605.0,160,0,2,2.0833333333333335,2
1221,only_suggestion,525.0,150,0,0,3.0833333333333335,4
1222,only_suggestion,430.0,130,1,0,2.4166666666666665,2
1223,only_suggestion,510.0,170,0,0,3.0,2
1224,only_suggestion,515.0,150,2,0,2.5833333333333335,2
1225,only_suggestion,492.0,170,1,0,3.5,5
1226,only_suggestion,528.0,160,1,0,2.25,4
1227,only_suggestion,607.0,110,1,2,2.0,2
1228,only_suggestion,620.0,150,0,0,3.5833333333333335,4
1229,only_suggestion,616.0,170,0,1,2.8333333333333335,2
1230,only_suggestion,512.0,150,0,1,2.4166666666666665,3
1231,only_suggestion,686.0,170,1,0,2.75,3
1232,only_suggestion,507.0,120,0,4,3.5,4
1233,only_suggestion,601.0,150,2,1,2.3333333333333335,3
1234,only_suggestion,509.0,130,0,2,2.5,2
1235,only_suggestion,521.0,140,0,0,3.0,2
1236,only_suggestion,484.0,120,0,0,3.0833333333333335,4
1237,only_suggestion,440.0,160,1,1,3.0,3
1238,only_suggestion,516.0,150,1,2,3.9166666666666665,4
1239,only_suggestion,424.0,180,1,1,3.8333333333333335,3
1240,only_suggestion,604.0,130,2,0,2.5833333333333335,2
1241,only_suggestion,540.0,140,0,0,2.0833333333333335,2
1242,only_suggestion,471.0,150,1,0,3.5833333333333335,4
1243,only_suggestion,608.0,130,0,1,2.0833333333333335,2
1244,only_suggestion,563.0,160,0,0,2.4166666666666665,2
1245,only_suggestion,489.0,160,0,1,2.5833333333333335,3
1246,only_suggestion,533.0,180,1,1,2.5833333333333335,2
1247,only_suggestion,493.0,160,0,0,4.0,4
1248,only_suggestion,518.0,150,1,0,4.0,4
1249,only_suggestion,417.0,150,0,1,3.8333333333333335,4
1250,only_suggestion,582.0,140,1,1,2.3333333333333335,2
1251,only_suggestion,510.0,190,0,0,3.9166666666666665,4
1252,only_suggestion,467.0,150,0,0,2.9166666666666665,3
1253,only_suggestion,456.0,180,2,0,2.6666666666666665,3
1254,only_suggestion,485.0,180,0,1,2.4166666666666665,2
1255,only_suggestion,499.0,170,0,1,3.4166666666666665,2
1256,only_suggestion,504.0,140,0,1,3.75,4
1257,only_suggestion,567.0,150,0,1,2.3333333333333335,2
1258,only_suggestion,395.0,180,0,0,3.8333333333333335,4
1259,only_suggestion,641.0,130,0,1,3.1666666666666665,2
1260,only_suggestion,489.0,160,1,0,3.25,3
1261,only_suggestion,662.0,150,0,3,2.8333333333333335,2
1262,only_suggestion,531.0,130,0,1,3.5,4
1263,only_suggestion,555.0,110,1,1,2.75,2
1264,only_suggestion,480.0,160,1,2,3.0,3
1265,only_suggestion,532.0,180,1,2,2.5,2
1266,only_suggestion,605.0,140,1,1,2.5,2
1267,only_suggestion,582.0,130,0,0,2.0833333333333335,2
1268,only_suggestion,572.0,130,1,1,2.75,2
1269,only_suggestion,412.0,160,1,1,3.9166666666666665,4
1270,only_suggestion,506.0,130,1,0,2.0833333333333335,2
1271,only_suggestion,520.0,150,0,0,2.9166666666666665,3
1272,only_suggestion,508.0,170,0,1,3.9166666666666665,4
1273,only_suggestion,607.0,150,1,1,2.9166666666666665,3
1274,only_suggestion,518.0,150,0,0,2.0833333333333335,2
1275,only_suggestion,629.0,160,0,2,2.0,2
1276,only_suggestion,580.0,130,1,1,3.5833333333333335,4
1277,only_suggestion,552.0,150,1,0,2.9166666666666665,4
1278,only_suggestion,531.0,170,1,0,3.0,3
1279,only_suggestion,563.0,110,0,2,2.6666666666666665,3
1280,only_suggestion,529.0,170,0,1,5.0,5
1281,only_suggestion,491.0,190,2,2,3.5,4
1282,only_suggestion,572.0,150,2,1,3.0,3
1283,only_suggestion,627.0,160,1,0,2.9166666666666665,2
1284,only_suggestion,648.0,170,1,2,2.75,2
1285,only_suggestion,523.0,170,0,1,3.8333333333333335,4
1286,only_suggestion,557.0,160,1,1,2.75,2
1287,only_suggestion,527.0,140,0,1,3.1666666666666665,2
1288,only_suggestion,683.0,180,1,1,2.5833333333333335,2
1289,only_suggestion,511.0,150,1,0,2.6666666666666665,3
1290,only_suggestion,607.0,140,0,0,2.0833333333333335,2
1291,only_suggestion,533.0,190,0,4,3.75,4
1292,only_suggestion,642.0,140,1,1,2.8333333333333335,3
1293,only_suggestion,550.0,150,1,1,4.083333333333333,5
1294,only_suggestion,545.0,130,0,1,2.3333333333333335,2
1295,only_suggestion,625.0,140,1,1,2.75,3
1296,only_suggestion,640.0,160,2,1,2.5833333333333335,3
1297,only_suggestion,469.0,170,0,0,3.1666666666666665,2
1298,only_suggestion,466.0,140,2,0,2.9166666666666665,3
1299,only_suggestion,485.0,150,0,0,3.0833333333333335,3
1300,only_suggestion,693.0,180,1,0,3.0,4
1301,only_suggestion,479.0,140,0,1,2.0833333333333335,2
1302,only_suggestion,448.0,120,0,2,2.75,2
1303,only_suggestion,686.0,150,2,1,2.0,2
1304,only_suggestion,458.0,170,1,1,2.8333333333333335,3
1305,only_suggestion,496.0,190,1,1,2.4166666666666665,2
1306,only_suggestion,422.0,170,1,0,3.8333333333333335,4
1307,only_suggestion,551.0,160,1,0,2.9166666666666665,3
1308,only_suggestion,506.0,140,0,2,2.0833333333333335,2
1309,only_suggestion,505.0,160,0,0,3.5,2
1310,only_suggestion,481.0,130,1,1,3.6666666666666665,4
1311,only_suggestion,596.0,170,2,1,2.3333333333333335,2
1312,only_suggestion,509.0,140,1,1,2.8333333333333335,2
1313,only_suggestion,537.0,120,0,1,3.6666666666666665,3
1314,only_suggestion,540.0,190,0,1,3.1666666666666665,4
1315,only_suggestion,498.0,140,3,2,3.8333333333333335,4
1316,only_suggestion,507.0,160,0,1,2.6666666666666665,2
1317,only_suggestion,486.0,200,1,1,3.6666666666666665,2
1318,only_suggestion,487.0,160,3,0,4.0,4
1319,only_suggestion,463.0,160,1,0,4.0,4
1320,only_suggestion,492.0,160,1,2,3.6666666666666665,4
1321,only_suggestion,611.0,170,0,1,3.1666666666666665,3
1322,only_suggestion,474.0,150,0,1,2.0833333333333335,2
1323,only_suggestion,441.0,130,1,0,3.75,4
1324,only_suggestion,512.0,150,1,1,3.0,3
1325,only_suggestion,515.0,160,3,1,2.25,2
1326,only_suggestion,575.0,130,1,2,2.6666666666666665,2
1327,only_suggestion,534.0,190,0,0,3.8333333333333335,4
1328,only_suggestion,456.0,180,0,0,3.0,4
1329,only_suggestion,444.0,130,0,2,2.0833333333333335,2
1330,only_suggestion,491.0,160,1,1,3.0,3
1331,only_suggestion,522.0,160,0,0,2.75,2
1332,only_suggestion,515.0,170,1,0,3.0833333333333335,3
1333,only_suggestion,544.0,160,0,1,2.6666666666666665,3
1334,only_suggestion,418.0,160,1,3,2.75,3
1335,only_suggestion,635.0,120,0,0,2.0833333333333335,2
1336,only_suggestion,633.0,140,0,1,2.5833333333333335,3
1337,only_suggestion,599.0,170,1,1,2.0833333333333335,2
1338,only_suggestion,526.0,120,0,0,3.4166666666666665,4
1339,only_suggestion,627.0,170,0,1,3.6666666666666665,3
1340,only_suggestion,440.0,170,1,1,2.75,3
1341,only_suggestion,568.0,170,0,0,3.6666666666666665,4
1342,only_suggestion,504.0,140,0,1,2.3333333333333335,2
1343,only_suggestion,547.0,160,1,0,2.75,3
1344,only_suggestion,540.0,150,2,1,2.6666666666666665,3
1345,only_suggestion,503.0,170,0,0,3.25,4
1346,only_suggestion,587.0,140,1,0,2.0833333333333335,2
1347,only_suggestion,599.0,190,2,0,3.8333333333333335,4
1348,only_suggestion,552.0,160,0,2,3.1666666666666665,3
1349,only_suggestion,494.0,150,0,0,4.166666666666667,5
1350,only_suggestion,375.0,190,2,0,2.8333333333333335,2
1351,only_suggestion,436.0,160,0,0,2.1666666666666665,2
1352,only_suggestion,554.0,170,0,2,4.083333333333333,4
1353,only_suggestion,581.0,170,1,0,2.9166666666666665,2
1354,only_suggestion,461.0,190,0,0,3.3333333333333335,4
1355,only_suggestion,532.0,130,2,2,3.0833333333333335,4
1356,only_suggestion,422.0,150,1,0,3.8333333333333335,4
1357,only_suggestion,485.0,140,0,1,2.8333333333333335,2
1358,only_suggestion,574.0,150,1,1,2.3333333333333335,2
1359,only_suggestion,521.0,150,0,0,3.5,4
1360,only_suggestion,481.0,140,1,1,3.5833333333333335,2
1361,only_suggestion,598.0,130,1,0,2.25,2
1362,only_suggestion,469.0,140,1,1,2.5833333333333335,2
1363,only_suggestion,450.0,170,0,0,3.5,4
1364,only_suggestion,639.0,170,0,0,2.1666666666666665,2
1365,only_suggestion,624.0,180,2,1,3.0,4
1366,only_suggestion,528.0,170,0,0,2.6666666666666665,2
1367,only_suggestion,439.0,150,0,2,3.9166666666666665,4
1368,only_suggestion,647.0,170,0,0,2.0833333333333335,2
1369,only_suggestion,511.0,140,1,2,3.5,4
1370,only_suggestion,584.0,150,1,0,2.75,2
1371,only_suggestion,455.0,160,0,1,3.3333333333333335,2
1372,only_suggestion,406.0,150,0,2,2.75,2
1373,only_suggestion,508.0,130,1,1,2.4166666666666665,2
1374,only_suggestion,441.0,200,0,0,3.6666666666666665,4
1375,only_suggestion,475.0,100,0,0,3.5,4
1376,only_suggestion,544.0,130,1,1,2.0833333333333335,2
1377,only_suggestion,613.0,200,4,1,3.3333333333333335,4
1378,only_suggestion,545.0,170,0,0,2.4166666666666665,2
1379,only_suggestion,499.0,160,0,0,3.8333333333333335,4
1380,only_suggestion,618.0,150,1,2,2.75,3
1381,only_suggestion,564.0,180,2,0,2.9166666666666665,2
1382,only_suggestion,483.0,160,1,3,3.4166666666666665,3
1383,only_suggestion,476.0,180,0,0,2.6666666666666665,2
1384,only_suggestion,589.0,140,1,0,2.8333333333333335,4
1385,only_suggestion,483.0,180,0,0,3.9166666666666665,4
1386,only_suggestion,496.0,170,0,0,3.3333333333333335,4
1387,only_suggestion,530.0,170,1,1,2.5,3
1388,only_suggestion,632.0,170,0,1,2.8333333333333335,2
1389,only_suggestion,537.0,140,0,1,2.6666666666666665,2
1390,only_suggestion,536.0,180,1,0,2.6666666666666665,3
1391,only_suggestion,544.0,100,1,1,2.75,3
1392,only_suggestion,450.0,130,0,1,2.8333333333333335,3
1393,only_suggestion,653.0,160,1,1,2.9166666666666665,3
1394,only_suggestion,493.0,190,3,0,4.083333333333333,4
1395,only_suggestion,498.0,170,0,0,2.5833333333333335,3
1396,only_suggestion,580.0,160,1,0,2.0,2
1397,only_suggestion,434.0,170,0,2,3.3333333333333335,3
1398,only_suggestion,582.0,130,0,1,2.5,2
1399,only_suggestion,486.0,170,2,1,2.75,2
1400,only_suggestion,508.0,150,0,1,4.0,4
1401,only_suggestion,524.0,180,0,0,2.6666666666666665,4
1402,only_suggestion,511.0,150,0,0,3.4166666666666665,4
1403,only_suggestion,648.0,170,2,0,2.25,2
1404,only_suggestion,470.0,150,0,0,3.0,3
1405,only_suggestion,561.0,140,0,0,2.3333333333333335,2
1406,only_suggestion,510.0,180,0,1,2.25,2
1407,only_suggestion,559.0,130,2,1,3.4166666666666665,4
1408,only_suggestion,580.0,120,0,0,2.4166666666666665,2
1409,only_suggestion,563.0,140,0,1,3.75,4
1410,only_suggestion,481.0,140,0,2,4.083333333333333,4
1411,only_suggestion,530.0,140,2,1,2.75,3
1412,only_suggestion,469.0,160,1,0,2.75,2
1413,only_suggestion,489.0,160,2,1,3.3333333333333335,3
1414,only_suggestion,553.0,150,0,1,2.9166666666666665,2
1415,only_suggestion,668.0,160,0,0,3.0,3
1416,only_suggestion,496.0,150,1,1,3.5,4
1417,only_suggestion,481.0,160,1,1,3.25,3
1418,only_suggestion,491.0,180,1,1,4.0,4
1419,only_suggestion,510.0,150,0,0,3.4166666666666665,4
1420,only_suggestion,442.0,160,0,1,3.8333333333333335,4
1421,only_suggestion,558.0,150,0,1,2.8333333333333335,2
1422,only_suggestion,551.0,170,1,0,3.0,3
1423,only_suggestion,595.0,180,1,1,2.4166666666666665,2
1424,only_suggestion,682.0,170,1,3,2.0,2
1425,only_suggestion,507.0,150,1,1,3.0833333333333335,2
1426,only_suggestion,537.0,140,1,0,2.8333333333333335,2
1427,only_suggestion,554.0,150,2,1,3.8333333333333335,4
1428,only_suggestion,442.0,130,0,0,2.5833333333333335,2
1429,only_suggestion,598.0,170,0,0,2.0833333333333335,2
1430,only_suggestion,544.0,190,1,2,3.0,3
1431,only_suggestion,486.0,140,2,1,2.6666666666666665,3
1432,only_suggestion,520.0,150,0,2,3.1666666666666665,4
1433,only_suggestion,545.0,140,0,0,3.0,3
1434,only_suggestion,468.0,190,1,1,4.166666666666667,4
1435,only_suggestion,504.0,160,1,0,2.5833333333333335,3
1436,only_suggestion,521.0,160,1,0,3.8333333333333335,3
1437,only_suggestion,492.0,190,2,1,2.8333333333333335,2
1438,only_suggestion,449.0,170,0,1,4.0,4
1439,only_suggestion,614.0,140,0,0,2.0833333333333335,2
1440,only_suggestion,517.0,130,0,1,2.75,2
1441,only_suggestion,792.0,120,1,0,2.0833333333333335,2
1442,only_suggestion,476.0,150,0,1,2.75,4
1443,only_suggestion,465.0,150,0,0,2.0833333333333335,2
1444,only_suggestion,561.0,190,1,1,2.3333333333333335,2
1445,only_suggestion,520.0,170,2,1,2.6666666666666665,2
1446,only_suggestion,486.0,130,1,0,3.8333333333333335,4
1447,only_suggestion,436.0,130,1,0,3.75,3
1448,only_suggestion,512.0,180,1,0,2.25,4
1449,only_suggestion,566.0,170,0,0,3.9166666666666665,4
1450,only_suggestion,446.0,170,3,0,3.0833333333333335,4
1451,only_suggestion,554.0,130,0,1,2.1666666666666665,2
1452,only_suggestion,518.0,160,1,1,3.25,4
1453,only_suggestion,526.0,100,0,0,2.4166666666666665,3
1454,only_suggestion,480.0,180,1,1,2.0833333333333335,2
1455,only_suggestion,500.0,160,1,0,3.5,4
1456,only_suggestion,457.0,120,0,0,3.0833333333333335,3
1457,only_suggestion,597.0,180,0,1,2.75,2
1458,only_suggestion,473.0,160,0,0,3.3333333333333335,3
1459,only_suggestion,429.0,110,0,1,3.5,5
1460,only_suggestion,450.0,160,0,0,2.5833333333333335,2
1461,only_suggestion,603.0,130,2,0,3.1666666666666665,4
1462,only_suggestion,471.0,180,1,2,4.083333333333333,4
1463,only_suggestion,462.0,160,0,0,3.3333333333333335,3
1464,only_suggestion,539.0,130,1,0,3.4166666666666665,2
1465,only_suggestion,592.0,160,2,0,3.0833333333333335,4
1466,only_suggestion,471.0,160,0,0,2.8333333333333335,2
1467,only_suggestion,480.0,170,0,1,3.5833333333333335,5
1468,only_suggestion,582.0,150,1,1,2.4166666666666665,2
1469,only_suggestion,453.0,130,0,0,2.5833333333333335,3
1470,only_suggestion,390.0,160,1,2,2.75,3
1471,only_suggestion,463.0,140,0,0,2.1666666666666665,2
1472,only_suggestion,450.0,160,1,0,2.9166666666666665,3
1473,only_suggestion,515.0,150,2,1,2.1666666666666665,2
1474,only_suggestion,534.0,90,1,0,2.3333333333333335,2
1475,only_suggestion,502.0,170,0,0,3.5,4
1476,only_suggestion,560.0,160,0,0,3.0833333333333335,3
1477,only_suggestion,523.0,170,1,0,2.9166666666666665,3
1478,only_suggestion,535.0,180,1,1,3.1666666666666665,3
1479,only_suggestion,547.0,140,1,1,2.5,2
1480,only_suggestion,588.0,150,2,2,2.25,2
1481,only_suggestion,426.0,150,0,0,3.25,3
1482,only_suggestion,580.0,120,1,1,3.1666666666666665,3
1483,only_suggestion,553.0,150,0,0,3.5,5
1484,only_suggestion,452.0,170,2,0,2.0833333333333335,2
1485,only_suggestion,404.0,160,1,1,3.3333333333333335,3
1486,only_suggestion,395.0,160,0,1,3.4166666666666665,2
1487,only_suggestion,527.0,180,0,0,3.5833333333333335,4
1488,only_suggestion,507.0,190,1,0,3.5,3
1489,only_suggestion,558.0,140,1,2,2.9166666666666665,2
1490,only_suggestion,506.0,160,0,0,2.9166666666666665,3
1491,only_suggestion,449.0,160,1,0,2.1666666666666665,2
1492,only_suggestion,531.0,130,0,0,3.5833333333333335,4
1493,only_suggestion,507.0,140,2,1,3.0,3
1494,only_suggestion,561.0,170,0,1,2.5,2
1495,only_suggestion,580.0,180,1,0,3.4166666666666665,4
1496,only_suggestion,579.0,140,0,0,3.3333333333333335,4
1497,only_suggestion,422.0,180,0,0,3.3333333333333335,4
1498,only_suggestion,587.0,150,1,1,2.0833333333333335,2
1499,only_suggestion,497.0,200,1,0,4.0,4
1500,only_intervention,458.0,180,0,0,2.0833333333333335,2
1501,only_intervention,427.0,170,0,0,3.1666666666666665,4
1502,only_intervention,445.0,190,0,0,4.0,4
1503,only_intervention,492.0,200,0,0,3.0,4
1504,only_intervention,491.0,180,0,0,2.0833333333333335,2
1505,only_intervention,468.0,180,0,0,2.8333333333333335,4
1506,only_intervention,427.0,180,0,0,2.0,2
1507,only_intervention,466.0,190,0,0,3.5,4
1508,only_intervention,458.0,190,0,0,3.8333333333333335,4
1509,only_intervention,496.0,180,0,0,2.0,2
1510,only_intervention,544.0,190,0,0,2.0,2
1511,only_intervention,570.0,170,0,0,2.0,2
1512,only_intervention,554.0,200,0,0,2.0833333333333335,2
1513,only_intervention,502.0,190,1,0,2.1666666666666665,2
1514,only_intervention,467.0,190,0,0,2.3333333333333335,2
1515,only_intervention,434.0,180,0,0,2.0833333333333335,2
1516,only_intervention,500.0,190,0,0,2.5833333333333335,3
1517,only_intervention,483.0,180,1,0,2.1666666666666665,2
1518,only_intervention,427.0,190,0,0,2.1666666666666665,2
1519,only_intervention,430.0,180,0,1,3.5833333333333335,2
1520,only_intervention,440.0,180,0,0,2.0833333333333335,2
1521,only_intervention,582.0,170,0,0,2.0,2
1522,only_intervention,605.0,180,0,0,2.0,2
1523,only_intervention,440.0,190,0,0,2.1666666666666665,2
1524,only_intervention,459.0,190,1,0,2.3333333333333335,2
1525,only_intervention,468.0,190,0,0,2.25,2
1526,only_intervention,377.0,180,0,0,2.0833333333333335,2
1527,only_intervention,520.0,210,0,0,2.0,2
1528,only_intervention,461.0,200,1,0,3.0,4
1529,only_intervention,474.0,180,0,0,2.1666666666666665,2
1530,only_intervention,414.0,190,0,0,2.6666666666666665,2
1531,only_intervention,417.0,210,2,0,2.0833333333333335,2
1532,only_intervention,377.0,170,1,0,2.1666666666666665,2
1533,only_intervention,385.0,160,1,0,4.083333333333333,4
1534,only_intervention,545.0,190,0,0,2.0833333333333335,2
1535,only_intervention,476.0,180,0,0,2.1666666666666665,2
1536,only_intervention,443.0,180,0,0,2.8333333333333335,4
1537,only_intervention,416.0,200,0,0,2.0833333333333335,2
1538,only_intervention,611.0,170,0,0,2.0,2
1539,only_intervention,470.0,190,0,0,2.1666666666666665,2
1540,only_intervention,497.0,180,0,0,2.0833333333333335,2
1541,only_intervention,422.0,160,0,0,2.0833333333333335,2
1542,only_intervention,465.0,160,0,0,3.5,4
1543,only_intervention,412.0,180,0,0,3.1666666666666665,2
1544,only_intervention,467.0,190,1,0,3.3333333333333335,4
1545,only_intervention,373.0,180,0,0,2.0833333333333335,2
1546,only_intervention,446.0,180,1,0,2.0833333333333335,2
1547,only_intervention,477.0,190,0,0,2.0,2
1548,only_intervention,505.0,190,0,0,2.0833333333333335,2
1549,only_intervention,562.0,200,0,0,2.6666666666666665,2
