,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
429,Strategy_machine_learning,540.0,170,2,3,2.0,2
430,Strategy_machine_learning,402.0,170,0,3,2.8333333333333335,2
431,Strategy_machine_learning,381.0,160,0,3,3.0,3
432,Strategy_machine_learning,424.0,170,0,4,2.75,2
433,Strategy_machine_learning,449.0,180,1,4,3.0,2
434,Strategy_machine_learning,393.0,170,0,2,3.3333333333333335,4
435,Strategy_machine_learning,522.0,180,1,2,2.4166666666666665,2
436,Strategy_machine_learning,409.0,170,1,2,3.3333333333333335,4
437,Strategy_machine_learning,442.0,180,0,5,3.0,3
438,Strategy_machine_learning,526.0,180,0,3,2.25,2
439,Strategy_machine_learning,403.0,190,0,3,2.5,2
440,Strategy_machine_learning,448.0,160,0,3,2.1666666666666665,2
441,Strategy_machine_learning,404.0,170,0,4,2.5,2
442,Strategy_machine_learning,413.0,170,1,4,2.75,3
443,Strategy_machine_learning,471.0,180,0,3,2.6666666666666665,2
444,Strategy_machine_learning,365.0,170,0,3,2.8333333333333335,2
445,Strategy_machine_learning,372.0,150,0,1,2.75,2
446,Strategy_machine_learning,341.0,180,0,2,3.4166666666666665,4
447,Strategy_machine_learning,472.0,170,0,2,2.9166666666666665,3
448,Strategy_machine_learning,547.0,170,0,2,2.5833333333333335,2
449,Strategy_machine_learning,547.0,180,0,3,3.1666666666666665,4
450,Strategy_machine_learning,399.0,160,1,3,2.9166666666666665,4
451,Strategy_machine_learning,498.0,180,1,2,2.75,3
452,Strategy_machine_learning,379.0,170,0,4,3.9166666666666665,4
453,Strategy_machine_learning,426.0,200,0,2,3.1666666666666665,2
454,Strategy_machine_learning,466.0,160,0,3,3.4166666666666665,4
455,Strategy_machine_learning,414.0,180,1,4,2.8333333333333335,2
456,Strategy_machine_learning,624.0,140,0,1,3.1666666666666665,2
457,Strategy_machine_learning,409.0,190,0,4,3.75,4
458,Strategy_machine_learning,476.0,160,0,3,3.0,3
459,Strategy_machine_learning,404.0,170,0,4,2.3333333333333335,2
460,Strategy_machine_learning,485.0,140,1,3,2.5,2
461,Strategy_machine_learning,433.0,170,0,2,3.1666666666666665,2
462,Strategy_machine_learning,484.0,160,0,3,2.25,2
463,Strategy_machine_learning,459.0,170,0,3,2.75,3
464,Strategy_machine_learning,479.0,180,0,2,3.1666666666666665,2
465,Strategy_machine_learning,399.0,170,1,1,2.1666666666666665,2
466,Strategy_machine_learning,426.0,150,2,4,2.6666666666666665,2
467,Strategy_machine_learning,472.0,160,1,3,2.0,2
468,Strategy_machine_learning,424.0,160,0,4,2.0833333333333335,2
469,Strategy_machine_learning,433.0,160,1,4,3.9166666666666665,4
470,Strategy_machine_learning,458.0,180,1,2,2.9166666666666665,3
471,Strategy_machine_learning,476.0,180,0,4,2.3333333333333335,2
472,Strategy_machine_learning,448.0,180,0,2,3.3333333333333335,4
473,Strategy_machine_learning,483.0,170,0,4,3.4166666666666665,4
474,Strategy_machine_learning,385.0,180,0,2,3.1666666666666665,4
475,Strategy_machine_learning,511.0,190,0,3,3.25,4
476,Strategy_machine_learning,467.0,190,0,1,3.5,4
477,Strategy_machine_learning,357.0,190,0,4,3.0,2
478,Strategy_machine_learning,442.0,170,0,4,2.0833333333333335,2
479,Strategy_machine_learning,443.0,180,0,2,2.4166666666666665,2
480,Strategy_machine_learning,456.0,180,0,3,3.0833333333333335,3
481,Strategy_machine_learning,415.0,140,0,1,2.3333333333333335,2
482,Strategy_machine_learning,477.0,170,1,4,2.0833333333333335,2
483,Strategy_machine_learning,414.0,180,0,3,2.9166666666666665,3
484,Strategy_machine_learning,457.0,200,0,4,2.3333333333333335,2
485,Strategy_machine_learning,381.0,190,1,3,3.3333333333333335,4
486,Strategy_machine_learning,500.0,180,0,3,2.5,3
487,Strategy_machine_learning,360.0,180,0,2,3.5833333333333335,2
488,Strategy_machine_learning,463.0,170,0,2,2.25,2
489,Strategy_machine_learning,484.0,160,1,2,2.6666666666666665,3
490,Strategy_machine_learning,435.0,160,1,4,2.1666666666666665,2
491,Strategy_machine_learning,455.0,170,0,3,2.5833333333333335,3
492,Strategy_machine_learning,367.0,190,1,4,3.3333333333333335,4
493,Strategy_machine_learning,446.0,180,0,3,2.6666666666666665,4
494,Strategy_machine_learning,481.0,200,0,4,2.5,2
495,Strategy_machine_learning,391.0,190,1,4,2.4166666666666665,2
496,Strategy_machine_learning,413.0,180,1,2,2.0,2
497,Strategy_machine_learning,455.0,190,0,3,2.4166666666666665,2
498,Strategy_machine_learning,432.0,170,0,2,3.6666666666666665,4
499,Strategy_machine_learning,456.0,200,0,5,3.4166666666666665,4
500,Strategy_machine_learning,517.0,170,1,4,2.6666666666666665,2
501,Strategy_machine_learning,487.0,170,2,4,2.9166666666666665,2
502,Strategy_machine_learning,483.0,190,0,4,3.25,4
503,Strategy_machine_learning,519.0,160,2,1,3.3333333333333335,2
504,Strategy_machine_learning,418.0,170,0,5,3.6666666666666665,4
505,Strategy_machine_learning,432.0,170,1,2,3.25,4
506,Strategy_machine_learning,483.0,190,0,5,3.4166666666666665,4
507,Strategy_machine_learning,439.0,180,1,2,4.0,4
508,Strategy_machine_learning,407.0,160,0,4,4.166666666666667,4
509,Strategy_machine_learning,422.0,170,0,2,3.5833333333333335,3
510,Strategy_machine_learning,432.0,160,0,2,2.25,2
511,Strategy_machine_learning,479.0,160,1,3,2.3333333333333335,3
512,Strategy_machine_learning,441.0,190,1,4,3.0,2
513,Strategy_machine_learning,425.0,180,0,4,2.0,2
514,Strategy_machine_learning,475.0,180,1,4,2.5,2
515,Strategy_machine_learning,522.0,170,0,4,2.0,2
516,Strategy_machine_learning,424.0,150,0,2,2.1666666666666665,2
517,Strategy_machine_learning,518.0,170,0,1,3.25,3
518,Strategy_machine_learning,481.0,190,0,3,2.1666666666666665,2
519,Strategy_machine_learning,464.0,190,0,3,2.6666666666666665,2
520,Strategy_machine_learning,415.0,180,0,3,2.8333333333333335,3
521,Strategy_machine_learning,416.0,170,0,3,2.6666666666666665,2
522,Strategy_machine_learning,445.0,190,0,2,2.8333333333333335,4
523,Strategy_machine_learning,453.0,180,0,3,2.4166666666666665,2
524,Strategy_machine_learning,428.0,170,1,3,2.5,2
525,Strategy_machine_learning,417.0,180,0,3,2.3333333333333335,2
526,Strategy_machine_learning,418.0,160,1,1,3.75,4
527,Strategy_machine_learning,455.0,190,0,3,2.4166666666666665,2
528,Strategy_machine_learning,426.0,190,1,3,2.8333333333333335,3
529,Strategy_machine_learning,452.0,190,0,1,2.6666666666666665,3
530,Strategy_machine_learning,459.0,180,1,4,2.9166666666666665,2
531,Strategy_machine_learning,464.0,150,0,4,2.8333333333333335,3
532,Strategy_machine_learning,406.0,180,0,2,3.25,4
533,Strategy_machine_learning,519.0,170,0,0,3.6666666666666665,4
534,Strategy_machine_learning,480.0,160,0,4,2.6666666666666665,2
535,Strategy_machine_learning,482.0,180,0,3,2.1666666666666665,2
536,Strategy_machine_learning,429.0,190,0,5,3.25,5
537,Strategy_machine_learning,397.0,180,0,2,2.3333333333333335,2
538,Strategy_machine_learning,456.0,130,1,1,2.0,2
539,Strategy_machine_learning,416.0,200,0,2,2.8333333333333335,2
540,Strategy_machine_learning,440.0,180,0,1,4.416666666666667,5
541,Strategy_machine_learning,534.0,170,0,4,3.3333333333333335,4
542,Strategy_machine_learning,406.0,130,0,2,3.25,4
543,Strategy_machine_learning,458.0,170,0,4,3.1666666666666665,3
544,Strategy_machine_learning,501.0,170,1,2,2.8333333333333335,3
545,Strategy_machine_learning,415.0,170,2,5,3.4166666666666665,4
546,Strategy_machine_learning,422.0,160,1,6,3.5,3
547,Strategy_machine_learning,511.0,170,0,2,3.3333333333333335,4
548,Strategy_machine_learning,585.0,170,0,1,3.25,4
549,Strategy_machine_learning,485.0,190,1,3,3.1666666666666665,4
550,Strategy_machine_learning,475.0,150,0,3,2.0833333333333335,2
551,Strategy_machine_learning,442.0,200,0,4,3.4166666666666665,3
552,Strategy_machine_learning,378.0,190,0,3,3.3333333333333335,4
553,Strategy_machine_learning,440.0,150,0,4,2.25,2
554,Strategy_machine_learning,467.0,170,1,3,3.4166666666666665,4
555,Strategy_machine_learning,434.0,160,1,3,2.0833333333333335,2
556,Strategy_machine_learning,456.0,190,1,3,2.5833333333333335,2
557,Strategy_machine_learning,556.0,170,0,4,2.0,2
558,Strategy_machine_learning,446.0,150,0,1,2.3333333333333335,2
559,Strategy_machine_learning,376.0,170,0,3,3.0,2
560,Strategy_machine_learning,499.0,190,0,4,2.75,3
561,Strategy_machine_learning,415.0,170,1,1,3.25,4
562,Strategy_machine_learning,433.0,180,0,2,2.75,2
563,Strategy_machine_learning,425.0,150,0,1,3.0833333333333335,2
564,Strategy_machine_learning,504.0,180,0,3,2.8333333333333335,4
565,Strategy_machine_learning,381.0,180,0,1,2.8333333333333335,3
566,Strategy_machine_learning,333.0,170,1,1,4.0,4
567,Strategy_machine_learning,468.0,180,1,4,3.0,2
568,Strategy_machine_learning,443.0,140,0,3,3.25,4
569,Strategy_machine_learning,369.0,180,0,2,3.1666666666666665,3
570,Strategy_machine_learning,484.0,160,0,2,3.25,4
571,Strategy_machine_learning,472.0,170,2,3,2.1666666666666665,2
572,Strategy_machine_learning,342.0,170,1,4,3.5833333333333335,4
573,Strategy_machine_learning,400.0,170,0,3,2.9166666666666665,3
574,Strategy_machine_learning,463.0,160,0,2,3.0833333333333335,2
575,Strategy_machine_learning,405.0,160,0,2,3.0,3
576,Strategy_machine_learning,475.0,180,0,2,3.9166666666666665,4
577,Strategy_machine_learning,392.0,180,0,5,3.1666666666666665,4
578,Strategy_machine_learning,583.0,170,0,1,3.4166666666666665,4
579,Strategy_machine_learning,466.0,150,1,3,3.25,4
580,Strategy_machine_learning,425.0,180,1,6,3.1666666666666665,2
581,Strategy_machine_learning,381.0,190,0,3,3.3333333333333335,4
582,Strategy_machine_learning,470.0,170,0,4,3.6666666666666665,4
583,Strategy_machine_learning,499.0,200,0,3,2.75,2
584,Strategy_machine_learning,356.0,160,0,2,4.0,4
585,Strategy_machine_learning,405.0,160,1,4,2.4166666666666665,2
586,Strategy_machine_learning,461.0,170,1,2,2.8333333333333335,3
587,Strategy_machine_learning,444.0,160,0,2,2.4166666666666665,2
588,Strategy_machine_learning,420.0,180,0,3,3.0833333333333335,3
589,Strategy_machine_learning,470.0,200,0,3,2.25,2
590,Strategy_machine_learning,393.0,160,0,3,3.0,3
591,Strategy_machine_learning,430.0,160,1,3,3.6666666666666665,4
592,Strategy_machine_learning,489.0,200,0,3,2.0833333333333335,2
593,Strategy_machine_learning,513.0,190,0,2,2.3333333333333335,2
594,Strategy_machine_learning,480.0,160,1,3,2.9166666666666665,3
595,Strategy_machine_learning,493.0,190,0,2,3.6666666666666665,4
596,Strategy_machine_learning,392.0,190,0,4,3.0,4
597,Strategy_machine_learning,424.0,170,0,4,2.25,3
598,Strategy_machine_learning,398.0,180,1,5,3.8333333333333335,4
599,Strategy_machine_learning,444.0,170,0,3,2.4166666666666665,2
600,Strategy_machine_learning,431.0,190,1,6,3.6666666666666665,4
601,Strategy_machine_learning,536.0,180,0,3,4.0,4
602,Strategy_machine_learning,344.0,180,1,4,2.9166666666666665,3
603,Strategy_machine_learning,438.0,160,0,4,3.3333333333333335,2
604,Strategy_machine_learning,368.0,170,0,4,3.0833333333333335,5
605,Strategy_machine_learning,442.0,160,1,3,2.4166666666666665,2
606,Strategy_machine_learning,385.0,170,0,4,5.0,5
607,Strategy_machine_learning,416.0,170,0,2,2.25,2
608,Strategy_machine_learning,494.0,170,2,2,2.1666666666666665,2
609,Strategy_machine_learning,448.0,150,1,4,2.6666666666666665,2
610,Strategy_machine_learning,411.0,170,1,4,2.5,2
611,Strategy_machine_learning,377.0,180,0,4,3.25,4
612,Strategy_machine_learning,443.0,180,0,3,2.75,2
613,Strategy_machine_learning,476.0,160,0,2,2.4166666666666665,3
614,Strategy_machine_learning,473.0,160,0,2,2.4166666666666665,2
615,Strategy_machine_learning,400.0,170,0,2,2.9166666666666665,3
616,Strategy_machine_learning,535.0,160,0,5,2.4166666666666665,2
617,Strategy_machine_learning,462.0,170,0,2,3.8333333333333335,4
618,Strategy_machine_learning,414.0,160,0,1,3.6666666666666665,4
619,Strategy_machine_learning,407.0,190,1,1,2.6666666666666665,2
620,Strategy_machine_learning,490.0,170,0,3,2.8333333333333335,3
621,Strategy_machine_learning,388.0,180,1,3,2.0833333333333335,2
622,Strategy_machine_learning,411.0,170,1,3,3.8333333333333335,4
623,Strategy_machine_learning,386.0,180,0,2,3.0,2
624,Strategy_machine_learning,375.0,190,1,3,3.3333333333333335,2
625,Strategy_machine_learning,440.0,170,0,2,2.25,2
626,Strategy_machine_learning,378.0,180,0,2,2.3333333333333335,2
627,Strategy_machine_learning,471.0,180,0,3,3.0,2
628,Strategy_machine_learning,465.0,180,0,1,3.0833333333333335,2
629,Strategy_machine_learning,458.0,170,0,4,2.6666666666666665,3
630,Strategy_machine_learning,451.0,190,0,4,2.1666666666666665,2
631,Strategy_machine_learning,404.0,170,1,4,2.6666666666666665,2
632,Strategy_machine_learning,410.0,170,1,1,3.5,4
633,Strategy_machine_learning,508.0,170,0,1,2.9166666666666665,3
634,Strategy_machine_learning,518.0,200,1,3,3.3333333333333335,4
635,Strategy_machine_learning,459.0,200,1,4,3.5,4
636,Strategy_machine_learning,433.0,180,0,2,2.5,2
637,Strategy_machine_learning,411.0,190,0,4,2.75,4
638,Strategy_machine_learning,442.0,140,0,3,2.8333333333333335,2
639,Strategy_machine_learning,377.0,140,1,3,2.6666666666666665,3
640,Strategy_machine_learning,445.0,190,0,4,3.8333333333333335,4
641,Strategy_machine_learning,496.0,200,1,4,2.3333333333333335,2
642,Strategy_machine_learning,411.0,160,0,4,3.75,4
643,Strategy_machine_learning,477.0,170,3,3,3.75,4
644,Strategy_machine_learning,483.0,170,1,2,2.3333333333333335,2
645,Strategy_machine_learning,416.0,160,1,4,3.8333333333333335,4
646,Strategy_machine_learning,485.0,180,0,4,2.0833333333333335,2
647,Strategy_machine_learning,470.0,170,1,4,3.0,2
648,Strategy_machine_learning,464.0,140,0,3,3.0,3
649,Strategy_machine_learning,466.0,200,0,2,2.8333333333333335,4
650,Strategy_machine_learning,456.0,190,0,4,2.75,2
651,Strategy_machine_learning,461.0,180,0,2,2.5,2
652,Strategy_machine_learning,415.0,170,0,3,2.5,2
653,Strategy_machine_learning,390.0,200,0,3,2.75,2
654,Strategy_machine_learning,438.0,180,0,3,3.75,4
655,Strategy_machine_learning,381.0,180,0,3,3.5833333333333335,4
656,Strategy_machine_learning,491.0,180,0,2,2.6666666666666665,2
657,Strategy_machine_learning,423.0,200,1,3,3.1666666666666665,3
658,Strategy_machine_learning,429.0,150,1,3,3.5,4
659,Strategy_machine_learning,526.0,160,0,4,3.0,3
660,Strategy_machine_learning,463.0,190,1,3,2.4166666666666665,4
661,Strategy_machine_learning,454.0,170,2,1,2.1666666666666665,2
662,Strategy_machine_learning,376.0,170,1,4,3.9166666666666665,4
663,Strategy_machine_learning,401.0,160,1,3,2.1666666666666665,2
664,Strategy_machine_learning,412.0,150,1,0,3.6666666666666665,4
665,Strategy_machine_learning,458.0,150,0,2,2.0833333333333335,2
666,Strategy_machine_learning,484.0,170,0,2,3.25,4
667,Strategy_machine_learning,449.0,160,1,2,3.5833333333333335,4
668,Strategy_machine_learning,469.0,160,0,3,2.5,2
669,Strategy_machine_learning,527.0,180,2,2,2.5,2
670,Strategy_machine_learning,526.0,170,1,2,2.25,2
671,Strategy_machine_learning,441.0,180,0,2,2.3333333333333335,3
672,Strategy_machine_learning,435.0,170,0,1,3.0,3
673,Strategy_machine_learning,533.0,160,0,2,2.1666666666666665,2
674,Strategy_machine_learning,464.0,180,1,2,3.5,4
675,Strategy_machine_learning,570.0,180,0,3,2.25,2
676,Strategy_machine_learning,525.0,190,1,3,3.0,2
677,Strategy_machine_learning,509.0,170,0,3,3.0,4
678,Strategy_machine_learning,482.0,180,1,4,3.0833333333333335,2
679,Strategy_machine_learning,420.0,170,0,4,2.75,2
680,Strategy_machine_learning,479.0,170,1,3,2.0,2
681,Strategy_machine_learning,468.0,190,2,4,3.8333333333333335,4
682,Strategy_machine_learning,443.0,150,2,1,2.1666666666666665,2
683,Strategy_machine_learning,503.0,200,0,3,3.6666666666666665,4
684,Strategy_machine_learning,495.0,190,0,3,2.9166666666666665,2
685,Strategy_machine_learning,453.0,190,2,2,3.25,4
686,Strategy_machine_learning,458.0,170,1,5,3.5,4
687,Strategy_machine_learning,478.0,170,0,5,3.5,2
688,Strategy_machine_learning,374.0,160,1,2,2.0833333333333335,2
689,Strategy_machine_learning,473.0,160,0,2,2.3333333333333335,2
690,Strategy_machine_learning,464.0,200,0,3,3.0833333333333335,4
691,Strategy_machine_learning,531.0,200,0,2,3.0833333333333335,4
692,Strategy_machine_learning,511.0,170,0,4,2.25,2
693,Strategy_machine_learning,395.0,180,1,3,2.5,2
694,Strategy_machine_learning,439.0,160,2,3,2.0833333333333335,2
695,Strategy_machine_learning,591.0,200,2,2,2.1666666666666665,2
696,Strategy_machine_learning,433.0,180,0,3,3.0,3
697,Strategy_machine_learning,479.0,180,0,3,2.8333333333333335,3
698,Strategy_machine_learning,432.0,190,1,3,2.3333333333333335,2
699,Strategy_machine_learning,393.0,160,0,2,3.0833333333333335,3
700,Strategy_machine_learning,393.0,160,0,3,3.5,4
701,Strategy_machine_learning,456.0,170,1,3,2.0833333333333335,2
702,Strategy_machine_learning,402.0,180,1,1,2.6666666666666665,2
703,Strategy_machine_learning,500.0,170,0,5,2.6666666666666665,4
704,Strategy_machine_learning,461.0,190,0,4,4.0,4
705,Strategy_machine_learning,377.0,190,1,2,2.75,3
706,Strategy_machine_learning,407.0,180,1,3,3.0,3
707,Strategy_machine_learning,446.0,180,0,3,3.75,4
708,Strategy_machine_learning,431.0,160,1,2,2.4166666666666665,2
709,Strategy_machine_learning,479.0,180,0,1,2.5833333333333335,2
710,Strategy_machine_learning,500.0,180,1,3,2.5,2
711,Strategy_machine_learning,362.0,170,0,3,2.9166666666666665,4
712,Strategy_machine_learning,507.0,160,0,1,2.5833333333333335,2
713,Strategy_machine_learning,499.0,170,0,1,2.8333333333333335,4
714,Strategy_machine_learning,505.0,160,1,2,3.25,2
715,Strategy_machine_learning,453.0,170,0,2,3.75,4
716,Strategy_machine_learning,480.0,180,3,5,2.0,2
717,Strategy_machine_learning,446.0,170,0,3,3.1666666666666665,2
718,Strategy_machine_learning,586.0,190,0,4,3.0,4
719,Strategy_machine_learning,380.0,170,2,4,3.5833333333333335,4
720,Strategy_machine_learning,483.0,200,1,3,2.5833333333333335,2
721,Strategy_machine_learning,467.0,180,2,3,3.5833333333333335,4
722,Strategy_machine_learning,480.0,180,0,2,2.6666666666666665,2
723,Strategy_machine_learning,447.0,150,1,2,3.6666666666666665,4
724,Strategy_machine_learning,397.0,160,0,1,4.0,4
725,Strategy_machine_learning,493.0,180,0,4,2.5,2
726,Strategy_machine_learning,453.0,200,0,4,3.6666666666666665,4
727,Strategy_machine_learning,403.0,170,0,1,2.25,2
728,Strategy_machine_learning,436.0,150,1,2,3.5833333333333335,4
729,Strategy_machine_learning,533.0,140,1,2,3.3333333333333335,4
730,Strategy_machine_learning,414.0,170,1,1,2.6666666666666665,3
731,Strategy_machine_learning,445.0,150,0,2,2.25,2
732,Strategy_machine_learning,425.0,180,0,4,3.1666666666666665,3
733,Strategy_machine_learning,461.0,180,0,4,3.5833333333333335,4
734,Strategy_machine_learning,481.0,170,0,2,2.4166666666666665,2
735,Strategy_machine_learning,535.0,180,0,2,2.25,2
736,Strategy_machine_learning,415.0,170,0,1,2.25,2
737,Strategy_machine_learning,573.0,170,0,2,2.0,2
738,Strategy_machine_learning,424.0,160,0,2,3.4166666666666665,4
739,Strategy_machine_learning,490.0,190,0,3,2.0,2
740,Strategy_machine_learning,444.0,200,0,3,2.5,2
741,Strategy_machine_learning,508.0,190,0,1,3.0,3
742,Strategy_machine_learning,475.0,170,1,3,3.0,3
743,Strategy_machine_learning,459.0,200,0,3,2.5833333333333335,2
744,Strategy_machine_learning,442.0,200,1,1,2.5,2
745,Strategy_machine_learning,496.0,160,1,2,2.3333333333333335,2
746,Strategy_machine_learning,427.0,180,1,5,3.0,4
747,Strategy_machine_learning,471.0,180,1,3,2.5833333333333335,2
748,Strategy_machine_learning,417.0,180,0,3,3.3333333333333335,4
749,Strategy_machine_learning,534.0,190,0,4,2.4166666666666665,2
750,Strategy_machine_learning,366.0,170,0,2,3.5833333333333335,4
751,Strategy_machine_learning,412.0,160,0,1,3.1666666666666665,4
752,Strategy_machine_learning,370.0,180,1,2,2.25,2
753,Strategy_machine_learning,386.0,190,0,4,3.25,4
754,Strategy_machine_learning,457.0,170,1,3,3.1666666666666665,2
755,Strategy_machine_learning,492.0,160,0,1,2.1666666666666665,2
756,Strategy_machine_learning,453.0,170,0,3,2.5833333333333335,2
757,Strategy_machine_learning,502.0,160,0,2,2.0833333333333335,2
758,Strategy_machine_learning,460.0,190,0,5,3.8333333333333335,4
759,Strategy_machine_learning,555.0,150,0,1,3.3333333333333335,2
760,Strategy_machine_learning,415.0,190,0,3,2.6666666666666665,2
761,Strategy_machine_learning,446.0,170,1,2,3.1666666666666665,3
762,Strategy_machine_learning,519.0,200,0,6,2.1666666666666665,2
763,Strategy_machine_learning,444.0,150,0,3,3.9166666666666665,4
764,Strategy_machine_learning,412.0,180,1,4,3.0833333333333335,3
765,Strategy_machine_learning,459.0,180,2,4,2.4166666666666665,2
766,Strategy_machine_learning,436.0,180,0,4,4.0,4
767,Strategy_machine_learning,397.0,150,0,2,2.6666666666666665,2
768,Strategy_machine_learning,413.0,190,1,4,2.3333333333333335,2
769,Strategy_machine_learning,410.0,150,1,3,2.5,4
770,Strategy_machine_learning,474.0,180,0,4,2.5,2
771,Strategy_machine_learning,486.0,160,0,3,2.8333333333333335,3
772,Strategy_machine_learning,473.0,140,1,2,2.3333333333333335,2
773,Strategy_machine_learning,450.0,190,2,4,3.3333333333333335,2
774,Strategy_machine_learning,452.0,190,1,2,3.25,4
775,Strategy_machine_learning,481.0,170,0,2,4.0,4
776,Strategy_machine_learning,367.0,180,0,4,4.0,4
777,Strategy_machine_learning,504.0,160,0,3,2.25,2
778,Strategy_machine_learning,486.0,150,1,3,2.5,2
779,Strategy_machine_learning,432.0,200,0,4,4.0,4
780,Strategy_machine_learning,466.0,150,2,4,2.1666666666666665,2
781,Strategy_machine_learning,504.0,160,0,2,2.3333333333333335,2
782,Strategy_machine_learning,437.0,180,0,3,2.75,2
783,Strategy_machine_learning,432.0,170,1,4,2.3333333333333335,2
784,Strategy_machine_learning,436.0,170,1,2,3.25,4
785,Strategy_machine_learning,452.0,190,1,5,4.0,4
786,Strategy_machine_learning,421.0,200,0,2,2.0,2
787,Strategy_machine_learning,481.0,170,0,3,2.1666666666666665,2
788,Strategy_machine_learning,364.0,180,2,3,2.75,3
789,Strategy_machine_learning,389.0,150,1,3,2.0,2
790,Strategy_machine_learning,435.0,150,2,1,3.5,4
791,Strategy_machine_learning,433.0,200,2,3,3.0833333333333335,4
792,Strategy_machine_learning,407.0,180,1,1,2.0,2
793,Strategy_machine_learning,417.0,160,0,3,2.6666666666666665,2
794,Strategy_machine_learning,439.0,180,0,3,2.6666666666666665,2
795,Strategy_machine_learning,467.0,160,1,2,2.5833333333333335,3
796,Strategy_machine_learning,419.0,180,0,2,3.0833333333333335,3
797,Strategy_machine_learning,560.0,170,0,0,2.1666666666666665,2
798,Strategy_machine_learning,413.0,180,0,4,2.8333333333333335,2
799,Strategy_machine_learning,462.0,130,0,0,2.1666666666666665,2
800,Strategy_machine_learning,470.0,180,1,3,2.8333333333333335,3
801,Strategy_machine_learning,446.0,180,0,3,2.5833333333333335,3
802,Strategy_machine_learning,454.0,190,1,5,2.5,3
803,Strategy_machine_learning,580.0,180,1,1,2.25,2
804,Strategy_machine_learning,373.0,170,0,3,2.9166666666666665,3
805,Strategy_machine_learning,462.0,180,0,3,3.25,4
806,Strategy_machine_learning,500.0,190,2,3,2.3333333333333335,2
807,Strategy_machine_learning,387.0,170,0,1,2.25,2
808,Strategy_machine_learning,433.0,170,0,3,3.4166666666666665,4
809,Strategy_machine_learning,466.0,160,0,4,2.8333333333333335,2
810,Strategy_machine_learning,461.0,190,1,4,3.1666666666666665,2
811,Strategy_machine_learning,430.0,210,0,2,2.4166666666666665,2
812,Strategy_machine_learning,499.0,150,1,4,2.0833333333333335,2
813,Strategy_machine_learning,400.0,190,0,5,4.0,4
814,Strategy_machine_learning,445.0,190,2,3,2.1666666666666665,2
815,Strategy_machine_learning,459.0,190,0,5,4.333333333333333,4
816,Strategy_machine_learning,401.0,150,2,2,2.6666666666666665,2
817,Strategy_machine_learning,430.0,180,0,2,2.8333333333333335,2
818,Strategy_machine_learning,453.0,170,2,4,3.3333333333333335,2
819,Strategy_machine_learning,431.0,180,1,3,2.6666666666666665,2
820,Strategy_machine_learning,519.0,130,2,2,2.75,3
821,Strategy_machine_learning,430.0,190,1,1,2.25,2
822,Strategy_machine_learning,468.0,170,1,4,3.4166666666666665,4
823,Strategy_machine_learning,433.0,190,0,5,2.3333333333333335,2
824,Strategy_machine_learning,398.0,150,0,1,2.6666666666666665,3
825,Strategy_machine_learning,381.0,160,0,2,3.0,3
826,Strategy_machine_learning,469.0,180,0,4,2.0833333333333335,2
827,Strategy_machine_learning,416.0,160,0,3,3.3333333333333335,4
828,Strategy_machine_learning,524.0,170,0,3,3.8333333333333335,4
829,Strategy_machine_learning,350.0,170,0,4,3.25,4
830,Strategy_machine_learning,483.0,190,0,3,2.8333333333333335,3
831,Strategy_machine_learning,548.0,190,0,3,2.5833333333333335,2
832,Strategy_machine_learning,357.0,170,1,3,3.9166666666666665,4
833,Strategy_machine_learning,539.0,180,0,3,2.3333333333333335,2
834,Strategy_machine_learning,493.0,170,1,2,2.5,2
835,Strategy_machine_learning,374.0,160,1,3,3.0,3
836,Strategy_machine_learning,485.0,190,1,2,3.3333333333333335,2
837,Strategy_machine_learning,423.0,160,0,1,2.9166666666666665,3
838,Strategy_machine_learning,388.0,170,0,2,3.3333333333333335,4
839,Strategy_machine_learning,471.0,180,0,4,3.1666666666666665,4
840,Strategy_machine_learning,542.0,170,0,4,2.0,2
841,Strategy_machine_learning,414.0,160,1,2,4.0,4
842,Strategy_machine_learning,398.0,170,1,1,2.3333333333333335,2
843,Strategy_machine_learning,448.0,190,1,3,3.1666666666666665,4
844,Strategy_machine_learning,414.0,150,0,3,2.8333333333333335,2
845,Strategy_machine_learning,477.0,170,0,3,2.5833333333333335,2
846,Strategy_machine_learning,458.0,180,1,3,2.25,2
847,Strategy_machine_learning,446.0,180,1,4,2.5,2
848,Strategy_machine_learning,443.0,140,0,3,3.6666666666666665,4
849,Strategy_machine_learning,445.0,160,2,5,3.9166666666666665,4
850,Strategy_machine_learning,469.0,180,0,3,3.3333333333333335,4
851,Strategy_machine_learning,573.0,180,1,1,2.0,2
852,Strategy_machine_learning,540.0,170,0,4,2.25,2
853,Strategy_machine_learning,352.0,150,1,1,3.25,4
854,Strategy_machine_learning,453.0,150,3,2,3.3333333333333335,4
855,Strategy_machine_learning,407.0,190,2,6,3.0833333333333335,4
856,Strategy_machine_learning,469.0,150,0,2,2.9166666666666665,3
857,Strategy_machine_learning,427.0,170,0,2,2.8333333333333335,2
858,Strategy_machine_learning,441.0,190,0,3,3.4166666666666665,4
859,Strategy_machine_learning,420.0,180,0,3,4.0,4
860,Strategy_machine_learning,394.0,150,2,0,3.6666666666666665,4
861,Strategy_machine_learning,454.0,180,0,3,2.5833333333333335,3
862,Strategy_machine_learning,423.0,160,0,4,4.0,4
