,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
426,Strategy_machine_learning,498.0,190,0,0,2.0,2
427,Strategy_machine_learning,464.0,180,1,0,2.8333333333333335,4
428,Strategy_machine_learning,375.0,200,0,1,2.0833333333333335,2
429,Strategy_machine_learning,449.0,180,1,0,3.3333333333333335,2
430,Strategy_machine_learning,601.0,180,0,0,2.4166666666666665,2
431,Strategy_machine_learning,547.0,190,0,0,3.3333333333333335,4
432,Strategy_machine_learning,456.0,200,1,0,3.5,4
433,Strategy_machine_learning,403.0,190,0,0,2.0,2
434,Strategy_machine_learning,482.0,190,1,0,2.0833333333333335,2
435,Strategy_machine_learning,390.0,190,1,0,2.0833333333333335,2
436,Strategy_machine_learning,627.0,200,0,0,2.1666666666666665,3
437,Strategy_machine_learning,508.0,200,0,1,2.1666666666666665,2
438,Strategy_machine_learning,508.0,190,0,0,2.0,2
439,Strategy_machine_learning,504.0,180,0,0,2.5,2
440,Strategy_machine_learning,477.0,170,0,0,2.1666666666666665,2
441,Strategy_machine_learning,478.0,190,0,0,2.5833333333333335,3
442,Strategy_machine_learning,475.0,190,0,0,2.3333333333333335,2
443,Strategy_machine_learning,438.0,200,0,0,2.1666666666666665,2
444,Strategy_machine_learning,520.0,200,0,0,2.9166666666666665,3
445,Strategy_machine_learning,450.0,190,0,0,2.0833333333333335,2
446,Strategy_machine_learning,475.0,180,0,0,2.0,2
447,Strategy_machine_learning,470.0,190,0,0,2.4166666666666665,2
448,Strategy_machine_learning,573.0,180,0,0,3.1666666666666665,4
449,Strategy_machine_learning,522.0,200,2,0,2.4166666666666665,2
450,Strategy_machine_learning,565.0,190,0,0,2.9166666666666665,4
451,Strategy_machine_learning,575.0,180,1,0,2.0,2
452,Strategy_machine_learning,386.0,200,1,0,2.1666666666666665,2
453,Strategy_machine_learning,410.0,180,0,0,3.8333333333333335,4
454,Strategy_machine_learning,497.0,190,1,0,2.4166666666666665,3
455,Strategy_machine_learning,476.0,170,0,0,2.3333333333333335,5
456,Strategy_machine_learning,510.0,190,0,0,2.3333333333333335,2
457,Strategy_machine_learning,596.0,180,1,0,2.0,2
458,Strategy_machine_learning,480.0,190,0,0,2.1666666666666665,2
459,Strategy_machine_learning,510.0,180,0,0,2.1666666666666665,2
460,Strategy_machine_learning,443.0,180,0,0,2.0833333333333335,2
461,Strategy_machine_learning,551.0,180,0,0,2.0,2
462,Strategy_machine_learning,583.0,190,0,0,2.1666666666666665,2
463,Strategy_machine_learning,406.0,180,0,0,2.0833333333333335,2
464,Strategy_machine_learning,543.0,210,0,0,2.0833333333333335,2
465,Strategy_machine_learning,465.0,190,0,0,2.0833333333333335,2
466,Strategy_machine_learning,378.0,200,0,0,3.4166666666666665,3
467,Strategy_machine_learning,444.0,170,0,0,2.75,2
468,Strategy_machine_learning,437.0,190,0,0,2.6666666666666665,3
469,Strategy_machine_learning,419.0,190,0,0,2.1666666666666665,2
470,Strategy_machine_learning,527.0,200,0,0,2.1666666666666665,2
471,Strategy_machine_learning,429.0,180,0,0,2.0833333333333335,2
472,Strategy_machine_learning,456.0,180,0,0,3.0,2
473,Strategy_machine_learning,556.0,180,0,0,2.0833333333333335,2
474,Strategy_machine_learning,430.0,190,0,0,2.6666666666666665,2
475,Strategy_machine_learning,413.0,190,0,0,2.9166666666666665,4
476,Strategy_machine_learning,429.0,190,0,0,2.0833333333333335,2
477,Strategy_machine_learning,503.0,200,1,0,2.0833333333333335,2
478,Strategy_machine_learning,662.0,190,1,0,3.5,4
479,Strategy_machine_learning,535.0,190,0,0,2.25,2
480,Strategy_machine_learning,504.0,190,0,0,2.1666666666666665,2
481,Strategy_machine_learning,390.0,170,0,0,2.6666666666666665,3
482,Strategy_machine_learning,541.0,190,0,0,2.0833333333333335,2
483,Strategy_machine_learning,502.0,170,0,0,4.0,4
484,Strategy_machine_learning,457.0,180,1,0,2.1666666666666665,2
485,Strategy_machine_learning,571.0,180,1,0,3.0,2
486,Strategy_machine_learning,552.0,170,0,0,3.25,4
487,Strategy_machine_learning,463.0,170,0,0,3.3333333333333335,4
488,Strategy_machine_learning,432.0,180,0,0,2.0833333333333335,2
489,Strategy_machine_learning,503.0,180,0,0,3.0833333333333335,4
490,Strategy_machine_learning,460.0,180,0,0,3.6666666666666665,4
491,Strategy_machine_learning,397.0,180,0,0,2.0833333333333335,2
492,Strategy_machine_learning,423.0,180,0,0,2.6666666666666665,2
493,Strategy_machine_learning,505.0,190,0,0,2.1666666666666665,2
494,Strategy_machine_learning,555.0,170,0,0,2.0,2
495,Strategy_machine_learning,502.0,170,0,0,3.0,4
496,Strategy_machine_learning,356.0,200,0,0,2.3333333333333335,4
497,Strategy_machine_learning,517.0,190,0,0,2.5,3
498,Strategy_machine_learning,466.0,190,0,0,2.8333333333333335,4
499,Strategy_machine_learning,454.0,180,0,0,2.0833333333333335,2
500,Strategy_machine_learning,438.0,190,1,0,2.25,2
501,Strategy_machine_learning,447.0,180,0,0,2.1666666666666665,2
502,Strategy_machine_learning,458.0,190,0,0,2.1666666666666665,2
503,Strategy_machine_learning,412.0,190,0,0,3.5833333333333335,4
504,Strategy_machine_learning,540.0,190,1,0,2.1666666666666665,2
505,Strategy_machine_learning,507.0,190,0,0,2.0,2
506,Strategy_machine_learning,351.0,190,1,0,2.0833333333333335,2
507,Strategy_machine_learning,554.0,170,2,0,2.0833333333333335,2
508,Strategy_machine_learning,479.0,170,0,0,2.3333333333333335,2
509,Strategy_machine_learning,438.0,200,0,0,2.5833333333333335,2
510,Strategy_machine_learning,520.0,190,0,0,2.8333333333333335,4
511,Strategy_machine_learning,651.0,180,0,0,2.0,2
512,Strategy_machine_learning,502.0,180,1,0,2.0,2
513,Strategy_machine_learning,430.0,190,0,0,2.3333333333333335,2
514,Strategy_machine_learning,450.0,180,0,0,2.4166666666666665,2
515,Strategy_machine_learning,494.0,200,0,0,2.5,3
516,Strategy_machine_learning,418.0,200,0,0,3.0,4
517,Strategy_machine_learning,570.0,160,0,0,2.0,2
518,Strategy_machine_learning,456.0,210,0,0,2.75,2
519,Strategy_machine_learning,586.0,190,0,1,2.0833333333333335,2
520,Strategy_machine_learning,434.0,190,0,0,2.1666666666666665,2
521,Strategy_machine_learning,500.0,190,1,0,2.1666666666666665,2
522,Strategy_machine_learning,497.0,210,0,0,2.3333333333333335,2
523,Strategy_machine_learning,547.0,170,0,0,2.0833333333333335,2
524,Strategy_machine_learning,506.0,180,0,0,2.5,2
525,Strategy_machine_learning,506.0,190,0,0,2.1666666666666665,2
526,Strategy_machine_learning,430.0,190,0,0,2.8333333333333335,4
527,Strategy_machine_learning,538.0,200,1,0,2.5833333333333335,4
528,Strategy_machine_learning,474.0,180,0,0,2.1666666666666665,2
529,Strategy_machine_learning,546.0,200,0,0,2.1666666666666665,2
530,Strategy_machine_learning,515.0,170,1,0,3.6666666666666665,4
531,Strategy_machine_learning,541.0,170,0,0,2.6666666666666665,2
532,Strategy_machine_learning,456.0,200,0,0,2.0833333333333335,2
533,Strategy_machine_learning,536.0,200,0,1,3.0,2
534,Strategy_machine_learning,539.0,200,1,0,2.0833333333333335,2
535,Strategy_machine_learning,444.0,190,0,0,2.0833333333333335,2
536,Strategy_machine_learning,470.0,190,0,0,3.0833333333333335,4
537,Strategy_machine_learning,442.0,170,0,0,2.0833333333333335,2
538,Strategy_machine_learning,498.0,170,0,0,2.0,2
539,Strategy_machine_learning,477.0,180,1,0,2.5,4
540,Strategy_machine_learning,547.0,190,0,0,2.0,2
541,Strategy_machine_learning,467.0,180,0,0,2.0,2
542,Strategy_machine_learning,504.0,190,0,0,2.0,2
543,Strategy_machine_learning,455.0,200,0,0,3.25,2
544,Strategy_machine_learning,466.0,190,0,0,2.3333333333333335,2
545,Strategy_machine_learning,516.0,190,0,0,2.1666666666666665,2
546,Strategy_machine_learning,504.0,190,0,0,2.3333333333333335,2
547,Strategy_machine_learning,476.0,180,0,0,2.0833333333333335,2
548,Strategy_machine_learning,400.0,200,0,0,2.6666666666666665,2
549,Strategy_machine_learning,599.0,180,0,0,2.9166666666666665,4
550,Strategy_machine_learning,494.0,190,0,0,2.0,2
551,Strategy_machine_learning,482.0,190,0,0,3.0,4
552,Strategy_machine_learning,503.0,190,0,0,2.1666666666666665,2
553,Strategy_machine_learning,444.0,190,0,0,2.0833333333333335,2
554,Strategy_machine_learning,449.0,160,0,0,2.1666666666666665,2
555,Strategy_machine_learning,424.0,200,0,0,2.5,2
556,Strategy_machine_learning,444.0,210,0,0,3.5,4
557,Strategy_machine_learning,396.0,180,0,0,3.0,2
558,Strategy_machine_learning,486.0,180,0,0,2.0833333333333335,2
559,Strategy_machine_learning,387.0,190,1,0,2.6666666666666665,2
560,Strategy_machine_learning,461.0,170,0,0,2.0833333333333335,2
561,Strategy_machine_learning,566.0,190,0,0,2.0,2
562,Strategy_machine_learning,518.0,180,0,0,2.5,3
563,Strategy_machine_learning,464.0,190,0,0,2.1666666666666665,2
564,Strategy_machine_learning,367.0,190,0,0,3.6666666666666665,4
565,Strategy_machine_learning,422.0,190,1,0,2.0833333333333335,2
566,Strategy_machine_learning,557.0,180,0,0,2.1666666666666665,2
567,Strategy_machine_learning,429.0,180,0,0,2.0833333333333335,2
568,Strategy_machine_learning,534.0,190,0,0,2.0833333333333335,2
569,Strategy_machine_learning,439.0,190,0,0,2.9166666666666665,4
570,Strategy_machine_learning,482.0,190,0,0,2.8333333333333335,2
571,Strategy_machine_learning,411.0,180,0,0,2.25,3
572,Strategy_machine_learning,569.0,190,0,0,2.0833333333333335,2
573,Strategy_machine_learning,488.0,200,0,0,2.8333333333333335,2
574,Strategy_machine_learning,551.0,170,0,0,2.0,2
575,Strategy_machine_learning,531.0,180,0,0,2.0,2
576,Strategy_machine_learning,420.0,200,0,0,3.5833333333333335,4
577,Strategy_machine_learning,504.0,200,0,0,2.1666666666666665,2
578,Strategy_machine_learning,454.0,200,1,0,2.1666666666666665,2
579,Strategy_machine_learning,483.0,180,1,0,2.0833333333333335,2
580,Strategy_machine_learning,497.0,200,0,0,2.5833333333333335,2
581,Strategy_machine_learning,417.0,200,0,0,2.1666666666666665,2
582,Strategy_machine_learning,429.0,200,0,0,3.0833333333333335,4
583,Strategy_machine_learning,413.0,180,0,0,2.1666666666666665,2
584,Strategy_machine_learning,560.0,170,0,0,2.1666666666666665,2
585,Strategy_machine_learning,485.0,180,0,0,3.25,4
586,Strategy_machine_learning,420.0,170,0,0,2.8333333333333335,2
587,Strategy_machine_learning,438.0,210,0,0,2.3333333333333335,2
588,Strategy_machine_learning,472.0,190,0,0,2.0833333333333335,2
589,Strategy_machine_learning,468.0,190,1,0,4.25,4
590,Strategy_machine_learning,572.0,190,0,0,2.0,2
591,Strategy_machine_learning,494.0,170,2,0,2.0833333333333335,2
592,Strategy_machine_learning,463.0,190,0,0,2.0833333333333335,2
593,Strategy_machine_learning,463.0,160,0,0,3.0833333333333335,2
594,Strategy_machine_learning,569.0,180,0,0,2.75,2
595,Strategy_machine_learning,502.0,180,0,0,2.0,2
596,Strategy_machine_learning,484.0,180,0,0,2.0,2
597,Strategy_machine_learning,462.0,200,1,0,2.25,2
598,Strategy_machine_learning,520.0,190,0,0,2.0,2
599,Strategy_machine_learning,494.0,190,0,0,2.0833333333333335,2
600,Strategy_machine_learning,507.0,180,0,1,2.1666666666666665,2
601,Strategy_machine_learning,412.0,170,0,0,2.9166666666666665,4
602,Strategy_machine_learning,413.0,190,0,0,2.0833333333333335,2
603,Strategy_machine_learning,455.0,180,0,0,2.0833333333333335,2
604,Strategy_machine_learning,402.0,180,0,0,3.1666666666666665,3
605,Strategy_machine_learning,430.0,200,0,0,2.0833333333333335,2
606,Strategy_machine_learning,472.0,160,0,0,3.9166666666666665,4
607,Strategy_machine_learning,467.0,200,0,0,2.0833333333333335,2
608,Strategy_machine_learning,373.0,190,0,0,4.0,4
609,Strategy_machine_learning,471.0,200,0,0,3.3333333333333335,4
610,Strategy_machine_learning,414.0,210,1,1,2.6666666666666665,2
611,Strategy_machine_learning,439.0,190,0,0,2.1666666666666665,2
612,Strategy_machine_learning,481.0,180,0,0,3.6666666666666665,4
613,Strategy_machine_learning,412.0,180,0,1,2.0833333333333335,2
614,Strategy_machine_learning,523.0,190,2,0,2.0833333333333335,2
615,Strategy_machine_learning,497.0,190,0,0,2.0,2
616,Strategy_machine_learning,600.0,180,0,0,2.0,2
617,Strategy_machine_learning,461.0,180,0,0,2.0833333333333335,2
618,Strategy_machine_learning,415.0,180,0,0,2.0833333333333335,2
619,Strategy_machine_learning,515.0,190,0,0,3.0,4
620,Strategy_machine_learning,449.0,190,0,0,2.0833333333333335,2
621,Strategy_machine_learning,535.0,190,0,0,2.0,2
622,Strategy_machine_learning,426.0,200,0,0,2.0833333333333335,2
623,Strategy_machine_learning,495.0,170,1,0,2.5,2
624,Strategy_machine_learning,563.0,170,1,0,2.1666666666666665,2
625,Strategy_machine_learning,498.0,170,0,0,2.0833333333333335,2
626,Strategy_machine_learning,433.0,200,0,0,2.0,2
627,Strategy_machine_learning,423.0,180,0,0,2.5,2
628,Strategy_machine_learning,524.0,190,1,0,2.0833333333333335,2
629,Strategy_machine_learning,529.0,180,0,0,2.0833333333333335,2
630,Strategy_machine_learning,551.0,170,0,0,2.3333333333333335,2
631,Strategy_machine_learning,472.0,200,0,0,2.4166666666666665,2
632,Strategy_machine_learning,504.0,180,0,0,2.0,2
633,Strategy_machine_learning,527.0,180,0,0,2.5,4
634,Strategy_machine_learning,481.0,190,0,0,2.1666666666666665,2
635,Strategy_machine_learning,384.0,180,0,0,2.6666666666666665,2
636,Strategy_machine_learning,500.0,180,0,0,2.0,2
637,Strategy_machine_learning,519.0,190,1,0,2.0,2
638,Strategy_machine_learning,477.0,180,0,0,2.5833333333333335,2
639,Strategy_machine_learning,461.0,200,0,0,2.1666666666666665,2
640,Strategy_machine_learning,473.0,190,0,0,2.0,2
641,Strategy_machine_learning,443.0,210,0,0,2.0833333333333335,2
642,Strategy_machine_learning,638.0,190,0,0,2.0,2
643,Strategy_machine_learning,513.0,200,0,0,2.0833333333333335,2
644,Strategy_machine_learning,501.0,190,0,1,3.75,4
645,Strategy_machine_learning,520.0,190,0,0,3.6666666666666665,4
646,Strategy_machine_learning,451.0,180,0,0,2.0,2
647,Strategy_machine_learning,547.0,170,0,0,2.0,2
648,Strategy_machine_learning,590.0,190,1,0,2.0,2
649,Strategy_machine_learning,492.0,180,0,0,2.1666666666666665,2
650,Strategy_machine_learning,408.0,180,1,0,2.6666666666666665,4
651,Strategy_machine_learning,499.0,200,0,0,2.1666666666666665,2
652,Strategy_machine_learning,447.0,180,0,0,2.0833333333333335,2
653,Strategy_machine_learning,412.0,190,0,0,2.0833333333333335,2
654,Strategy_machine_learning,528.0,180,0,0,2.5833333333333335,3
655,Strategy_machine_learning,479.0,190,0,0,3.3333333333333335,4
656,Strategy_machine_learning,486.0,180,0,0,2.1666666666666665,2
657,Strategy_machine_learning,397.0,190,0,0,3.6666666666666665,5
658,Strategy_machine_learning,499.0,180,0,0,2.0,2
659,Strategy_machine_learning,551.0,180,0,0,2.0,2
660,Strategy_machine_learning,501.0,200,0,0,2.5833333333333335,2
661,Strategy_machine_learning,544.0,180,0,0,2.0833333333333335,2
662,Strategy_machine_learning,517.0,200,0,0,2.0833333333333335,2
663,Strategy_machine_learning,507.0,170,0,0,3.0,3
664,Strategy_machine_learning,354.0,180,0,0,2.1666666666666665,2
665,Strategy_machine_learning,538.0,200,0,0,2.0,2
666,Strategy_machine_learning,570.0,160,0,0,2.0,2
667,Strategy_machine_learning,422.0,180,0,0,2.5,2
668,Strategy_machine_learning,491.0,180,0,0,2.0833333333333335,2
669,Strategy_machine_learning,618.0,200,0,0,2.1666666666666665,2
670,Strategy_machine_learning,504.0,200,0,0,3.3333333333333335,2
671,Strategy_machine_learning,483.0,180,2,0,2.0833333333333335,2
672,Strategy_machine_learning,505.0,170,0,0,2.0833333333333335,2
673,Strategy_machine_learning,480.0,180,0,0,2.8333333333333335,4
674,Strategy_machine_learning,390.0,200,1,0,2.4166666666666665,2
675,Strategy_machine_learning,451.0,180,0,0,2.3333333333333335,3
676,Strategy_machine_learning,489.0,190,0,0,2.25,2
677,Strategy_machine_learning,404.0,180,0,0,2.0833333333333335,2
678,Strategy_machine_learning,488.0,200,1,0,2.1666666666666665,2
679,Strategy_machine_learning,470.0,180,0,0,2.1666666666666665,2
680,Strategy_machine_learning,483.0,170,0,0,3.0,2
681,Strategy_machine_learning,488.0,190,0,0,2.1666666666666665,2
682,Strategy_machine_learning,429.0,180,0,0,2.1666666666666665,2
683,Strategy_machine_learning,457.0,190,0,0,2.3333333333333335,2
684,Strategy_machine_learning,398.0,190,0,0,2.0,2
685,Strategy_machine_learning,445.0,190,0,0,2.4166666666666665,2
686,Strategy_machine_learning,637.0,190,0,0,3.0,4
687,Strategy_machine_learning,509.0,170,0,0,2.1666666666666665,2
688,Strategy_machine_learning,444.0,190,0,0,2.3333333333333335,2
689,Strategy_machine_learning,463.0,180,0,0,2.6666666666666665,2
690,Strategy_machine_learning,495.0,190,0,0,3.0,2
691,Strategy_machine_learning,500.0,180,0,0,2.0833333333333335,2
692,Strategy_machine_learning,430.0,200,1,0,2.75,2
693,Strategy_machine_learning,441.0,190,0,0,3.5,4
694,Strategy_machine_learning,517.0,190,0,0,2.0833333333333335,2
695,Strategy_machine_learning,578.0,190,0,0,4.0,4
696,Strategy_machine_learning,569.0,200,0,0,2.1666666666666665,2
697,Strategy_machine_learning,475.0,170,0,0,2.1666666666666665,2
698,Strategy_machine_learning,462.0,180,0,1,2.0833333333333335,2
699,Strategy_machine_learning,444.0,200,0,0,2.3333333333333335,2
700,Strategy_machine_learning,524.0,160,1,0,2.3333333333333335,2
701,Strategy_machine_learning,447.0,190,1,0,2.0,2
702,Strategy_machine_learning,553.0,170,0,0,2.9166666666666665,2
703,Strategy_machine_learning,532.0,190,0,0,2.1666666666666665,2
704,Strategy_machine_learning,498.0,160,0,0,2.25,2
705,Strategy_machine_learning,584.0,200,0,0,3.6666666666666665,4
706,Strategy_machine_learning,533.0,190,0,1,2.1666666666666665,2
707,Strategy_machine_learning,476.0,200,0,0,2.0,2
708,Strategy_machine_learning,413.0,190,0,0,2.9166666666666665,3
709,Strategy_machine_learning,445.0,170,2,0,2.1666666666666665,2
710,Strategy_machine_learning,520.0,190,1,0,3.5,2
711,Strategy_machine_learning,455.0,190,0,0,2.1666666666666665,2
712,Strategy_machine_learning,589.0,190,0,0,2.0,2
713,Strategy_machine_learning,502.0,180,0,0,2.0,2
714,Strategy_machine_learning,451.0,200,0,0,2.0,2
715,Strategy_machine_learning,456.0,190,0,0,2.6666666666666665,2
716,Strategy_machine_learning,469.0,180,0,0,2.0833333333333335,2
717,Strategy_machine_learning,455.0,200,0,0,2.0833333333333335,2
718,Strategy_machine_learning,477.0,180,1,0,2.3333333333333335,2
719,Strategy_machine_learning,587.0,190,0,0,2.0,2
720,Strategy_machine_learning,616.0,200,0,0,2.8333333333333335,4
721,Strategy_machine_learning,380.0,180,1,0,2.1666666666666665,2
722,Strategy_machine_learning,544.0,170,0,0,3.0,4
723,Strategy_machine_learning,500.0,160,0,0,2.1666666666666665,2
724,Strategy_machine_learning,510.0,190,0,0,2.3333333333333335,2
725,Strategy_machine_learning,452.0,180,0,0,3.0,3
726,Strategy_machine_learning,461.0,200,0,0,2.25,2
727,Strategy_machine_learning,467.0,200,0,0,2.0833333333333335,2
728,Strategy_machine_learning,427.0,200,0,0,3.25,3
729,Strategy_machine_learning,444.0,190,1,0,2.1666666666666665,2
730,Strategy_machine_learning,475.0,190,0,0,3.6666666666666665,4
731,Strategy_machine_learning,476.0,180,0,0,2.3333333333333335,2
732,Strategy_machine_learning,438.0,190,1,0,2.0833333333333335,2
733,Strategy_machine_learning,506.0,170,0,0,2.6666666666666665,2
734,Strategy_machine_learning,469.0,170,0,0,2.0,2
735,Strategy_machine_learning,489.0,200,0,0,2.0833333333333335,2
736,Strategy_machine_learning,563.0,190,1,0,4.0,5
737,Strategy_machine_learning,510.0,190,0,0,2.9166666666666665,2
738,Strategy_machine_learning,442.0,180,0,0,2.0833333333333335,2
739,Strategy_machine_learning,558.0,190,0,0,2.0833333333333335,2
740,Strategy_machine_learning,446.0,180,1,0,2.9166666666666665,2
741,Strategy_machine_learning,556.0,200,1,0,2.0,2
742,Strategy_machine_learning,512.0,190,0,0,2.5,3
743,Strategy_machine_learning,554.0,180,0,0,2.6666666666666665,4
744,Strategy_machine_learning,646.0,190,0,0,2.3333333333333335,3
745,Strategy_machine_learning,440.0,210,1,0,2.25,2
746,Strategy_machine_learning,385.0,210,0,0,3.0,2
747,Strategy_machine_learning,486.0,170,0,0,2.0833333333333335,2
748,Strategy_machine_learning,502.0,180,0,0,2.5,2
749,Strategy_machine_learning,511.0,160,0,0,2.5,4
750,Strategy_machine_learning,573.0,180,1,1,2.5833333333333335,2
751,Strategy_machine_learning,519.0,180,0,0,2.1666666666666665,2
752,Strategy_machine_learning,591.0,170,1,0,2.5,2
753,Strategy_machine_learning,495.0,180,0,0,2.1666666666666665,2
754,Strategy_machine_learning,532.0,200,1,0,2.0,2
755,Strategy_machine_learning,439.0,170,1,1,3.8333333333333335,4
756,Strategy_machine_learning,627.0,190,1,0,3.6666666666666665,4
757,Strategy_machine_learning,446.0,190,0,0,2.1666666666666665,2
758,Strategy_machine_learning,564.0,190,0,0,2.25,2
759,Strategy_machine_learning,391.0,190,0,0,2.3333333333333335,2
760,Strategy_machine_learning,520.0,180,0,0,2.0,2
761,Strategy_machine_learning,422.0,200,0,0,2.75,3
762,Strategy_machine_learning,495.0,200,0,0,2.0,2
763,Strategy_machine_learning,428.0,160,0,0,2.3333333333333335,2
764,Strategy_machine_learning,443.0,180,1,0,2.3333333333333335,2
765,Strategy_machine_learning,401.0,200,0,0,2.8333333333333335,2
766,Strategy_machine_learning,458.0,180,0,0,2.75,3
767,Strategy_machine_learning,435.0,190,0,0,2.3333333333333335,2
768,Strategy_machine_learning,479.0,170,0,0,3.1666666666666665,4
769,Strategy_machine_learning,515.0,190,0,0,3.5,5
770,Strategy_machine_learning,455.0,190,0,0,2.5833333333333335,4
771,Strategy_machine_learning,497.0,190,0,0,2.0833333333333335,2
772,Strategy_machine_learning,428.0,180,0,0,2.0833333333333335,2
773,Strategy_machine_learning,423.0,210,0,0,2.0,2
774,Strategy_machine_learning,502.0,180,0,0,2.1666666666666665,2
775,Strategy_machine_learning,466.0,210,0,0,2.0833333333333335,2
776,Strategy_machine_learning,486.0,180,0,0,2.25,2
777,Strategy_machine_learning,523.0,180,0,1,2.1666666666666665,2
778,Strategy_machine_learning,400.0,170,0,0,2.1666666666666665,2
779,Strategy_machine_learning,447.0,190,0,0,2.1666666666666665,2
780,Strategy_machine_learning,517.0,170,0,0,3.6666666666666665,4
781,Strategy_machine_learning,434.0,190,0,0,3.0,4
782,Strategy_machine_learning,395.0,190,0,0,3.0,3
783,Strategy_machine_learning,417.0,170,0,0,2.0833333333333335,2
784,Strategy_machine_learning,471.0,180,0,0,3.0,2
785,Strategy_machine_learning,485.0,190,0,0,2.1666666666666665,2
786,Strategy_machine_learning,429.0,190,0,0,3.0,4
787,Strategy_machine_learning,560.0,180,0,1,2.0,2
788,Strategy_machine_learning,467.0,200,0,0,2.0833333333333335,2
789,Strategy_machine_learning,468.0,170,0,0,2.4166666666666665,3
790,Strategy_machine_learning,522.0,170,1,0,2.0,2
791,Strategy_machine_learning,421.0,170,0,0,2.1666666666666665,2
792,Strategy_machine_learning,423.0,190,1,0,2.8333333333333335,4
793,Strategy_machine_learning,491.0,180,0,0,2.3333333333333335,4
794,Strategy_machine_learning,644.0,180,0,0,2.0,2
795,Strategy_machine_learning,470.0,190,0,0,2.0,2
796,Strategy_machine_learning,521.0,180,1,0,2.8333333333333335,2
797,Strategy_machine_learning,499.0,190,0,0,2.1666666666666665,2
798,Strategy_machine_learning,558.0,180,0,0,2.0,2
799,Strategy_machine_learning,504.0,190,1,0,2.1666666666666665,2
800,Strategy_machine_learning,511.0,190,1,0,2.5,2
801,Strategy_machine_learning,473.0,190,0,0,3.3333333333333335,4
802,Strategy_machine_learning,607.0,180,0,0,2.8333333333333335,4
803,Strategy_machine_learning,535.0,210,0,0,2.0,2
804,Strategy_machine_learning,644.0,190,0,0,2.25,2
805,Strategy_machine_learning,504.0,190,0,0,3.3333333333333335,4
806,Strategy_machine_learning,465.0,160,0,0,2.0,2
807,Strategy_machine_learning,486.0,170,0,0,2.5,2
808,Strategy_machine_learning,464.0,190,0,0,2.5833333333333335,2
809,Strategy_machine_learning,486.0,190,0,0,2.9166666666666665,2
810,Strategy_machine_learning,622.0,200,0,0,3.4166666666666665,4
811,Strategy_machine_learning,487.0,180,0,0,2.5,2
812,Strategy_machine_learning,567.0,180,0,0,2.5833333333333335,2
813,Strategy_machine_learning,565.0,170,0,1,3.25,4
814,Strategy_machine_learning,447.0,180,1,0,2.0,2
815,Strategy_machine_learning,519.0,190,0,0,2.0,2
816,Strategy_machine_learning,485.0,170,0,0,3.1666666666666665,4
817,Strategy_machine_learning,497.0,190,0,0,2.1666666666666665,2
818,Strategy_machine_learning,436.0,180,3,0,2.3333333333333335,2
819,Strategy_machine_learning,434.0,190,0,0,2.9166666666666665,5
820,Strategy_machine_learning,469.0,190,0,0,2.0,2
821,Strategy_machine_learning,588.0,200,0,0,2.0,2
822,Strategy_machine_learning,560.0,180,1,0,2.1666666666666665,2
823,Strategy_machine_learning,503.0,200,1,0,2.6666666666666665,4
824,Strategy_machine_learning,460.0,190,0,0,3.0833333333333335,4
825,Strategy_machine_learning,446.0,180,0,0,2.1666666666666665,2
826,Strategy_machine_learning,479.0,180,2,0,2.6666666666666665,2
827,Strategy_machine_learning,475.0,200,0,0,2.1666666666666665,2
828,Strategy_machine_learning,444.0,190,0,0,2.0833333333333335,2
829,Strategy_machine_learning,557.0,190,0,1,2.25,2
830,Strategy_machine_learning,491.0,180,0,0,3.6666666666666665,2
831,Strategy_machine_learning,519.0,190,0,0,2.0,2
832,Strategy_machine_learning,410.0,180,0,0,2.1666666666666665,2
833,Strategy_machine_learning,576.0,180,0,0,2.0833333333333335,2
834,Strategy_machine_learning,388.0,190,0,0,2.5,2
835,Strategy_machine_learning,442.0,190,0,0,2.8333333333333335,3
836,Strategy_machine_learning,552.0,190,0,0,2.3333333333333335,2
837,Strategy_machine_learning,527.0,190,0,0,2.4166666666666665,2
838,Strategy_machine_learning,497.0,180,0,0,2.0,2
839,Strategy_machine_learning,456.0,170,0,0,3.3333333333333335,4
840,Strategy_machine_learning,410.0,170,0,0,2.75,2
841,Strategy_machine_learning,489.0,180,0,0,2.1666666666666665,2
842,Strategy_machine_learning,440.0,200,0,0,2.0833333333333335,2
843,Strategy_machine_learning,438.0,180,0,0,2.8333333333333335,2
844,Strategy_machine_learning,392.0,160,0,0,2.3333333333333335,2
845,Strategy_machine_learning,362.0,190,0,0,2.3333333333333335,2
846,Strategy_machine_learning,504.0,180,0,0,3.0,4
847,Strategy_machine_learning,491.0,180,0,0,2.0,2
848,Strategy_machine_learning,576.0,200,1,0,2.3333333333333335,2
849,Strategy_machine_learning,522.0,200,0,0,2.3333333333333335,2
850,Strategy_machine_learning,420.0,170,0,0,3.0,2
851,Strategy_machine_learning,463.0,180,0,0,2.4166666666666665,4
852,Strategy_machine_learning,502.0,180,0,0,2.1666666666666665,2
853,Strategy_machine_learning,415.0,170,0,0,2.0833333333333335,2
854,Strategy_machine_learning,442.0,190,0,0,2.0,2
855,Strategy_machine_learning,456.0,190,0,0,2.75,2
856,Strategy_machine_learning,562.0,190,0,0,3.1666666666666665,4
