#{"t_start": 1642721969.426017, "env_id": null}
r,l,t
20.5,12,1165.257223
15.5,12,1165.507398
19.0,12,1165.726134
17.0,12,1165.944868
16.0,12,1166.179226
15.0,12,1166.38234
13.0,12,1166.648121
18.5,12,1166.851235
19.5,12,1167.085608
18.0,12,1167.304326
24.0,12,1167.538683
15.0,12,1167.773042
17.5,12,1167.976149
16.5,12,1168.179261
19.0,12,1168.413618
13.0,12,1168.648365
14.5,12,1168.882726
14.0,12,1169.085833
17.0,12,1169.288946
15.0,12,1169.554707
14.0,12,1169.757818
16.0,12,1169.992178
17.0,12,1170.195289
19.5,12,1170.414026
19.0,12,1170.664187
13.5,12,1170.867294
16.5,12,1171.101655
14.0,12,1171.320384
17.0,12,1171.539123
20.0,12,1171.74223
15.0,12,1171.945344
17.5,12,1172.164074
15.0,12,1172.398433
17.5,12,1172.601854
18.5,12,1172.820581
15.0,12,1183.14945
18.5,12,1183.383805
18.0,12,1183.614917
14.0,12,1183.833651
17.0,12,1184.036765
18.5,12,1184.271122
13.0,12,1184.505481
16.5,12,1184.724215
18.5,12,1184.942947
14.5,12,1185.146059
16.5,12,1185.349171
17.5,12,1185.599514
16.5,12,1185.786999
14.5,12,1185.990113
20.0,12,1186.224471
12.5,12,1186.44336
15.0,12,1186.677724
11.5,12,1186.880832
20.0,12,1187.177689
17.5,12,1187.396433
15.0,12,1187.630955
15.0,12,1187.865308
12.5,12,1188.084045
17.0,12,1188.318399
13.0,12,1188.521683
19.0,12,1188.740414
12.5,12,1188.974788
18.0,12,1189.19351
11.5,12,1189.427863
16.0,12,1189.646761
20.0,12,1189.84987
18.0,12,1190.084223
18.5,12,1190.302956
18.0,12,1190.521854
16.5,12,1190.768998
18.0,12,1190.972105
21.5,12,1191.190843
16.0,12,1191.393953
14.5,12,1191.659557
18.5,12,1191.862666
9.5,12,1192.097027
16.0,12,1192.331384
15.0,12,1202.520691
15.5,12,1202.75505
16.0,12,1202.973785
10.0,12,1203.192522
17.0,12,1203.411252
20.0,12,1203.629986
13.5,12,1203.844162
13.0,12,1204.069411
16.5,12,1204.288145
17.5,12,1204.522503
15.5,12,1204.741235
14.5,12,1204.975592
17.0,12,1205.194327
15.0,12,1205.538327
19.5,12,1205.882053
16.5,12,1206.225779
19.5,12,1206.507013
14.0,12,1206.788233
17.0,12,1207.053842
19.0,12,1207.33507
18.0,12,1207.616705
10.0,12,1207.897942
16.0,12,1208.132293
15.0,12,1208.335407
13.0,12,1208.569765
17.5,12,1208.788498
17.0,12,1209.038477
15.5,12,1209.241591
13.0,12,1209.444702
19.0,12,1209.694997
15.5,12,1209.991846
15.5,12,1210.194957
17.5,12,1210.398069
14.5,12,1210.632599
16.0,12,1210.851334
18.0,12,1211.070064
19.0,12,1211.273172
17.5,12,1211.507699
17.5,12,1211.710811
14.0,12,1211.945172
18.0,12,1212.148282
17.0,12,1212.398259
18.5,12,1222.859842
19.5,12,1223.109818
15.0,12,1223.375427
13.5,12,1223.610137
15.0,12,1223.837987
16.5,12,1224.033684
18.5,12,1224.252419
18.0,12,1224.455527
20.0,12,1224.689888
15.0,12,1224.892996
14.5,12,1225.096104
19.0,12,1225.346087
19.0,12,1225.564992
15.5,12,1225.783723
17.5,12,1226.002458
17.5,12,1226.205568
14.0,12,1226.439929
16.5,12,1226.721296
15.5,12,1226.940035
18.0,12,1227.158763
18.5,12,1227.377496
18.0,12,1227.59639
13.5,12,1227.815122
17.0,12,1228.065105
17.5,12,1228.268211
12.5,12,1228.471468
15.0,12,1228.690207
19.0,12,1228.89332
17.5,12,1229.127673
18.5,12,1229.330788
18.0,12,1229.549685
11.5,12,1229.768423
20.0,12,1229.987158
16.5,12,1230.284012
18.0,12,1230.549779
20.5,12,1230.815385
18.5,12,1231.018497
15.5,12,1231.221609
15.0,12,1231.455966
18.0,12,1231.690475
13.5,12,1231.90921
11.5,12,1242.23805
16.5,12,1242.456788
17.5,12,1242.691283
18.0,12,1242.910018
18.5,12,1243.128751
16.5,12,1243.316237
20.0,12,1243.53511
9.0,12,1243.769476
14.5,12,1243.988199
15.5,12,1244.206933
16.5,12,1244.425671
20.5,12,1244.660171
10.5,12,1244.878909
15.0,12,1245.09764
15.0,12,1245.300753
15.5,12,1245.5444
18.5,12,1245.763139
17.0,12,1245.981869
15.5,12,1246.184984
22.0,12,1246.403717
10.5,12,1246.622784
18.5,12,1246.841519
14.0,12,1247.060253
18.5,12,1247.278986
21.5,12,1247.482238
17.5,12,1247.7166
19.5,12,1247.935332
21.0,12,1248.169689
16.0,12,1248.372803
20.5,12,1248.591701
16.0,12,1248.826059
13.5,12,1249.029169
17.5,12,1249.263522
17.5,12,1249.54495
16.0,12,1249.763684
17.5,12,1250.013666
11.5,12,1250.232397
15.5,12,1250.451133
13.5,12,1250.670052
11.0,12,1250.904412
16.5,12,1251.107525
11.5,12,1251.310636
19.5,12,1261.686612
20.5,12,1261.905344
12.5,12,1262.155326
17.5,12,1262.37406
16.5,12,1262.608584
18.5,12,1262.827318
16.0,12,1263.046052
12.5,12,1263.249163
21.0,12,1263.546163
15.0,12,1263.780521
18.5,12,1263.983631
17.5,12,1264.171117
16.5,12,1264.389861
18.5,12,1264.624363
11.5,12,1264.921219
16.5,12,1265.124331
19.0,12,1265.34306
10.5,12,1265.56196
15.5,12,1265.780694
18.5,12,1265.999428
14.0,12,1266.218162
16.0,12,1266.436895
16.0,12,1266.671393
15.0,12,1266.890129
14.0,12,1267.108868
19.5,12,1267.343238
15.0,12,1267.562122
11.0,12,1267.780858
11.0,12,1267.999594
14.0,12,1268.233952
14.0,12,1268.452687
16.0,12,1268.671569
15.5,12,1268.890306
16.5,12,1269.109039
16.5,12,1269.327772
17.5,12,1269.546666
15.0,12,1269.78102
15.5,12,1270.015378
19.5,12,1270.21849
19.5,12,1270.468475
18.0,12,1270.687364
17.5,12,1270.921719
13.5,12,1281.577467
17.0,12,1281.78058
18.0,12,1281.983691
15.5,12,1282.202424
17.5,12,1282.421157
15.5,12,1282.71818
16.0,12,1282.921291
14.0,12,1283.140026
14.0,12,1283.343134
18.0,12,1283.561868
12.0,12,1283.764983
12.0,12,1283.999336
14.0,12,1284.186827
16.5,12,1284.40556
17.0,12,1284.70272
16.5,12,1284.921452
12.0,12,1285.140188
18.0,12,1285.358919
18.0,12,1285.577807
20.0,12,1285.812181
13.5,12,1286.0309
14.0,12,1286.280878
15.0,12,1286.483989
13.0,12,1286.718535
17.5,12,1286.921642
17.5,12,1287.14038
15.0,12,1287.42161
15.5,12,1287.640484
11.0,12,1287.874837
18.0,12,1288.093573
15.0,12,1288.390425
15.0,12,1288.593693
20.0,12,1288.81243
15.0,12,1289.031162
17.0,12,1289.249898
18.0,12,1289.484253
17.0,12,1289.703151
14.0,12,1289.921885
18.5,12,1290.140616
20.0,12,1290.374977
16.5,12,1290.562463
17.0,12,1301.254876
16.5,12,1301.47361
18.0,12,1301.676961
16.5,12,1301.911318
16.5,12,1302.130053
15.0,12,1302.380034
17.5,12,1302.59892
19.0,12,1302.802028
17.0,12,1303.052014
19.0,12,1303.270749
16.5,12,1303.48948
15.5,12,1303.70837
17.5,12,1303.91148
12.0,12,1304.145838
15.0,12,1304.34895
16.0,12,1304.583304
20.0,12,1304.786415
18.5,12,1305.005149
16.0,12,1305.286378
17.0,12,1305.521046
19.0,12,1305.739783
15.0,12,1305.958514
15.5,12,1306.177252
17.0,12,1306.380362
15.5,12,1306.583633
16.0,12,1306.802368
17.5,12,1307.036726
17.5,12,1307.333574
16.5,12,1307.55246
15.5,12,1307.755571
18.5,12,1308.005548
18.0,12,1308.224287
15.0,12,1308.443017
14.5,12,1308.67755
17.0,12,1308.896284
15.0,12,1309.115016
13.5,12,1309.318126
10.5,12,1309.537014
16.5,12,1309.786996
17.0,12,1309.990101
14.5,12,1310.208839
19.0,12,1310.42757
15.5,12,1320.944201
15.0,12,1321.162939
14.5,12,1321.36605
15.0,12,1321.616197
20.0,12,1321.834934
14.5,12,1322.069286
19.5,12,1322.256773
15.0,12,1322.475506
15.0,12,1322.694443
15.0,12,1322.897551
19.0,12,1323.116286
17.0,12,1323.350646
16.0,12,1323.569542
16.0,12,1323.882013
14.5,12,1324.074955
14.0,12,1324.293691
16.5,12,1324.512426
18.0,12,1324.809275
18.5,12,1325.028012
16.5,12,1325.309241
18.0,12,1325.528331
13.5,12,1325.731442
11.0,12,1326.028293
17.0,12,1326.262652
17.0,12,1326.497008
14.5,12,1326.715916
16.5,12,1326.950269
18.0,12,1327.169003
18.5,12,1327.387734
19.5,12,1327.606606
14.0,12,1327.840966
18.5,12,1328.059699
18.5,12,1328.309679
11.0,12,1328.512963
16.0,12,1328.731699
17.0,12,1328.96606
17.0,12,1329.184794
20.0,12,1329.387901
14.5,12,1329.606785
19.0,12,1329.888019
15.5,12,1330.091128
16.5,12,1330.309863
18.0,12,1340.826484
16.0,12,1341.06084
15.5,12,1341.279577
20.0,12,1341.467059
12.0,12,1341.73282
11.5,12,1341.951551
15.5,12,1342.170286
12.0,12,1342.373402
18.5,12,1342.592292
17.0,12,1342.811023
17.5,12,1343.045385
16.5,12,1343.279741
18.0,12,1343.482854
19.0,12,1343.701738
17.5,12,1343.920474
18.5,12,1344.139206
15.0,12,1344.34232
14.0,12,1344.561211
14.5,12,1344.779945
19.5,12,1345.029925
16.5,12,1345.248661
19.0,12,1345.451767
19.5,12,1345.686133
17.5,12,1345.889236
16.5,12,1346.107968
18.0,12,1346.326702
15.0,12,1346.545722
17.5,12,1346.764454
16.5,12,1346.967561
12.5,12,1347.264417
13.5,12,1347.483149
14.0,12,1347.686405
19.0,12,1347.905142
14.5,12,1348.123874
16.0,12,1348.342839
17.0,12,1348.561574
16.5,12,1348.764686
18.5,12,1349.014662
16.5,12,1349.217776
16.5,12,1349.436506
17.5,12,1349.686783
20.5,12,1360.640822
14.5,12,1360.890802
18.0,12,1361.093916
17.0,12,1361.343897
17.0,12,1361.562783
16.5,12,1361.797132
17.5,12,1362.078366
14.0,12,1362.281472
17.5,12,1362.500207
15.0,12,1362.703452
17.5,12,1362.906567
16.5,12,1363.140924
15.5,12,1363.37528
17.5,12,1363.594173
15.0,12,1363.812907
15.5,12,1364.031645
15.0,12,1364.265998
14.0,12,1364.484732
9.5,12,1364.703616
16.5,12,1364.906726
15.5,12,1365.12546
16.0,12,1365.344195
15.5,12,1365.578713
14.0,12,1365.813074
20.5,12,1366.031806
23.0,12,1366.250564
15.0,12,1366.484896
16.0,12,1366.703789
16.0,12,1366.922523
19.5,12,1367.141256
20.0,12,1367.375616
20.0,12,1367.578865
17.5,12,1367.781976
16.5,12,1368.016331
12.0,12,1368.219445
16.5,12,1368.42255
16.0,12,1368.641284
17.0,12,1368.860026
16.0,12,1369.094378
14.5,12,1369.313111
11.5,12,1369.547797
13.5,12,1369.782153
17.5,12,1380.139465
13.5,12,1380.373824
15.0,12,1380.592716
19.5,12,1380.827075
18.5,12,1381.045803
16.0,12,1381.248917
16.5,12,1381.483275
19.0,12,1381.702198
14.5,12,1381.999048
15.5,12,1382.217785
16.5,12,1382.405272
13.5,12,1382.624309
13.5,12,1382.82742
15.0,12,1383.077396
15.0,12,1383.296136
15.5,12,1383.514864
16.0,12,1383.718126
19.5,12,1383.952481
18.5,12,1384.23371
16.5,12,1384.436824
14.5,12,1384.640083
13.0,12,1384.858817
20.0,12,1385.061923
18.0,12,1385.296282
15.0,12,1385.515035
17.0,12,1385.733916
14.0,12,1385.952651
10.5,12,1386.171381
18.5,12,1386.374495
17.0,12,1386.593372
12.0,12,1386.812106
10.5,12,1387.030836
19.0,12,1387.233952
18.0,12,1387.437058
19.5,12,1387.655956
13.5,12,1387.859067
15.5,12,1388.062178
16.5,12,1388.312155
17.0,12,1388.515271
17.0,12,1388.734181
14.0,12,1388.937285
14.0,12,1389.156018
17.0,12,1399.391247
18.5,12,1399.594522
17.5,12,1399.82888
15.0,12,1400.031991
19.5,12,1400.235101
17.5,12,1400.453832
15.0,12,1400.657103
14.5,12,1400.844587
16.0,12,1401.09457
15.0,12,1401.321333
19.0,12,1401.571314
16.0,12,1401.790047
17.5,12,1401.97753
17.5,12,1402.227513
12.5,12,1402.430624
14.5,12,1402.649626
15.5,12,1402.852736
13.0,12,1403.055847
20.5,12,1403.290203
10.5,12,1403.508942
13.0,12,1403.727811
15.0,12,1403.946545
15.0,12,1404.149652
17.5,12,1404.368386
21.0,12,1404.602911
15.0,12,1404.806023
14.5,12,1405.024755
17.5,12,1405.227866
18.5,12,1405.462234
19.5,12,1405.696747
17.5,12,1405.9311
17.0,12,1406.149835
18.0,12,1406.36857
11.5,12,1406.665421
18.0,12,1406.852909
19.0,12,1407.087265
15.5,12,1407.290379
11.5,12,1407.509112
13.5,12,1407.728266
16.0,12,1407.947001
15.5,12,1408.181352
15.0,12,1418.416521
18.0,12,1418.635441
17.0,12,1418.83855
17.5,12,1419.057278
19.0,12,1419.291641
13.0,12,1419.510373
18.0,12,1419.744888
18.5,12,1420.244852
15.5,12,1420.6044
18.0,12,1420.916882
13.5,12,1421.182487
16.5,12,1421.401217
13.0,12,1421.8076
14.0,12,1422.041955
17.0,12,1422.260688
19.0,12,1422.557699
14.5,12,1422.760806
13.0,12,1422.979543
17.0,12,1423.182654
19.0,12,1423.401386
14.0,12,1423.62027
15.0,12,1423.839005
16.0,12,1424.073365
19.0,12,1424.276478
15.0,12,1424.526455
12.0,12,1424.729756
18.5,12,1424.94849
18.0,12,1425.214096
17.0,12,1425.43283
12.5,12,1425.651736
15.0,12,1425.854848
15.5,12,1426.057953
16.5,12,1426.307936
19.0,12,1426.526672
14.5,12,1426.7143
19.5,12,1426.933034
18.5,12,1427.167394
9.5,12,1427.386124
11.0,12,1427.604861
13.5,12,1427.807973
12.5,12,1428.042329
15.5,12,1428.261065
16.0,12,1438.450381
14.5,12,1438.684906
19.5,12,1438.903641
14.5,12,1439.122372
15.5,12,1439.325484
16.0,12,1439.544377
16.5,12,1439.763116
15.5,12,1439.966226
15.5,12,1440.169333
15.5,12,1440.388068
12.5,12,1440.622429
12.0,12,1440.841158
15.0,12,1441.059895
15.5,12,1441.278626
16.0,12,1441.49736
20.0,12,1441.716547
18.0,12,1441.919659
11.0,12,1442.122771
17.0,12,1442.357129
17.0,12,1442.591638
12.5,12,1442.779121
15.5,12,1443.013479
18.5,12,1443.232211
12.5,12,1443.435328
17.5,12,1443.669836
14.5,12,1443.88857
17.5,12,1444.107307
13.0,12,1444.326039
14.5,12,1444.52915
17.0,12,1444.732438
10.5,12,1444.951172
15.0,12,1445.169907
16.5,12,1445.404272
15.0,12,1445.62319
13.5,12,1445.841912
18.0,12,1446.060647
14.0,12,1446.263752
14.0,12,1446.576396
14.0,12,1446.795128
14.5,12,1447.013856
14.0,12,1447.216966
13.0,12,1447.42008
16.5,12,1458.072495
17.5,12,1458.322479
19.0,12,1458.541213
18.0,12,1458.744832
19.0,12,1458.963569
19.5,12,1459.166677
17.5,12,1459.401038
20.5,12,1459.619982
16.5,12,1459.838714
17.5,12,1460.041828
14.5,12,1460.244935
16.5,12,1460.479297
18.0,12,1460.682622
8.5,12,1460.901351
16.5,12,1461.135712
15.0,12,1461.354448
17.0,12,1461.57334
17.0,12,1461.776453
17.5,12,1461.963938
17.0,12,1462.182674
9.0,12,1462.40141
13.5,12,1462.620138
16.0,12,1462.838872
18.0,12,1463.041983
16.0,12,1463.307593
11.5,12,1463.510703
16.0,12,1463.729436
19.0,12,1463.932543
18.0,12,1464.166902
16.0,12,1464.401261
7.0,12,1464.620435
16.5,12,1464.82355
15.5,12,1465.04228
14.5,12,1465.245391
15.5,12,1465.495371
12.0,12,1465.714272
16.5,12,1465.917385
19.0,12,1466.151741
17.0,12,1466.354853
13.0,12,1466.604832
14.0,12,1466.839191
16.5,12,1477.199611
19.0,12,1477.496469
14.5,12,1477.715537
19.5,12,1477.949894
17.5,12,1478.168624
16.0,12,1478.371734
12.5,12,1478.590616
15.0,12,1478.824976
16.0,12,1479.059335
14.0,12,1479.262443
15.0,12,1479.481182
16.5,12,1479.715539
11.0,12,1479.934273
16.0,12,1480.13738
14.5,12,1480.371738
17.5,12,1480.591075
12.5,12,1480.809809
17.5,12,1481.05979
17.5,12,1481.278524
13.0,12,1481.512886
15.5,12,1481.715996
20.5,12,1481.950353
20.5,12,1482.153464
20.5,12,1482.387816
15.0,12,1482.591215
17.0,12,1482.809949
18.5,12,1483.044307
18.0,12,1483.247419
16.0,12,1483.466151
16.5,12,1483.669264
17.0,12,1483.887998
19.5,12,1484.122357
15.0,12,1484.309841
17.5,12,1484.544195
18.0,12,1484.763215
17.0,12,1484.98195
13.5,12,1485.200685
17.5,12,1485.419418
16.0,12,1485.638293
13.5,12,1485.919522
18.0,12,1486.122634
18.5,12,1486.341366
14.5,12,1496.660248
16.0,12,1496.878979
13.5,12,1497.097718
13.5,12,1497.300826
18.0,12,1497.535185
15.0,12,1497.769543
17.0,12,1497.988276
16.5,12,1498.191389
15.0,12,1498.41012
16.0,12,1498.645411
17.5,12,1498.864145
14.5,12,1499.098499
17.5,12,1499.317232
15.5,12,1499.535967
14.0,12,1499.77055
16.0,12,1499.973657
20.0,12,1500.192391
15.5,12,1500.395505
19.5,12,1500.598798
19.0,12,1500.81753
13.0,12,1501.03626
11.5,12,1501.254994
11.0,12,1501.473731
13.5,12,1501.677045
16.5,12,1501.895776
15.0,12,1502.177007
15.0,12,1502.395745
17.5,12,1502.630099
15.5,12,1502.817587
16.0,12,1503.051942
16.0,12,1503.270677
15.5,12,1503.489409
11.0,12,1503.708472
13.5,12,1503.91158
15.5,12,1504.130313
14.0,12,1504.34905
16.0,12,1504.552162
13.5,12,1504.80214
15.5,12,1505.020878
15.5,12,1505.239609
17.5,12,1505.458344
14.5,12,1505.677368
20.0,12,1517.800959
16.5,12,1518.129067
16.0,12,1518.42591
15.0,12,1518.754215
16.5,12,1519.051059
17.5,12,1519.410411
14.5,12,1519.769954
18.5,12,1520.082433
13.0,12,1520.301169
15.5,12,1520.535527
17.0,12,1520.743835
15.5,12,1520.993812
15.0,12,1521.228175
17.5,12,1521.431285
13.5,12,1521.681424
18.0,12,1521.915782
15.0,12,1522.150141
17.5,12,1522.353245
13.0,12,1522.60339
15.5,12,1522.837752
16.0,12,1523.056484
11.0,12,1523.306467
15.0,12,1523.509581
16.0,12,1523.744091
17.5,12,1523.978454
18.5,12,1524.212812
17.5,12,1524.43154
16.5,12,1524.650277
17.0,12,1524.853392
14.0,12,1525.087747
17.0,12,1525.368976
15.5,12,1525.619303
17.5,12,1525.838037
14.0,12,1526.041147
14.5,12,1526.244256
15.0,12,1526.462995
15.5,12,1526.697487
18.5,12,1526.900598
17.0,12,1527.134953
17.5,12,1527.353691
19.0,12,1527.588051
18.0,12,1538.038936
16.5,12,1538.273287
14.0,12,1538.49202
15.5,12,1538.710761
17.5,12,1538.929495
14.0,12,1539.163852
19.5,12,1539.366962
12.5,12,1539.617182
16.5,12,1539.835921
8.0,12,1540.101529
19.0,12,1540.304638
16.0,12,1540.538993
19.0,12,1540.742258
18.5,12,1540.94537
16.0,12,1541.179729
15.5,12,1541.382838
16.0,12,1541.585943
16.0,12,1541.836077
14.5,12,1542.039187
16.0,12,1542.257923
12.5,12,1542.461032
17.5,12,1542.695537
13.0,12,1542.929893
17.0,12,1543.133007
16.0,12,1543.351735
13.5,12,1543.570471
18.0,12,1543.78941
14.5,12,1544.039393
19.0,12,1544.242503
14.5,12,1544.46124
17.5,12,1544.69574
16.5,12,1544.883232
18.5,12,1545.117591
11.0,12,1545.320695
14.0,12,1545.555053
18.5,12,1545.789561
14.0,12,1545.992674
16.5,12,1546.211407
20.0,12,1546.430139
14.5,12,1546.649025
17.5,12,1546.883378
9.5,12,1547.086494
15.5,12,1557.352927
18.0,12,1557.58729
16.5,12,1557.806181
15.0,12,1558.040533
15.5,12,1558.274891
17.5,12,1558.478011
18.0,12,1558.775001
17.0,12,1558.978113
19.5,12,1559.212466
11.0,12,1559.415579
16.5,12,1559.649937
22.0,12,1559.853044
13.0,12,1560.071782
14.5,12,1560.290517
18.0,12,1560.509247
18.5,12,1560.728275
17.0,12,1560.947008
12.5,12,1561.165745
14.0,12,1561.384477
12.0,12,1561.58759
14.0,12,1561.806489
14.5,12,1562.040848
17.0,12,1562.275207
15.0,12,1562.493939
16.0,12,1562.728455
17.5,12,1562.947187
17.5,12,1563.181543
18.0,12,1563.384653
15.5,12,1563.63479
12.0,12,1563.8379
17.5,12,1564.041012
12.0,12,1564.275373
12.0,12,1564.509732
16.0,12,1564.728608
14.0,12,1564.96297
16.5,12,1565.166075
17.5,12,1565.384809
13.5,12,1565.619301
17.0,12,1565.838053
15.0,12,1566.041147
13.5,12,1566.259886
16.5,12,1566.470718
15.0,12,1576.90903
13.0,12,1577.127762
16.5,12,1577.346498
19.5,12,1577.565229
14.5,12,1577.831042
19.0,12,1578.065396
17.0,12,1578.284132
17.5,12,1578.487241
21.0,12,1578.721755
14.0,12,1578.924861
15.5,12,1579.221717
16.5,12,1579.424824
15.0,12,1579.643704
20.5,12,1579.893682
18.0,12,1580.096794
18.0,12,1580.331148
18.5,12,1580.549885
15.0,12,1580.84674
15.0,12,1581.065475
14.0,12,1581.268584
15.0,12,1581.502942
16.0,12,1581.706514
11.5,12,1581.940869
15.5,12,1582.143983
16.5,12,1582.378335
13.5,12,1582.628471
10.5,12,1582.847215
17.0,12,1583.065942
12.5,12,1583.284678
22.0,12,1583.503412
15.5,12,1583.737945
14.5,12,1583.956674
16.0,12,1584.191036
15.0,12,1584.409769
15.5,12,1584.62865
17.0,12,1584.863012
15.0,12,1585.06612
18.0,12,1585.284855
14.5,12,1585.534839
14.5,12,1585.738114
16.5,12,1585.956848
16.5,12,1597.661966
19.0,12,1597.911947
18.0,12,1598.115055
19.0,12,1598.333793
20.0,12,1598.583776
15.0,12,1598.802694
16.0,12,1599.021425
9.5,12,1599.240159
18.0,12,1599.458891
21.0,12,1599.677797
14.0,12,1599.896533
14.0,12,1600.115266
17.5,12,1600.334001
15.5,12,1600.56836
12.0,12,1600.787265
17.5,12,1600.990378
11.5,12,1601.209113
18.5,12,1601.427845
15.5,12,1601.630952
15.5,12,1601.865309
17.0,12,1602.068424
12.5,12,1602.302783
16.5,12,1602.599633
18.5,12,1602.818653
18.5,12,1603.115504
20.0,12,1603.349861
19.5,12,1603.584218
16.5,12,1603.771862
16.5,12,1604.02184
17.5,12,1604.224949
20.0,12,1604.443689
18.0,12,1604.646941
18.0,12,1604.850053
13.0,12,1605.100036
11.0,12,1605.303148
15.0,12,1605.521883
17.5,12,1605.740795
13.0,12,1605.959525
15.0,12,1606.193883
16.5,12,1606.412622
18.5,12,1606.646977
15.0,12,1606.896963
14.0,12,1617.197875
17.5,12,1617.400985
17.0,12,1617.604096
13.5,12,1617.869701
17.5,12,1618.088434
17.5,12,1618.307171
16.0,12,1618.525902
9.5,12,1618.744965
16.5,12,1618.979323
16.5,12,1619.198057
17.0,12,1619.401168
16.5,12,1619.635527
13.5,12,1619.854409
15.5,12,1620.07314
20.0,12,1620.27625
15.5,12,1620.479362
16.0,12,1620.713905
13.0,12,1620.932635
15.5,12,1621.135746
12.5,12,1621.35448
18.0,12,1621.557595
18.5,12,1621.776496
17.0,12,1622.010852
19.5,12,1622.229585
18.0,12,1622.44832
16.5,12,1622.667216
19.0,12,1622.885952
17.0,12,1623.104682
17.0,12,1623.307793
16.0,12,1623.542155
16.5,12,1623.760883
17.5,12,1624.01087
16.0,12,1624.213979
15.0,12,1624.417089
8.0,12,1624.651729
14.0,12,1624.886101
18.0,12,1625.104829
16.0,12,1625.323559
16.0,12,1625.542298
17.5,12,1625.854955
17.5,12,1626.042446
18.5,12,1626.261182
19.0,12,1636.402818
15.5,12,1636.637172
18.0,12,1636.871679
12.5,12,1637.090417
13.5,12,1637.340399
14.5,12,1637.559133
17.5,12,1637.840521
10.5,12,1638.043627
13.5,12,1638.262364
17.5,12,1638.527966
18.0,12,1638.731239
19.5,12,1638.94997
18.0,12,1639.153082
15.0,12,1639.38744
17.5,12,1639.606175
17.0,12,1639.809464
13.0,12,1640.075068
18.0,12,1640.278181
14.0,12,1640.481288
17.5,12,1640.715649
15.0,12,1640.918756
17.0,12,1641.121871
15.0,12,1641.357475
18.0,12,1641.566616
18.5,12,1641.769726
19.5,12,1642.004089
10.0,12,1642.222823
16.5,12,1642.4728
16.0,12,1642.676171
15.0,12,1642.926156
17.5,12,1643.113642
17.0,12,1643.347997
10.5,12,1643.582359
19.5,12,1643.801252
15.0,12,1644.019984
17.5,12,1644.238719
15.5,12,1644.457457
18.5,12,1644.691811
17.0,12,1644.926167
14.0,12,1645.160525
16.0,12,1645.37926
17.0,12,1655.81809
15.0,12,1656.021195
19.5,12,1656.239931
14.5,12,1656.474288
13.0,12,1656.677541
9.0,12,1656.880654
17.5,12,1657.09939
17.0,12,1657.302498
9.5,12,1657.536854
15.5,12,1657.755747
18.0,12,1657.958858
19.5,12,1658.177592
14.0,12,1658.396325
16.5,12,1658.630684
12.5,12,1658.833946
16.0,12,1659.06831
20.0,12,1659.287058
17.5,12,1659.490151
20.5,12,1659.708884
18.5,12,1659.911999
17.0,12,1660.130728
13.5,12,1660.349464
15.0,12,1660.568195
14.5,12,1660.787225
16.5,12,1661.068461
18.0,12,1661.27157
16.5,12,1661.490297
15.5,12,1661.693412
19.5,12,1661.896522
17.0,12,1662.130879
15.5,12,1662.333987
14.5,12,1662.552721
16.5,12,1662.771747
17.0,12,1663.006102
18.5,12,1663.224837
17.5,12,1663.459198
15.0,12,1663.67793
18.0,12,1663.912287
15.0,12,1664.131025
16.5,12,1664.349756
16.5,12,1664.568491
13.5,12,1664.787498
12.5,12,1675.225029
15.0,12,1675.459387
17.0,12,1675.662498
17.5,12,1675.897008
19.0,12,1676.115746
11.5,12,1676.334475
17.0,12,1676.568837
16.5,12,1676.787741
16.5,12,1677.0221
18.5,12,1677.24084
15.5,12,1677.443941
17.0,12,1677.678459
17.0,12,1677.897202
15.5,12,1678.131556
17.5,12,1678.350292
15.5,12,1678.569023
15.0,12,1678.787757
12.5,12,1679.00649
17.5,12,1679.225224
17.5,12,1679.443962
15.0,12,1679.662692
17.5,12,1679.882285
11.5,12,1680.085394
18.5,12,1680.304129
17.0,12,1680.538486
16.0,12,1680.726151
16.5,12,1680.976134
13.0,12,1681.179243
17.0,12,1681.413599
18.5,12,1681.632339
13.0,12,1681.851073
14.5,12,1682.08543
17.0,12,1682.288541
14.5,12,1682.507274
17.5,12,1682.726308
9.0,12,1682.945041
18.0,12,1683.257518
19.5,12,1683.460627
16.0,12,1683.695141
18.0,12,1683.898253
16.0,12,1684.132612
16.5,12,1684.335721
14.5,12,1694.865332
19.0,12,1695.084064
18.5,12,1695.287177
14.0,12,1695.505923
15.5,12,1695.724777
13.5,12,1695.943512
16.5,12,1696.17787
16.0,12,1696.396603
13.5,12,1696.630963
15.5,12,1696.849858
18.5,12,1697.052972
15.5,12,1697.287326
16.0,12,1697.490439
15.0,12,1697.709355
15.5,12,1697.928087
16.0,12,1698.131196
22.0,12,1698.365553
18.0,12,1698.568664
18.0,12,1698.787548
16.5,12,1699.006287
12.0,12,1699.240641
18.0,12,1699.475003
16.5,12,1699.693867
13.5,12,1699.912605
19.5,12,1700.146966
18.5,12,1700.350074
17.0,12,1700.568812
15.5,12,1700.787697
19.5,12,1700.990807
16.5,12,1701.209539
19.0,12,1701.41265
15.0,12,1701.694044
16.0,12,1701.897159
12.5,12,1702.100268
17.0,12,1702.319007
19.0,12,1702.537736
15.0,12,1702.772263
12.5,12,1703.006624
15.5,12,1703.225358
15.0,12,1703.444092
16.5,12,1703.647203
18.0,12,1713.976349
14.5,12,1714.210706
13.5,12,1714.413816
20.5,12,1714.663795
