#{"t_start": 1642764905.8517535, "env_id": null}
r,l,t 
15.0,12,2512.187706
15.25,12,2512.474771
14.5,12,2512.693504
18.5,12,2512.930921
13.25,12,2513.304534
20.5,12,2513.605229
16.25,12,2513.856818
21.75,12,2514.081231
19.25,12,2514.329309
13.75,12,2514.640415
11.5,12,2514.894282
18.25,12,2515.136916
17.0,12,2515.3454
21.5,12,2515.582318
13.5,12,2515.820746
20.75,12,2516.05344
8.75,12,2516.283465
24.25,12,2516.508785
9.0,12,2516.75874
19.75,12,2516.977475
16.5,12,2517.221413
17.0,12,2517.440148
9.25,12,2517.668744
13.25,12,2517.915461
19.0,12,2518.143796
9.0,12,2518.39378
26.25,12,2518.610164
9.75,12,2518.853431
19.75,12,2519.105375
20.25,12,2519.347505
17.75,12,2519.597486
18.0,12,2519.838299
25.75,12,2520.064434
11.5,12,2531.09161
20.5,12,2531.333126
22.5,12,2531.551865
22.75,12,2531.797412
14.25,12,2532.037582
17.5,12,2532.260101
22.25,12,2532.525406
16.5,12,2532.750948
12.0,12,2532.995317
16.25,12,2533.244936
16.25,12,2533.497762
15.5,12,2533.72208
13.5,12,2533.923356
22.25,12,2534.182935
23.75,12,2534.401673
18.75,12,2534.657617
23.25,12,2534.861322
14.75,12,2535.134232
23.25,12,2535.355292
18.25,12,2535.584148
8.5,12,2535.8306
18.0,12,2536.04933
18.75,12,2536.293293
20.25,12,2536.527645
18.0,12,2536.768619
21.5,12,2537.018607
19.5,12,2537.262518
18.0,12,2537.512501
17.75,12,2537.753427
20.0,12,2538.019036
24.25,12,2538.26749
15.0,12,2538.470596
20.75,12,2538.734724
19.75,12,2538.941407
15.5,12,2539.201027
23.75,12,2539.427691
12.0,12,2539.754449
19.5,12,2539.97655
19.75,12,2540.217178
15.75,12,2540.447699
16.5,12,2540.666436
14.5,12,2540.918922
16.0,12,2552.393852
15.0,12,2552.65195
17.25,12,2552.884789
23.25,12,2553.191275
20.25,12,2553.425631
20.75,12,2553.672224
14.5,12,2553.916564
21.0,12,2554.134915
10.5,12,2554.379314
17.5,12,2554.629295
10.0,12,2554.838961
14.75,12,2555.118999
10.25,12,2555.335473
14.5,12,2555.569834
14.0,12,2555.808326
17.75,12,2556.042686
15.5,12,2556.338941
9.25,12,2556.58892
13.75,12,2556.840437
14.25,12,2557.091786
20.5,12,2557.31163
11.0,12,2557.53036
9.0,12,2557.77792
15.5,12,2558.001417
14.75,12,2558.22495
9.25,12,2558.457643
13.25,12,2558.71682
10.5,12,2558.944309
7.0,12,2559.178663
14.25,12,2559.397396
18.0,12,2559.633497
16.75,12,2559.872618
19.25,12,2560.109955
16.0,12,2560.33534
20.25,12,2560.590183
13.5,12,2560.810635
20.25,12,2561.045693
19.75,12,2561.288942
19.5,12,2561.492052
17.25,12,2561.764214
14.75,12,2561.982948
15.75,12,2573.124903
13.0,12,2573.343363
13.75,12,2573.577725
20.25,12,2573.801482
14.0,12,2574.035834
18.75,12,2574.317536
13.75,12,2574.536276
16.5,12,2574.785855
7.0,12,2575.077026
19.25,12,2575.322325
8.25,12,2575.556683
18.5,12,2575.786824
22.25,12,2575.99574
21.5,12,2576.217214
20.75,12,2576.498812
14.5,12,2576.736035
18.5,12,2576.984586
21.0,12,2577.280445
22.0,12,2577.517269
20.75,12,2577.738532
23.75,12,2577.972866
18.25,12,2578.296328
20.5,12,2578.521706
23.0,12,2578.756006
14.0,12,2579.01121
15.25,12,2579.249914
9.25,12,2579.484274
11.75,12,2579.713524
26.25,12,2579.943977
21.75,12,2580.172249
15.25,12,2580.453479
23.25,12,2580.687431
12.75,12,2580.944476
12.25,12,2581.172787
15.5,12,2581.422761
17.0,12,2581.641498
14.0,12,2581.913686
12.75,12,2582.157706
18.5,12,2582.380836
12.0,12,2582.615188
24.25,12,2582.85197
18.25,12,2583.104613
14.0,12,2594.257367
25.5,12,2594.508046
26.0,12,2594.745893
14.5,12,2594.9938
16.75,12,2595.22659
13.5,12,2595.448099
17.25,12,2595.698081
18.0,12,2595.920598
17.0,12,2596.164551
12.0,12,2596.367659
17.0,12,2596.609101
20.75,12,2596.874271
18.0,12,2597.121075
23.5,12,2597.336972
23.0,12,2597.540082
12.5,12,2597.796637
17.5,12,2598.030989
25.0,12,2598.259332
13.0,12,2598.509308
15.25,12,2598.733858
19.75,12,2599.015849
22.25,12,2599.260463
22.25,12,2599.494828
10.5,12,2599.700251
21.75,12,2599.938251
19.25,12,2600.182196
21.75,12,2600.405685
27.75,12,2600.655668
14.0,12,2600.891788
10.75,12,2601.151065
22.5,12,2601.362424
12.25,12,2601.59678
17.75,12,2601.833524
21.25,12,2602.092291
14.0,12,2602.323767
19.0,12,2602.539091
18.0,12,2602.767814
18.5,12,2603.010096
17.75,12,2603.246162
17.25,12,2603.575085
20.0,12,2603.830889
11.25,12,2604.045057
17.0,12,2615.313583
18.0,12,2615.53232
15.0,12,2615.757603
16.75,12,2616.007585
24.0,12,2616.235901
13.25,12,2616.564012
19.5,12,2616.804941
18.5,12,2617.059411
23.0,12,2617.270053
12.25,12,2617.551279
21.25,12,2617.758601
11.5,12,2618.024202
7.25,12,2618.259103
21.0,12,2618.462213
11.0,12,2618.723092
20.75,12,2618.93329
20.0,12,2619.190554
19.5,12,2619.420076
18.75,12,2619.638808
17.5,12,2619.875496
10.25,12,2620.110823
15.5,12,2620.331642
20.5,12,2620.580998
21.0,12,2620.791298
11.5,12,2621.065341
17.75,12,2621.269622
15.0,12,2621.53698
17.75,12,2621.776198
18.75,12,2622.023711
22.0,12,2622.254471
16.75,12,2622.457587
17.5,12,2622.713089
13.5,12,2622.948542
13.0,12,2623.192525
16.5,12,2623.426876
21.75,12,2623.654644
21.0,12,2623.870928
11.5,12,2624.138857
15.25,12,2624.365013
12.5,12,2624.583747
18.0,12,2624.824508
21.0,12,2635.986221
15.0,12,2636.230189
19.0,12,2636.440963
26.0,12,2636.675323
22.25,12,2636.911227
10.75,12,2637.15257
14.75,12,2637.398012
24.25,12,2637.616742
21.5,12,2637.85319
13.25,12,2638.087806
20.75,12,2638.324905
21.25,12,2638.559674
17.75,12,2638.784579
15.75,12,2639.028988
22.0,12,2639.262896
10.75,12,2639.499724
18.0,12,2639.737451
22.0,12,2639.941324
14.75,12,2640.216549
10.25,12,2640.43528
15.25,12,2640.660017
17.0,12,2640.879364
14.75,12,2641.138139
20.25,12,2641.357619
16.5,12,2641.680336
19.25,12,2641.926678
11.0,12,2642.150628
24.0,12,2642.389369
16.25,12,2642.653791
19.0,12,2642.864743
21.5,12,2643.118921
21.75,12,2643.358645
10.25,12,2643.577381
17.5,12,2643.832897
24.25,12,2644.05706
18.75,12,2644.300335
11.5,12,2644.534695
21.0,12,2644.77117
12.75,12,2644.989899
19.25,12,2645.233572
11.5,12,2645.460269
22.0,12,2645.694624
16.75,12,2656.808058
20.0,12,2657.038962
18.5,12,2657.302001
17.0,12,2657.540252
16.5,12,2657.777284
18.0,12,2658.04273
14.75,12,2658.286869
23.75,12,2658.524241
21.5,12,2658.77816
14.5,12,2658.996888
15.25,12,2659.224852
22.0,12,2659.474832
15.75,12,2659.705821
15.5,12,2659.93455
19.25,12,2660.162891
20.0,12,2660.42848
22.0,12,2660.664326
24.75,12,2660.888168
19.75,12,2661.147757
19.25,12,2661.353304
22.25,12,2661.618902
22.75,12,2661.826153
19.75,12,2662.04488
13.75,12,2662.293596
10.5,12,2662.543572
16.75,12,2662.780325
15.75,12,2662.983439
17.0,12,2663.211204
22.25,12,2663.455339
13.5,12,2663.689697
21.0,12,2663.926385
19.0,12,2664.164843
21.75,12,2664.381086
10.75,12,2664.615446
13.25,12,2664.867278
12.5,12,2665.105108
16.25,12,2665.321562
7.0,12,2665.541759
18.75,12,2665.781251
14.25,12,2665.996503
25.5,12,2666.243976
21.0,12,2666.5769
12.25,12,2677.833019
21.5,12,2678.085862
24.75,12,2678.311286
23.25,12,2678.561267
10.5,12,2678.989741
12.5,12,2679.221529
17.0,12,2679.471506
9.0,12,2679.705869
15.0,12,2679.927745
11.5,12,2680.140422
23.75,12,2680.381699
13.75,12,2680.600425
10.25,12,2680.869272
22.5,12,2681.137546
21.75,12,2681.355927
12.25,12,2681.590282
21.0,12,2681.840747
18.0,12,2682.085808
14.25,12,2682.313271
14.5,12,2682.547323
17.0,12,2682.772929
20.75,12,2683.017241
24.25,12,2683.220036
23.75,12,2683.472817
27.75,12,2683.691557
13.75,12,2683.929896
19.5,12,2684.158047
10.75,12,2684.392405
23.75,12,2684.633395
24.0,12,2684.86772
18.75,12,2685.105006
22.75,12,2685.330404
9.5,12,2685.557296
15.0,12,2685.79009
19.75,12,2686.040067
12.25,12,2686.284086
25.0,12,2686.518452
20.0,12,2686.741323
21.0,12,2686.962414
12.25,12,2687.206413
15.25,12,2687.409525
27.25,12,2698.579152
20.5,12,2698.799842
16.0,12,2699.049825
24.75,12,2699.290401
14.75,12,2699.522014
15.0,12,2699.750105
14.5,12,2699.992143
19.5,12,2700.212794
11.5,12,2700.462575
19.75,12,2700.681312
19.25,12,2700.917508
11.0,12,2701.166474
20.5,12,2701.400831
13.75,12,2701.62312
20.25,12,2701.860488
16.5,12,2702.13715
9.25,12,2702.385675
12.0,12,2702.612275
23.75,12,2702.845372
13.25,12,2703.081525
19.0,12,2703.292439
13.0,12,2703.54242
17.25,12,2703.75262
18.5,12,2704.018226
16.75,12,2704.246075
19.75,12,2704.480438
8.0,12,2704.73224
9.25,12,2704.955678
24.0,12,2705.200267
23.0,12,2705.434624
20.5,12,2705.74169
20.75,12,2705.987519
16.5,12,2706.251429
19.5,12,2706.470158
17.0,12,2706.688894
19.25,12,2706.925467
12.0,12,2707.169412
21.5,12,2707.396074
19.75,12,2707.614805
12.75,12,2707.835954
12.0,12,2708.099669
20.5,12,2708.310731
13.75,12,2720.040929
14.5,12,2720.284172
18.0,12,2720.518531
17.25,12,2720.743808
16.5,12,2721.06881
18.75,12,2721.300215
16.25,12,2721.56582
16.25,12,2721.775559
18.25,12,2721.994288
18.5,12,2722.238247
16.5,12,2722.488233
20.5,12,2722.729453
20.5,12,2722.979133
18.25,12,2723.194274
20.25,12,2723.413002
15.25,12,2723.678608
16.25,12,2723.932807
17.25,12,2724.176791
23.0,12,2724.432561
20.0,12,2724.682543
13.5,12,2724.904333
16.25,12,2725.19297
13.0,12,2725.406785
25.75,12,2725.656764
9.5,12,2725.917482
13.75,12,2726.162091
21.25,12,2726.395881
17.75,12,2726.598996
23.0,12,2726.888317
12.0,12,2727.113057
18.5,12,2727.350123
10.5,12,2727.555736
20.0,12,2727.809766
19.25,12,2728.04237
15.5,12,2728.272495
20.75,12,2728.512445
15.0,12,2728.747755
15.0,12,2728.966489
19.5,12,2729.194852
15.0,12,2729.444833
24.5,12,2729.672742
16.5,12,2729.904515
16.75,12,2740.909966
19.75,12,2741.203603
11.5,12,2741.43796
21.25,12,2741.656698
11.25,12,2741.89479
17.75,12,2742.217123
17.5,12,2742.521831
20.75,12,2742.754668
13.75,12,2742.975784
14.25,12,2743.201741
12.0,12,2743.44722
11.0,12,2743.697202
26.75,12,2743.948465
26.0,12,2744.170991
15.25,12,2744.435992
15.75,12,2744.710522
10.75,12,2744.953973
22.25,12,2745.15479
13.0,12,2745.404775
15.0,12,2745.642622
20.75,12,2745.865091
13.25,12,2746.113292
17.5,12,2746.327263
11.5,12,2746.585002
13.25,12,2746.818393
14.75,12,2747.040278
15.5,12,2747.280779
10.5,12,2747.483896
16.75,12,2747.740442
15.5,12,2748.006052
19.5,12,2748.218769
15.0,12,2748.484375
13.5,12,2748.716594
23.75,12,2748.975328
18.5,12,2749.189312
14.5,12,2749.439289
13.0,12,2749.683848
16.0,12,2749.913378
14.0,12,2750.172931
15.75,12,2750.411782
19.0,12,2750.646134
19.0,12,2761.659951
10.0,12,2761.911675
24.75,12,2762.147601
14.5,12,2762.381962
9.25,12,2762.601383
8.5,12,2762.841606
17.25,12,2763.09936
11.0,12,2763.319916
23.75,12,2763.573806
8.25,12,2763.795244
16.75,12,2764.061609
13.0,12,2764.289139
9.75,12,2764.52754
18.5,12,2764.764528
23.5,12,2764.998885
13.75,12,2765.242851
24.0,12,2765.477208
13.5,12,2765.736087
14.5,12,2766.030582
12.75,12,2766.290227
24.25,12,2766.493335
18.0,12,2766.733447
19.0,12,2766.984256
21.75,12,2767.228788
17.5,12,2767.44753
10.5,12,2767.68189
14.25,12,2767.906593
23.25,12,2768.145178
13.25,12,2768.358429
20.25,12,2768.577167
9.75,12,2768.813922
14.75,12,2769.032655
16.0,12,2769.260433
14.75,12,2769.504407
26.25,12,2769.741987
22.0,12,2769.973783
13.25,12,2770.21404
14.0,12,2770.430258
27.5,12,2770.664612
20.25,12,2770.901149
9.5,12,2771.137701
10.0,12,2771.355163
18.75,12,2782.542162
17.75,12,2782.77233
21.0,12,2783.006695
17.0,12,2783.250673
19.25,12,2783.485028
21.5,12,2783.729239
16.25,12,2783.960268
18.75,12,2784.219985
18.0,12,2784.438725
19.75,12,2784.705825
17.75,12,2784.945204
15.5,12,2785.157902
14.0,12,2785.395712
10.5,12,2785.630068
22.25,12,2785.851955
24.0,12,2786.104888
19.0,12,2786.321467
18.25,12,2786.571455
14.25,12,2786.776728
21.0,12,2787.086116
27.0,12,2787.299486
20.5,12,2787.513737
12.75,12,2787.759164
24.5,12,2787.968166
10.75,12,2788.221873
16.5,12,2788.455917
15.0,12,2788.690274
19.75,12,2788.941596
21.0,12,2789.175499
19.0,12,2789.4262
16.0,12,2789.734158
20.25,12,2789.978236
17.75,12,2790.222935
11.0,12,2790.441669
20.0,12,2790.681985
14.25,12,2790.901325
17.0,12,2791.160944
11.5,12,2791.379678
14.5,12,2791.639838
15.75,12,2791.886124
18.25,12,2792.131853
19.5,12,2792.34881
9.25,12,2803.358004
24.0,12,2803.592369
15.25,12,2803.860825
16.5,12,2804.112759
25.5,12,2804.316596
18.25,12,2804.550948
17.75,12,2804.767595
19.75,12,2805.021012
18.75,12,2805.277271
19.5,12,2805.506956
20.25,12,2805.730131
17.5,12,2805.947598
11.0,12,2806.183874
12.0,12,2806.449308
20.75,12,2806.699282
15.0,12,2806.924792
14.75,12,2807.153149
18.0,12,2807.387511
9.75,12,2807.687164
23.0,12,2807.925323
14.5,12,2808.249298
12.0,12,2808.483649
15.25,12,2808.707434
12.25,12,2808.941445
9.5,12,2809.169752
20.0,12,2809.38848
17.75,12,2809.634147
18.25,12,2809.864106
13.5,12,2810.127722
12.5,12,2810.342131
20.0,12,2810.576492
16.0,12,2810.786182
17.0,12,2811.089564
18.0,12,2811.311357
9.0,12,2811.623834
16.5,12,2811.86479
14.5,12,2812.097009
26.0,12,2812.331957
14.25,12,2812.58194
12.5,12,2812.834294
12.0,12,2813.136453
21.25,12,2824.442366
14.75,12,2824.676724
11.0,12,2824.932773
13.75,12,2825.14536
12.0,12,2825.410972
20.5,12,2825.635321
10.75,12,2825.91755
11.0,12,2826.140476
20.75,12,2826.395821
16.25,12,2826.623746
23.5,12,2826.855488
14.0,12,2827.132956
14.75,12,2827.333807
23.25,12,2827.583793
27.0,12,2827.809112
22.25,12,2828.059089
9.5,12,2828.28747
23.75,12,2828.490582
26.5,12,2828.778359
18.0,12,2829.012717
17.5,12,2829.259112
6.75,12,2829.493476
15.0,12,2829.742275
18.0,12,2829.982022
8.5,12,2830.236291
22.5,12,2830.466061
15.75,12,2830.684797
9.25,12,2830.937195
12.25,12,2831.179605
21.25,12,2831.424731
20.5,12,2831.659087
22.5,12,2831.909602
17.25,12,2832.147891
14.5,12,2832.37368
16.0,12,2832.58569
15.0,12,2832.811663
23.0,12,2833.146948
23.0,12,2833.368068
21.75,12,2833.572937
20.5,12,2833.827712
18.0,12,2834.077547
15.0,12,2834.321656
10.0,12,2845.31039
13.0,12,2845.575996
10.75,12,2845.80244
19.75,12,2846.036796
21.25,12,2846.280013
10.5,12,2846.498746
18.25,12,2846.739375
23.75,12,2846.958781
15.75,12,2847.299503
23.5,12,2847.533857
10.75,12,2847.755454
9.75,12,2847.974491
22.5,12,2848.202543
16.0,12,2848.476209
19.75,12,2848.708993
18.75,12,2848.931348
24.75,12,2849.171818
23.0,12,2849.3871
14.25,12,2849.637074
14.0,12,2849.872631
22.5,12,2850.14103
12.0,12,2850.344145
17.0,12,2850.562511
18.0,12,2850.803868
14.0,12,2851.049317
18.5,12,2851.297753
11.5,12,2851.520014
15.5,12,2851.741829
18.75,12,2851.992305
14.0,12,2852.220166
14.5,12,2852.454527
10.5,12,2852.696672
15.75,12,2852.945471
20.0,12,2853.173789
14.0,12,2853.392517
15.25,12,2853.638059
16.25,12,2853.945983
18.25,12,2854.252399
21.75,12,2854.549252
9.25,12,2854.899596
12.5,12,2855.190962
13.0,12,2855.472192
22.5,12,2866.703697
19.0,12,2866.941189
14.25,12,2867.196292
21.75,12,2867.411614
24.75,12,2867.718386
22.75,12,2867.929552
21.25,12,2868.1968
14.75,12,2868.416997
21.0,12,2868.635735
9.25,12,2868.859603
22.0,12,2869.110543
23.0,12,2869.337926
16.25,12,2869.576094
7.5,12,2869.79759
17.0,12,2870.150897
23.0,12,2870.447752
14.25,12,2870.643379
9.25,12,2870.860582
28.25,12,2871.108462
12.0,12,2871.354608
17.5,12,2871.584537
24.5,12,2871.845425
24.0,12,2872.074656
19.75,12,2872.308149
11.0,12,2872.542503
9.75,12,2872.783435
18.0,12,2873.069174
9.5,12,2873.309203
22.75,12,2873.543562
13.5,12,2873.752696
19.25,12,2873.987056
27.25,12,2874.314949
10.5,12,2874.549304
23.0,12,2874.760285
19.5,12,2874.988087
24.75,12,2875.247125
23.0,12,2875.459259
24.5,12,2875.693619
23.0,12,2875.929264
14.0,12,2876.153873
14.0,12,2876.385749
12.25,12,2887.439508
13.5,12,2887.664223
12.25,12,2887.961668
24.0,12,2888.189984
14.75,12,2888.424338
18.5,12,2888.667808
11.75,12,2888.884056
19.75,12,2889.123271
19.5,12,2889.33107
14.5,12,2889.565428
19.75,12,2889.806434
22.5,12,2890.041395
19.5,12,2890.36287
21.0,12,2890.565983
18.0,12,2890.806927
12.0,12,2891.025666
16.5,12,2891.256635
25.5,12,2891.522239
13.0,12,2891.760517
11.75,12,2892.010505
23.5,12,2892.223242
20.5,12,2892.433325
19.25,12,2892.683302
17.5,12,2892.919672
17.75,12,2893.145583
17.25,12,2893.390973
13.5,12,2893.57846
12.75,12,2893.907943
14.75,12,2894.146012
16.5,12,2894.372013
18.0,12,2894.597809
14.5,12,2894.840178
21.5,12,2895.078314
18.5,12,2895.318728
23.5,12,2895.538936
13.5,12,2895.793756
14.5,12,2896.043051
18.25,12,2896.272178
11.5,12,2896.512494
19.75,12,2896.734074
24.5,12,2896.934911
16.75,12,2897.210182
10.5,12,2908.387669
12.25,12,2908.637652
22.25,12,2908.878297
20.0,12,2909.131141
12.75,12,2909.345553
19.75,12,2909.564286
16.75,12,2909.800704
18.5,12,2910.019439
12.5,12,2910.263379
22.75,12,2910.47511
9.25,12,2910.721962
12.0,12,2910.928779
12.75,12,2911.170115
12.5,12,2911.39993
14.0,12,2911.618665
9.0,12,2911.86592
11.25,12,2912.082776
13.5,12,2912.295593
18.25,12,2912.545978
18.25,12,2912.770921
11.5,12,2913.032041
21.25,12,2913.264922
11.5,12,2913.502
19.25,12,2913.739078
18.25,12,2913.95781
19.25,12,2914.186175
27.0,12,2914.38929
20.5,12,2914.631737
14.25,12,2914.849
9.0,12,2915.061537
17.5,12,2915.296059
19.0,12,2915.514796
12.5,12,2915.755733
13.0,12,2915.990085
15.5,12,2916.234027
21.75,12,2916.437146
14.5,12,2916.68705
21.75,12,2916.959363
22.0,12,2917.189363
22.75,12,2917.486219
19.0,12,2917.71871
11.25,12,2917.944176
20.75,12,2929.100107
12.75,12,2929.334238
12.0,12,2929.551153
19.25,12,2929.762615
18.75,12,2929.990994
11.0,12,2930.2097
13.75,12,2930.461218
16.5,12,2930.664329
13.75,12,2930.888137
15.25,12,2931.14234
24.0,12,2931.335184
13.0,12,2931.558878
12.0,12,2931.779258
21.25,12,2932.011245
17.5,12,2932.226277
12.25,12,2932.507507
20.75,12,2932.74843
16.25,12,2932.967169
11.0,12,2933.226854
23.0,12,2933.429964
19.25,12,2933.693002
12.0,12,2933.88961
16.25,12,2934.149197
19.0,12,2934.414805
14.25,12,2934.665595
12.75,12,2934.905788
17.5,12,2935.136304
12.75,12,2935.370868
25.0,12,2935.605224
16.0,12,2935.828123
14.75,12,2936.062481
20.75,12,2936.296667
22.0,12,2936.531029
15.75,12,2936.782291
10.5,12,2937.001026
13.25,12,2937.244421
15.25,12,2937.457582
9.0,12,2937.69194
18.0,12,2937.91273
14.5,12,2938.151171
7.25,12,2938.367445
18.75,12,2949.61465
9.75,12,2949.849614
19.0,12,2950.074884
14.75,12,2950.312306
8.5,12,2950.557538
24.0,12,2950.803214
23.0,12,2951.12499
24.5,12,2951.375335
23.5,12,2951.639641
16.25,12,2951.881827
20.25,12,2952.130141
19.75,12,2952.344461
15.25,12,2952.594445
21.5,12,2952.819834
18.75,12,2953.098969
21.25,12,2953.333029
13.25,12,2953.567384
21.0,12,2953.804661
19.5,12,2954.00777
18.75,12,2954.27424
20.75,12,2954.524222
21.0,12,2954.758313
16.75,12,2954.979679
2.25,12,2955.236603
12.25,12,2955.466418
21.5,12,2955.700773
22.5,12,2955.922801
22.75,12,2956.158994
7.5,12,2956.409398
9.5,12,2956.643756
27.25,12,2956.910531
14.75,12,2957.143883
16.75,12,2957.346997
20.75,12,2957.584925
17.75,12,2957.822268
14.5,12,2958.082771
17.75,12,2958.31621
24.75,12,2958.542756
24.5,12,2958.838422
16.75,12,2959.074538
15.25,12,2959.301089
12.5,12,2959.535452
15.75,12,2970.797433
16.75,12,2971.098544
14.5,12,2971.326366
16.25,12,2971.560719
14.75,12,2971.860462
26.0,12,2972.284959
19.25,12,2972.632279
18.0,12,2972.973964
10.75,12,2973.246081
16.25,12,2973.492006
13.5,12,2973.722713
18.25,12,2973.979409
22.0,12,2974.214978
13.0,12,2974.450595
17.75,12,2974.684955
19.0,12,2974.951163
17.75,12,2975.168451
15.25,12,2975.402802
13.75,12,2975.641011
11.0,12,2975.893663
19.5,12,2976.215809
8.75,12,2976.450159
19.5,12,2976.692508
23.75,12,2976.941069
16.25,12,2977.200677
24.0,12,2977.403785
13.75,12,2977.633725
11.25,12,2977.86467
13.0,12,2978.099679
19.75,12,2978.326155
13.75,12,2978.560507
13.75,12,2978.78578
20.0,12,2979.020134
23.25,12,2979.265478
12.0,12,2979.51546
22.5,12,2979.755061
12.75,12,2979.973796
22.25,12,2980.203111
15.5,12,2980.456882
15.75,12,2980.675618
23.25,12,2980.912
11.25,12,2981.139023
23.25,12,2992.238253
13.75,12,2992.474344
23.25,12,2992.708703
9.0,12,2992.93227
13.5,12,2993.176206
22.0,12,2993.394933
18.75,12,2993.619598
20.5,12,2993.839058
17.0,12,2994.112563
16.25,12,2994.348597
21.5,12,2994.592162
14.5,12,2994.808209
21.25,12,2995.069669
24.75,12,2995.302247
13.5,12,2995.520981
11.5,12,2995.777458
16.5,12,2995.996194
16.75,12,2996.255793
21.75,12,2996.458904
15.25,12,2996.695005
14.0,12,2997.196497
21.75,12,2997.60272
6.75,12,2998.028489
15.25,12,2998.388814
25.25,12,2998.720464
11.5,12,2999.144017
10.75,12,2999.455649
9.5,12,2999.795506
14.5,12,3000.081842
24.5,12,3000.429217
17.5,12,3000.748721
14.25,12,3001.083362
12.0,12,3001.383395
17.75,12,3001.749273
14.5,12,3002.030122
15.0,12,3002.368567
21.5,12,3002.7414
19.75,12,3003.049121
9.25,12,3003.36867
22.0,12,3003.692163
23.75,12,3004.015877
21.0,12,3016.616912
20.25,12,3016.837432
20.5,12,3017.097222
20.5,12,3017.355474
12.5,12,3017.589831
16.75,12,3017.818551
13.0,12,3018.061557
17.75,12,3018.296877
12.25,12,3018.547578
17.5,12,3018.819111
21.0,12,3019.065572
8.75,12,3019.281853
18.5,12,3019.505145
25.75,12,3019.720085
15.25,12,3019.981025
12.5,12,3020.235384
17.25,12,3020.469753
9.25,12,3020.741939
15.0,12,3020.976297
22.25,12,3021.204656
12.75,12,3021.423391
21.75,12,3021.685352
21.0,12,3021.914314
22.0,12,3022.158259
12.75,12,3022.392619
17.0,12,3022.595725
11.25,12,3022.836646
14.25,12,3023.077755
14.0,12,3023.33189
18.0,12,3023.550626
20.5,12,3023.854474
22.25,12,3024.077058
15.5,12,3024.305381
11.0,12,3024.53974
17.25,12,3024.791265
22.0,12,3025.025629
16.0,12,3025.253524
20.0,12,3025.46555
17.75,12,3025.77651
14.75,12,3025.998059
20.75,12,3026.238387
16.0,12,3026.486681
9.5,12,3037.477992
22.5,12,3037.812849
5.5,12,3038.032247
15.0,12,3038.259922
17.5,12,3038.494274
12.5,12,3038.813328
15.75,12,3039.032061
17.75,12,3039.244771
17.0,12,3039.479123
3.75,12,3039.695332
19.25,12,3039.954463
22.0,12,3040.182831
16.75,12,3040.401564
16.0,12,3040.653987
17.5,12,3040.861225
22.25,12,3041.086444
17.0,12,3041.325531
22.75,12,3041.544262
16.25,12,3041.799195
22.0,12,3042.033558
21.5,12,3042.252856
12.25,12,3042.518462
20.0,12,3042.747492
22.75,12,3043.005184
17.75,12,3043.246762
11.75,12,3043.476309
10.25,12,3043.710667
14.5,12,3043.945616
13.25,12,3044.215991
10.0,12,3044.433125
29.25,12,3044.683101
15.25,12,3044.918994
18.75,12,3045.154011
22.5,12,3045.388376
17.0,12,3045.607965
16.75,12,3045.863647
14.5,12,3046.094874
22.0,12,3046.326362
23.25,12,3046.550927
11.0,12,3046.786065
13.5,12,3047.037519
17.75,12,3047.264391
20.75,12,3058.378105
19.0,12,3058.596842
16.25,12,3058.853427
22.25,12,3059.191133
13.75,12,3059.429997
12.0,12,3059.718185
18.5,12,3059.96353
17.5,12,3060.175987
13.75,12,3060.401632
16.0,12,3060.635991
21.0,12,3060.873555
22.75,12,3061.145222
14.75,12,3061.360106
14.0,12,3061.610089
9.25,12,3061.851675
12.5,12,3062.09315
20.0,12,3062.317564
23.25,12,3062.567259
17.25,12,3062.83976
11.75,12,3063.075931
25.5,12,3063.30246
14.5,12,3063.5084
16.5,12,3063.762165
11.75,12,3063.995075
15.0,12,3064.22481
18.25,12,3064.513785
9.25,12,3064.74872
22.25,12,3064.983079
11.0,12,3065.225292
22.25,12,3065.490898
13.75,12,3065.730181
25.5,12,3066.02877
15.75,12,3066.257052
20.5,12,3066.475791
12.75,12,3066.743613
13.75,12,3066.96673
19.5,12,3067.19508
17.0,12,3067.429433
14.25,12,3067.648171
17.5,12,3067.873506
13.5,12,3068.119284
19.25,12,3079.154097
20.75,12,3079.384938
22.25,12,3079.619296
13.5,12,3079.832529
26.0,12,3080.124726
19.0,12,3080.342101
16.75,12,3080.577181
16.0,12,3080.801767
18.75,12,3081.047222
19.5,12,3081.295751
19.0,12,3081.533915
8.5,12,3081.770999
11.25,12,3082.000977
8.0,12,3082.217066
15.75,12,3082.453521
19.25,12,3082.693905
16.5,12,3082.926711
14.0,12,3083.170625
14.75,12,3083.498735
25.0,12,3083.739721
16.75,12,3083.958454
19.5,12,3084.218053
16.25,12,3084.468034
13.5,12,3084.719819
13.5,12,3084.943345
21.0,12,3085.204544
19.5,12,3085.438904
23.0,12,3085.657628
14.0,12,3085.928187
23.0,12,3086.140917
15.5,12,3086.381059
13.75,12,3086.615414
16.75,12,3086.866748
24.25,12,3087.104183
15.0,12,3087.32322
18.75,12,3087.573204
13.0,12,3087.812487
14.0,12,3088.044044
9.25,12,3088.266982
15.25,12,3088.498829
24.5,12,3088.757782
19.75,12,3088.970745
20.5,12,3100.080736
9.75,12,3100.319836
19.0,12,3100.579502
15.5,12,3100.795021
18.25,12,3101.029372
24.0,12,3101.257662
